Epoch Time,z
1710865139.5827665,0.28225888808568317
1710865139.5828795,0.24232326282395256
1710865139.5829926,0.20063605573442247
1710865139.5831056,0.1599997944302029
1710865139.5832186,0.11796229415469699
1710865139.5833318,0.07522415783670214
1710865139.5834448,0.03318664514356189
1710865139.5835578,-0.009899867905510796
1710865139.5836709,-0.052279399500952825
1710865139.5837839,-0.09535941812727186
1710865139.5838969,-0.1377389497227139
1710865139.58401,-0.17976823780271742
1710865139.584123,-0.22144728236728245
1710865139.584236,-0.2645273009936015
1710865139.5843492,-0.307257076104482
1710865139.5844622,-0.35033709473080105
1710865139.5845752,-0.3934171133571201
1710865139.5846882,-0.43754786252975464
1710865139.5848012,-0.48027763764063514
1710865139.5849142,-0.5230074127515157
1710865139.5850272,-0.5653869443469577
1710865139.5851402,-0.6060152583652072
1710865139.5852535,-0.6466435723834567
1710865139.5853665,-0.6862211889690822
1710865139.5854795,-0.7254484626981947
1710865139.5855925,-0.7646758026546902
1710865139.5857055,-0.8035529322094387
1710865139.5858185,-0.8427802721659342
1710865139.5859315,-0.8816573354932997
1710865139.5860445,-0.9201841884189181
1710865139.5861576,-0.9580105543136597
1710865139.5862708,-0.9951364331775241
1710865139.5863838,-1.0312115483813815
1710865139.5864968,-1.066235966152615
1710865139.5866098,-1.1005598968929715
1710865139.5867229,-1.133482853571574
1710865139.5868359,-1.1671062310536702
1710865139.5869489,-1.2000291877322726
1710865139.587062,-1.232251591152615
1710865139.587175,-1.2651745478312175
1710865139.5872881,-1.2966965304480658
1710865139.5874012,-1.3268175390031602
1710865139.5875142,-1.3565883371565077
1710865139.5876272,-1.384607818391588
1710865139.5877402,-1.4119268788231742
1710865139.5878532,-1.4378449651930068
1710865139.5879662,-1.463412708706326
1710865139.5880792,-1.4882800314161513
1710865139.5881925,-1.5127971437242296
1710865139.5883055,-1.5369640456305609
1710865139.5884185,-1.5607806046803792
1710865139.5885315,-1.5838967429267035
1710865139.5886445,-1.6056117746565077
1710865139.5887575,-1.627326938841078
1710865139.5888705,-1.6469405757056341
1710865139.5889835,-1.6662040021684434
1710865139.5890965,-1.6840664545694985
1710865139.5892098,-1.700878275765313
1710865139.5893228,-1.716989411248101
1710865139.5894358,-1.7324001259273953
1710865139.5895488,-1.7467602094014485
1710865139.5896618,-1.7607699500189886
1710865139.5897748,-1.7730285061730278
1710865139.5898879,-1.78423629866706
1710865139.5900009,-1.794743670357598
1710865139.5901139,-1.8034997251298692
1710865139.5902271,-1.8126061227586534
1710865139.5903401,-1.8196109930674234
1710865139.5904531,-1.8262656529744465
1710865139.5905662,-1.8322197596232095
1710865139.5906792,-1.8371231026119657
1710865139.5907922,-1.8416763676537407
1710865139.5909052,-1.8448285261789956
1710865139.5910182,-1.8479806847042508
1710865139.5911314,-1.8500822120242648
1710865139.5912445,-1.8514831860860188
1710865139.5913575,-1.8528841601477728
1710865139.5914705,-1.8535845809512668
1710865139.5915835,-1.8532343705495198
