Epoch Time,SM
1712604266.5118425,107.4271872639656
1712604266.5128489,104.27437722682953
1712604266.5138555,105.85077852010727
1712604266.5148618,106.48134350776672
1712604266.5158682,104.58965599536896
1712604266.5168748,106.48134350776672
1712604266.5178812,104.58965599536896
1712604266.5188875,105.85077852010727
1712604266.5198941,105.22022098302841
1712604266.5209005,105.22022098302841
1712604266.5219069,107.11190849542618
1712604266.5229135,105.22022098302841
1712604266.5239198,105.22022098302841
1712604266.5249262,104.90493476390839
1712604266.5259326,105.22022098302841
1712604266.5269392,106.79662227630615
1712604266.5279455,104.58965599536896
1712604266.528952,105.85077852010727
1712604266.5299585,105.53549975156784
1712604266.5309649,106.1660647392273
1712604266.5319712,107.74246603250504
1712604266.5329778,104.58965599536896
1712604266.5339842,105.85077852010727
1712604266.5349905,104.90493476390839
1712604266.5359972,105.22022098302841
1712604266.5370035,106.79662227630615
1712604266.53801,104.27437722682953
1712604266.5390165,105.22022098302841
1712604266.5400229,104.58965599536896
1712604266.5410292,105.85077852010727
1712604266.5420358,105.53549975156784
1712604266.5430422,104.90493476390839
1712604266.5440485,105.22022098302841
1712604266.5450552,104.58965599536896
1712604266.5460615,105.22022098302841
1712604266.5470679,107.4271872639656
1712604266.5480745,106.48134350776672
1712604266.5490808,107.11190849542618
1712604266.5500872,105.85077852010727
1712604266.5510938,105.85077852010727
1712604266.5521002,105.85077852010727
1712604266.5531065,103.9590910077095
1712604266.554113,105.22022098302841
1712604266.5551195,103.64381223917007
1712604266.5561259,104.90493476390839
1712604266.5571322,106.79662227630615
1712604266.5581388,104.58965599536896
1712604266.5591452,104.90493476390839
1712604266.5601516,104.58965599536896
1712604266.5611582,105.53549975156784
1712604266.5621645,106.48134350776672
1712604266.563171,105.53549975156784
1712604266.5641775,107.11190849542618
1712604266.5651839,105.85077852010727
1712604266.5661902,105.22022098302841
1712604266.5671968,106.79662227630615
1712604266.5682032,105.22022098302841
1712604266.5692096,106.48134350776672
1712604266.5702162,104.58965599536896
1712604266.5712225,105.85077852010727
1712604266.572229,106.1660647392273
1712604266.5732355,103.64381223917007
1712604266.5742419,105.53549975156784
1712604266.5752482,105.22022098302841
1712604266.5762548,105.85077852010727
1712604266.5772612,105.85077852010727
1712604266.5782676,105.85077852010727
1712604266.579274,105.22022098302841
1712604266.5802805,105.53549975156784
1712604266.581287,105.85077852010727
1712604266.5822933,106.79662227630615
1712604266.5832999,105.22022098302841
1712604266.5843062,106.1660647392273
1712604266.5853126,104.90493476390839
1712604266.5863192,105.85077852010727
1712604266.5873256,104.90493476390839
1712604266.588332,104.58965599536896
1712604266.5893385,104.90493476390839
1712604266.590345,104.58965599536896
1712604266.5913513,105.53549975156784
1712604266.5923579,104.90493476390839
1712604266.5933642,104.58965599536896
1712604266.5943706,104.58965599536896
1712604266.5953772,104.27437722682953
1712604266.5963836,104.90493476390839
1712604266.59739,106.48134350776672
1712604266.5983965,104.90493476390839
1712604266.599403,106.1660647392273
1712604266.6004093,105.53549975156784
1712604266.6014159,104.90493476390839
1712604266.6024222,106.79662227630615
1712604266.6034286,104.58965599536896
1712604266.604435,105.53549975156784
1712604266.6054416,104.27437722682953
1712604266.606448,104.58965599536896
1712604266.6074543,105.22022098302841
1712604266.608461,104.27437722682953
1712604266.6094673,105.53549975156784
1712604266.6104736,104.90493476390839
1712604266.6114802,106.1660647392273
1712604266.6124866,105.85077852010727
1712604266.613493,103.9590910077095
1712604266.6144996,106.1660647392273
1712604266.615506,105.53549975156784
1712604266.6165123,106.1660647392273
1712604266.617519,105.85077852010727
1712604266.6185253,103.9590910077095
1712604266.6195316,105.85077852010727
1712604266.6205382,104.90493476390839
