Epoch Time,SM
1712604296.9851189,103.9590910077095
1712604296.9861243,103.9590910077095
1712604296.9871297,103.01324725151062
1712604296.988135,102.38268226385117
1712604296.9891407,102.38268226385117
1712604296.9901462,103.01324725151062
1712604296.9911516,102.69796848297119
1712604296.992157,103.64381223917007
1712604296.9931624,102.69796848297119
1712604296.9941678,103.01324725151062
1712604296.9951732,104.27437722682953
1712604296.9961789,103.32852602005005
1712604296.9971843,104.58965599536896
1712604296.9981897,103.64381223917007
1712604296.999195,104.58965599536896
1712604297.0002005,103.01324725151062
1712604297.001206,103.32852602005005
1712604297.0022113,103.01324725151062
1712604297.0032167,102.69796848297119
1712604297.0042224,103.32852602005005
1712604297.0052278,104.27437722682953
1712604297.0062332,103.01324725151062
1712604297.0072386,103.32852602005005
1712604297.008244,100.80628097057343
1712604297.0092494,103.9590910077095
1712604297.0102549,103.64381223917007
1712604297.0112605,103.32852602005005
1712604297.012266,103.9590910077095
1712604297.0132713,103.32852602005005
1712604297.0142767,103.32852602005005
1712604297.0152822,103.9590910077095
1712604297.0162876,103.64381223917007
1712604297.017293,103.01324725151062
1712604297.0182986,103.32852602005005
1712604297.019304,103.64381223917007
1712604297.0203094,103.64381223917007
1712604297.0213149,102.69796848297119
1712604297.0223203,104.27437722682953
1712604297.0233257,102.38268226385117
1712604297.024331,102.69796848297119
1712604297.0253367,102.06740349531174
1712604297.0263422,102.06740349531174
1712604297.0273476,103.32852602005005
1712604297.028353,102.69796848297119
1712604297.0293584,103.32852602005005
1712604297.0303638,103.32852602005005
1712604297.0313692,102.69796848297119
1712604297.0323749,103.64381223917007
1712604297.0333803,103.64381223917007
1712604297.0343857,101.75212472677231
1712604297.035391,103.9590910077095
1712604297.0363965,102.69796848297119
1712604297.037402,103.32852602005005
1712604297.0384073,102.69796848297119
1712604297.0394127,102.38268226385117
1712604297.0404184,103.01324725151062
1712604297.0414238,102.06740349531174
1712604297.0424292,103.32852602005005
1712604297.0434346,102.69796848297119
1712604297.04444,104.58965599536896
1712604297.0454454,103.32852602005005
1712604297.0464509,102.69796848297119
1712604297.0474565,103.64381223917007
1712604297.048462,103.01324725151062
1712604297.0494673,103.9590910077095
1712604297.0504727,103.32852602005005
1712604297.0514781,102.06740349531174
1712604297.0524836,103.32852602005005
1712604297.053489,103.01324725151062
1712604297.0544946,103.01324725151062
1712604297.0555,102.69796848297119
1712604297.0565054,101.43683850765228
1712604297.0575109,103.32852602005005
1712604297.0585163,102.06740349531174
1712604297.0595217,103.64381223917007
1712604297.060527,103.01324725151062
1712604297.0615327,103.32852602005005
1712604297.0625381,103.01324725151062
1712604297.0635436,103.01324725151062
1712604297.064549,103.32852602005005
1712604297.0655544,103.64381223917007
1712604297.0665598,102.69796848297119
1712604297.0675652,103.9590910077095
1712604297.0685706,102.69796848297119
1712604297.0695763,103.9590910077095
1712604297.0705817,103.32852602005005
1712604297.071587,102.69796848297119
1712604297.0725925,103.32852602005005
1712604297.073598,102.06740349531174
1712604297.0746033,102.38268226385117
1712604297.0756087,103.01324725151062
1712604297.0766144,102.69796848297119
1712604297.0776198,103.01324725151062
1712604297.0786252,102.38268226385117
1712604297.0796306,103.32852602005005
1712604297.080636,102.69796848297119
1712604297.0816414,103.32852602005005
1712604297.0826468,104.58965599536896
1712604297.0836525,103.32852602005005
1712604297.084658,103.64381223917007
1712604297.0856633,103.01324725151062
1712604297.0866687,103.32852602005005
1712604297.0876741,103.64381223917007
1712604297.0886796,103.32852602005005
1712604297.089685,102.38268226385117
1712604297.0906906,102.69796848297119
1712604297.091696,102.06740349531174
1712604297.0927014,103.64381223917007
1712604297.0937068,102.69796848297119
1712604297.0947123,103.9590910077095
1712604297.0957177,103.01324725151062
1712604297.096723,103.01324725151062
1712604297.0977287,104.27437722682953
1712604297.0987341,102.38268226385117
1712604297.0997396,103.32852602005005
1712604297.100745,104.27437722682953
1712604297.1017504,103.01324725151062
1712604297.1027558,103.64381223917007
1712604297.1037612,103.01324725151062
1712604297.1047666,103.32852602005005
1712604297.1057723,102.38268226385117
1712604297.1067777,103.01324725151062
1712604297.107783,102.69796848297119
1712604297.1087885,103.01324725151062
1712604297.109794,103.01324725151062
1712604297.1107993,103.01324725151062
1712604297.1118047,103.32852602005005
1712604297.1128104,104.58965599536896
1712604297.1138158,103.01324725151062
1712604297.1148212,104.58965599536896
1712604297.1158266,103.32852602005005
1712604297.116832,103.32852602005005
1712604297.1178374,104.90493476390839
1712604297.1188428,103.32852602005005
1712604297.1198485,102.38268226385117
1712604297.120854,103.32852602005005
1712604297.1218593,103.01324725151062
1712604297.1228647,104.58965599536896
1712604297.1238701,102.38268226385117
1712604297.1248755,103.01324725151062
1712604297.125881,102.69796848297119
1712604297.1268866,102.38268226385117
1712604297.127892,104.90493476390839
1712604297.1288974,102.69796848297119
1712604297.1299028,104.90493476390839
1712604297.1309083,103.32852602005005
1712604297.1319137,103.64381223917007
1712604297.132919,104.90493476390839
1712604297.1339245,103.32852602005005
