,x,y,z,temp,temp_error
1714595092.9606166,-8323.650000000001,-17126.58,-26652.75,11058025.0,-0.3015937805175781
1714595093.1034038,-8514.45,-17797.510000000002,-27534.71,11080082.0,-0.3089466094970703
1714595093.246191,-8669.48,-18408.89,-28325.71,11097586.0,-0.31572723388671875
1714595093.3889782,-8792.7,-18960.72,-29025.75,11108551.0,-0.32129478454589844
1714595093.5317655,-8884.119999999999,-19453.0,-29642.72,11114864.0,-0.32575416564941406
1714595093.6745527,-8951.7,-19885.73,-30180.61,11117702.0,-0.32959747314453125
1714595093.8173401,-8995.419999999998,-20262.879999999997,-30647.3,11116230.0,-0.33254051208496094
1714595093.9601274,-9019.27,-20592.39,-31050.71,11112197.0,-0.3345603942871094
1714595094.1029146,-9027.23,-20874.260000000002,-31394.79,11106900.0,-0.3361930847167969
1714595094.2457018,-9019.27,-21108.489999999998,-31691.42,11100764.0,-0.3374042510986328
1714595094.388489,-8999.400000000001,-21303.02,-31944.54,11093227.0,-0.3379974365234375
1714595094.5312762,-8971.57,-21465.79,-32162.06,11086185.0,-0.3384265899658203
1714595094.6740634,-8939.77,-21600.77,-32343.99,11079699.0,-0.3386726379394531
1714595094.8168507,-8900.02,-21711.93,-32502.19,11072972.0,-0.3386707305908203
1714595094.9596379,-8856.3,-21799.27,-32636.66,11067256.0,-0.3385810852050781
1714595095.102425,-8812.57,-21866.760000000002,-32751.36,11062338.0,-0.3384361267089844
1714595095.2452123,-8768.849999999999,-21918.370000000003,-32850.23,11057173.0,-0.33818817138671875
1714595095.3879998,-8725.119999999999,-21962.04,-32937.24,11052762.0,-0.3378467559814453
1714595095.530787,-8681.400000000001,-21997.77,-33012.39,11049242.0,-0.3375530242919922
1714595095.6735742,-8637.669999999998,-22025.559999999998,-33075.66,11045653.0,-0.33722496032714844
1714595095.8163614,-8593.95,-22045.41,-33131.04,11042303.0,-0.3367919921875
1714595095.9591486,-8550.23,-22061.29,-33182.45,11039589.0,-0.3364448547363281
1714595096.1019359,-8510.48,-22073.2,-33225.96,11037236.0,-0.336090087890625
1714595096.244723,-8470.73,-22085.11,-33265.5,11034332.0,-0.33562278747558594
1714595096.3875103,-8430.98,-22097.02,-33297.14,11031970.0,-0.3352165222167969
1714595096.5302975,-8395.2,-22104.96,-33324.83,11029964.0,-0.3347930908203125
1714595096.6730847,-8359.419999999998,-22112.9,-33348.56,11028075.0,-0.33443260192871094
1714595096.815872,-8323.650000000001,-22120.84,-33368.34,11025814.0,-0.333984375
1714595096.9586594,-8291.849999999999,-22128.78,-33384.16,11023622.0,-0.3334999084472656
1714595097.1014466,-8260.05,-22136.72,-33396.02,11021634.0,-0.3330955505371094
1714595097.2442338,-8232.23,-22144.66,-33403.93,11019894.0,-0.33266639709472656
1714595097.387021,-8204.400000000001,-22148.629999999997,-33411.84,11017513.0,-0.33214569091796875
1714595097.5298083,-8176.57,-22148.629999999997,-33415.8,11016034.0,-0.3317737579345703
1714595097.6725955,-8152.73,-22144.66,-33419.75,11014057.0,-0.3312969207763672
1714595097.8153827,-8128.869999999999,-22144.66,-33423.71,11011811.0,-0.3308086395263672
1714595097.95817,-8109.0,-22140.690000000002,-33423.71,11009968.0,-0.3303508758544922
1714595098.1009572,-8093.0999999999985,-22132.75,-33423.71,11007840.0,-0.3298511505126953
1714595098.2437444,-8077.200000000001,-22124.809999999998,-33423.71,11005901.0,-0.32939720153808594
1714595098.3865316,-8061.299999999999,-22112.9,-33423.71,11004071.0,-0.3289031982421875
1714595098.529319,-8049.369999999999,-22100.989999999998,-33423.71,11002114.0,-0.328460693359375
1714595098.6721063,-8037.450000000001,-22089.08,-33423.71,10999938.0,-0.3279438018798828
1714595098.8148935,-8029.5,-22073.2,-33423.71,10998046.0,-0.3274345397949219
1714595098.9576807,-8025.52,-22057.32,-33427.66,10996012.0,-0.3269805908203125
1714595099.100468,-8021.549999999999,-22045.41,-33431.62,10993913.0,-0.3264446258544922
1714595099.2432551,-8017.57,-22033.5,-33435.57,10991596.0,-0.32590675354003906
1714595099.3860424,-8013.5999999999985,-22025.559999999998,-33443.48,10989681.0,-0.3254261016845703
1714595099.5288296,-8009.619999999999,-22017.620000000003,-33451.39,10987355.0,-0.3248634338378906
