,x,y,z,temp,temp_error
1714595046.0036092,4205.550000000003,13366.989999999998,29073.199999999997,10940078.0,0.0
1714595046.14463,4018.730000000003,14379.339999999997,30402.08,10989002.0,-0.27568817138671875
1714595046.2856505,3776.25,15375.809999999998,31647.910000000003,11034356.0,-0.2874336242675781
1714595046.4266713,3482.0999999999985,16344.489999999998,32802.78,11072021.0,-0.2980022430419922
1714595046.5676918,3136.269999999997,17273.47,33858.759999999995,11103140.0,-0.30731964111328125
1714595046.7087126,2738.769999999997,18146.870000000003,34811.92,11128525.0,-0.3160057067871094
1714595046.8497334,2301.519999999997,18956.75,35662.240000000005,11144969.0,-0.3232707977294922
1714595046.990754,1828.5,19695.17,36409.740000000005,11153573.0,-0.32883453369140625
1714595047.1317747,1323.6699999999983,20354.190000000002,37058.36,11156838.0,-0.3334941864013672
1714595047.2727952,798.9800000000032,20929.839999999997,37616.0,11154401.0,-0.3370037078857422
1714595047.413816,262.34999999999854,21422.120000000003,38090.61,11145968.0,-0.3390941619873047
1714595047.5548368,-282.22000000000116,21838.97,38490.07000000001,11135573.0,-0.34049034118652344
1714595047.6958573,-822.8199999999997,22180.39,38826.240000000005,11123559.0,-0.34125709533691406
1714595047.836878,-1355.4700000000012,22454.32,39107.05,11110253.0,-0.34133148193359375
1714595047.9778986,-1876.2000000000007,22664.730000000003,39340.39,11097396.0,-0.34107398986816406
1714595048.1189194,-2381.0200000000004,22819.559999999998,39534.19,11085004.0,-0.34055519104003906
1714595048.2599401,-2862.0,22930.72,39692.39,11073353.0,-0.33985328674316406
1714595048.4009607,-3323.0999999999985,23002.18,39822.899999999994,11063129.0,-0.3390007019042969
1714595048.5419815,-3756.369999999999,23037.910000000003,39933.64,11054158.0,-0.3381633758544922
1714595048.683002,-4161.82,23045.85,40024.600000000006,11046378.0,-0.33734703063964844
1714595048.8240228,-4539.450000000001,23029.97,40103.71000000001,11039330.0,-0.33641815185546875
1714595048.9650435,-4889.25,22998.21,40170.94,11033271.0,-0.3355731964111328
1714595049.106064,-5211.220000000001,22954.54,40226.31,11028425.0,-0.33481407165527344
1714595049.2470849,-5509.3499999999985,22898.96,40273.770000000004,11023552.0,-0.3339500427246094
1714595049.3881054,-5779.6500000000015,22839.410000000003,40313.32000000001,11019445.0,-0.3332023620605469
1714595049.5291262,-6026.0999999999985,22775.89,40348.92,11015815.0,-0.3324413299560547
1714595049.670147,-6248.700000000001,22708.4,40380.56,11011705.0,-0.33160400390625
1714595049.8111675,-6451.419999999998,22640.910000000003,40412.2,11008972.0,-0.33095741271972656
1714595049.9521883,-6634.27,22577.39,40439.880000000005,11006116.0,-0.3302440643310547
1714595050.0932088,-6797.25,22513.870000000003,40463.61,11002862.0,-0.3295116424560547
1714595050.2342296,-6944.32,22454.32,40487.350000000006,10999965.0,-0.32880210876464844
1714595050.3752503,-7075.5,22398.739999999998,40507.11,10997043.0,-0.3280811309814453
1714595050.5162709,-7190.77,22351.1,40522.92999999999,10993979.0,-0.327362060546875
1714595050.6572917,-7294.119999999999,22307.43,40538.75,10991516.0,-0.32666015625
1714595050.7983122,-7389.52,22271.699999999997,40554.57000000001,10989137.0,-0.3260478973388672
1714595050.939333,-7476.98,22235.97,40570.39,10986445.0,-0.3253650665283203
1714595051.0803537,-7556.48,22204.21,40582.259999999995,10983848.0,-0.32465362548828125
1714595051.2213743,-7628.02,22176.42,40590.17,10981396.0,-0.3240509033203125
1714595051.362395,-7691.619999999999,22152.6,40598.08,10978953.0,-0.32338714599609375
1714595051.5034156,-7751.25,22132.75,40605.990000000005,10976599.0,-0.3227386474609375
1714595051.6444364,-7806.9000000000015,22112.9,40609.94,10974149.0,-0.3221302032470703
1714595051.7854571,-7854.5999999999985,22093.050000000003,40613.899999999994,10971677.0,-0.32147789001464844
1714595051.9264777,-7902.299999999999,22077.17,40613.899999999994,10969034.0,-0.3208026885986328
1714595052.0674984,-7942.049999999999,22061.29,40613.899999999994,10967101.0,-0.32025146484375
1714595052.208519,-7981.799999999999,22045.410000000003,40613.899999999994,10964485.0,-0.3195934295654297
1714595052.3495398,-8013.5999999999985,22029.53,40609.94,10962204.0,-0.319000244140625
1714595052.4905605,-8045.4000000000015,22009.68,40605.990000000005,10959976.0,-0.31836891174316406
1714595052.631581,-8069.25,21989.83,40602.03,10957516.0,-0.31777381896972656
1714595052.7726018,-8089.119999999999,21969.980000000003,40598.08,10955126.0,-0.3171672821044922
1714595052.9136226,-8105.02,21954.1,40598.08,10952563.0,-0.31647491455078125
1714595053.0546432,-8120.919999999998,21938.22,40594.130000000005,10950291.0,-0.31593894958496094
1714595053.195664,-8132.8499999999985,21922.339999999997,40594.130000000005,10947584.0,-0.31526756286621094
1714595053.3366845,-8140.799999999999,21906.46,40594.130000000005,10945098.0,-0.3146038055419922
1714595053.4777052,-8144.77,21890.58,40594.130000000005,10942635.0,-0.3140239715576172
1714595053.618726,-8148.75,21878.67,40594.130000000005,10940173.0,-0.31337738037109375
1714595053.7597466,-8148.75,21866.760000000002,40594.130000000005,10937719.0,-0.3127403259277344
1714595053.9007673,-8144.77,21858.82,40598.08,10935270.0,-0.31212806701660156
1714595054.0417879,-8140.799999999999,21854.85,40602.03,10932740.0,-0.311492919921875
1714595054.1828086,-8136.82,21850.879999999997,40605.990000000005,10930069.0,-0.31084442138671875
1714595054.3238294,-8132.8499999999985,21850.879999999997,40609.94,10927950.0,-0.31021881103515625
1714595054.46485,-8132.8499999999985,21850.879999999997,40613.899999999994,10925454.0,-0.30964088439941406
1714595054.6058707,-8132.8499999999985,21854.85,40617.850000000006,10922578.0,-0.30895233154296875
1714595054.7468913,-8132.8499999999985,21858.82,40621.81,10920197.0,-0.30828285217285156
1714595054.887912,-8136.82,21862.79,40625.770000000004,10917905.0,-0.3077373504638672
1714595055.0289328,-8140.799999999999,21866.760000000002,40625.770000000004,10915350.0,-0.30707740783691406
1714595055.1699533,-8144.77,21874.699999999997,40625.770000000004,10912716.0,-0.3064002990722656
1714595055.3109741,-8148.75,21878.67,40625.770000000004,10910571.0,-0.30584144592285156
1714595055.4519947,-8156.700000000001,21882.64,40625.770000000004,10907572.0,-0.30513763427734375
1714595055.5930154,-8164.6500000000015,21886.61,40621.81,10904816.0,-0.3044586181640625
1714595055.7340362,-8172.5999999999985,21890.58,40617.850000000006,10902582.0,-0.3038463592529297
1714595055.8750567,-8180.549999999999,21890.58,40613.899999999994,10899991.0,-0.3032188415527344
1714595056.0160775,-8188.5,21890.58,40609.94,10897234.0,-0.3025474548339844
1714595056.157098,-8196.45,21886.61,40602.03,10894426.0,-0.3018341064453125
1714595056.2981188,-8200.419999999998,21878.67,40598.08,10891973.0,-0.30124664306640625
1714595056.4391396,-8204.400000000001,21870.730000000003,40594.130000000005,10889664.0,-0.3006114959716797
1714595056.5801601,-8204.400000000001,21862.79,40590.17,10886679.0,-0.2998676300048828
1714595056.721181,-8204.400000000001,21854.85,40586.21000000001,10884613.0,-0.2993335723876953
1714595056.8622015,-8204.400000000001,21846.910000000003,40582.259999999995,10881739.0,-0.2986259460449219
1714595057.0032222,-8200.419999999998,21838.97,40578.3,10878869.0,-0.2979164123535156
1714595057.144243,-8196.45,21831.03,40578.3,10876622.0,-0.29732322692871094
1714595057.2852635,-8188.5,21823.089999999997,40578.3,10873767.0,-0.2966346740722656
1714595057.4262843,-8180.549999999999,21819.120000000003,40578.3,10870845.0,-0.29593467712402344
1714595057.5673048,-8172.5999999999985,21815.15,40578.3,10868795.0,-0.2953147888183594
1714595057.7083256,-8164.6500000000015,21811.18,40582.259999999995,10866240.0,-0.2946968078613281
1714595057.8493464,-8156.700000000001,21811.18,40586.21000000001,10863255.0,-0.29398345947265625
1714595057.990367,-8148.75,21815.15,40590.17,10860469.0,-0.29324913024902344
1714595058.1313877,-8144.77,21819.120000000003,40594.130000000005,10858276.0,-0.2926979064941406
1714595058.2724082,-8140.799999999999,21823.089999999997,40598.08,10855262.0,-0.2919597625732422
1714595058.413429,-8136.82,21831.03,40602.03,10852225.0,-0.2912101745605469
1714595058.5544498,-8136.82,21838.97,40602.03,10849997.0,-0.29062652587890625
1714595058.6954703,-8136.82,21846.910000000003,40602.03,10847234.0,-0.2899322509765625
1714595058.836491,-8140.799999999999,21854.85,40602.03,10844313.0,-0.2892131805419922
1714595058.9775116,-8144.77,21862.79,40602.03,10842076.0,-0.28857994079589844
