,x,y,z,temp,temp_error
1717175319.427801,-18560.260000000002,12213.900000000001,-393.7900000000009,8378688.0,0.0026397705078125
1717175319.5628834,-18985.22,12538.620000000003,-583.25,8387165.0,0.000499725341796875
1717175319.697966,-19375.64,12844.89,-780.1500000000015,8396197.0,-0.001811981201171875
1717175319.8330486,-19731.510000000002,13136.400000000001,-988.1899999999987,8405830.0,-0.0042896270751953125
1717175319.9681313,-20056.28,13413.150000000001,-1207.369999999999,8415921.0,-0.006862640380859375
1717175320.1032138,-20353.4,13675.14,-1433.9900000000016,8426406.0,-0.00955963134765625
1717175320.2382963,-20622.9,13922.370000000003,-1671.75,8437273.0,-0.0123443603515625
1717175320.373379,-20868.2,14158.529999999999,-1916.9399999999987,8448340.0,-0.015188217163085938
1717175320.5084615,-21089.32,14379.93,-2169.5600000000013,8459663.0,-0.018093109130859375
1717175320.6435442,-21289.71,14590.260000000002,-2429.6100000000006,8471154.0,-0.021038055419921875
1717175320.7786267,-21472.82,14793.21,-2697.09,8482787.0,-0.024038314819335938
1717175320.9137094,-21638.66,14985.089999999997,-2972.0,8494492.0,-0.02701568603515625
1717175321.048792,-21790.690000000002,15165.900000000001,-3254.34,8506048.0,-0.029977798461914062
1717175321.1838744,-21928.879999999997,15335.64,-3540.3899999999994,8517650.0,-0.03292083740234375
1717175321.318957,-22053.27,15498.0,-3833.880000000001,8529025.0,-0.03582191467285156
1717175321.4540396,-22167.28,15649.29,-4131.080000000002,8540187.0,-0.03863334655761719
1717175321.5891223,-22270.93,15793.199999999997,-4435.709999999999,8550819.0,-0.04133415222167969
1717175321.7242048,-22364.22,15926.04,-4744.049999999999,8561198.0,-0.04393196105957031
1717175321.8592873,-22450.59,16051.5,-5059.830000000002,8570995.0,-0.04638671875
1717175321.99437,-22526.6,16169.580000000002,-5379.32,8580467.0,-0.04874420166015625
1717175322.1294525,-22595.7,16280.279999999999,-5702.52,8589412.0,-0.05100250244140625
1717175322.2645352,-22657.89,16379.910000000003,-6033.16,8597826.0,-0.053112030029296875
1717175322.3996177,-22716.629999999997,16472.160000000003,-6367.509999999998,8605592.0,-0.05507850646972656
1717175322.5347004,-22768.45,16557.03,-6705.57,8612494.0,-0.05682182312011719
1717175322.6697829,-22816.82,16630.83,-7047.3499999999985,8618726.0,-0.058406829833984375
1717175322.8048654,-22858.28,16693.559999999998,-7396.57,8624278.0,-0.0598297119140625
1717175322.939948,-22896.29,16748.910000000003,-7749.490000000002,8629054.0,-0.06104850769042969
1717175323.0750306,-22930.84,16793.190000000002,-8106.130000000001,8633241.0,-0.06215858459472656
1717175323.2101133,-22961.93,16830.089999999997,-8466.48,8636684.0,-0.06305503845214844
1717175323.3451958,-22993.03,16855.92,-8830.55,8639428.0,-0.06377792358398438
1717175323.4802783,-23020.67,16874.370000000003,-9198.34,8641395.0,-0.06429481506347656
1717175323.615361,-23048.3,16885.440000000002,-9573.55,8642595.0,-0.06463623046875
1717175323.7504435,-23072.489999999998,16885.440000000002,-9952.48,8643484.0,-0.06487655639648438
1717175323.8855262,-23096.68,16878.059999999998,-10335.130000000001,8643759.0,-0.06495857238769531
1717175324.0206087,-23117.4,16863.300000000003,-10721.490000000002,8643414.0,-0.06488418579101562
1717175324.1556914,-23141.59,16841.160000000003,-11111.57,8642754.0,-0.064727783203125
1717175324.2907739,-23162.32,16811.64,-11509.07,8641573.0,-0.06442451477050781
1717175324.4258564,-23183.05,16774.739999999998,-11910.29,8640057.0,-0.06402206420898438
1717175324.560939,-23203.78,16734.15,-12315.23,8638173.0,-0.06352043151855469
1717175324.6960216,-23227.96,16686.18,-12727.59,8636036.0,-0.06294631958007812
1717175324.8311043,-23252.15,16634.519999999997,-13143.669999999998,8633864.0,-0.062343597412109375
1717175324.9661868,-23276.34,16575.480000000003,-13567.18,8631411.0,-0.06168937683105469
1717175325.1012692,-23300.52,16516.440000000002,-13994.41,8628878.0,-0.06098747253417969
1717175325.236352,-23328.16,16453.71,-14425.34,8626207.0,-0.06019020080566406
1717175325.3714345,-23355.8,16387.29,-14863.71,8623858.0,-0.059597015380859375
1717175325.5065172,-23383.440000000002,16320.870000000003,-15309.509999999998,8621381.0,-0.0589599609375
1717175325.6415997,-23411.08,16250.760000000002,-15759.029999999999,8619073.0,-0.058345794677734375
1717175325.7766824,-23442.18,16176.96,-16215.98,8616839.0,-0.057758331298828125
1717175325.9117649,-23476.72,16103.160000000003,-16676.64,8614720.0,-0.057216644287109375
1717175326.0468473,-23511.28,16029.36,-17144.72,8612971.0,-0.05676078796386719
1717175326.18193,-23545.82,15955.559999999998,-17620.239999999998,8611411.0,-0.05637168884277344
1717175326.3170125,-23583.83,15881.760000000002,-18103.2,8610219.0,-0.05606842041015625
1717175326.4520953,-23621.84,15807.96,-18593.58,8609270.0,-0.05586433410644531
1717175326.5871778,-23663.3,15734.160000000003,-19087.67,8608755.0,-0.055728912353515625
1717175326.7222602,-23704.760000000002,15660.36,-19589.2,8608609.0,-0.05569267272949219
1717175326.857343,-23746.22,15586.559999999998,-20098.15,8608770.0,-0.05573081970214844
1717175326.9924254,-23791.129999999997,15512.760000000002,-20614.54,8609293.0,-0.05588340759277344
1717175327.1275082,-23836.05,15438.96,-21138.35,8610380.0,-0.05615043640136719
1717175327.2625906,-23884.42,15365.160000000003,-21669.6,8611606.0,-0.056461334228515625
1717175327.3976731,-23932.79,15291.36,-22208.27,8613235.0,-0.05684852600097656
1717175327.5327559,-23981.16,15217.559999999998,-22754.379999999997,8615451.0,-0.057392120361328125
1717175327.6678383,-24032.98,15143.760000000002,-23307.91,8617740.0,-0.057926177978515625
1717175327.802921,-24084.8,15069.96,-23872.59,8620265.0,-0.058536529541015625
1717175327.9380035,-24136.629999999997,14996.160000000003,-24444.7,8623314.0,-0.05923652648925781
1717175328.0730863,-24191.91,14922.36,-25024.239999999998,8626584.0,-0.05999755859375
