,x,y,z,temp,temp_error
1717175261.2200296,11823.010000000002,-13427.91,12452.68,8473478.0,-0.021524429321289062
1717175261.3537993,12431.089999999997,-13745.25,13125.089999999997,8479900.0,-0.023120880126953125
1717175261.4875693,13028.800000000003,-14029.380000000001,13801.230000000003,8486730.0,-0.024845123291015625
1717175261.621339,13619.61,-14283.990000000002,14481.07,8494093.0,-0.026697158813476562
1717175261.755109,14200.050000000003,-14505.39,15168.339999999997,8501846.0,-0.0286712646484375
1717175261.8888788,14773.580000000002,-14697.27,15859.330000000002,8510040.0,-0.0307464599609375
1717175262.0226488,15336.75,-14859.630000000001,16557.760000000002,8518541.0,-0.032932281494140625
1717175262.1564186,15889.550000000003,-14988.779999999999,17263.6,8527500.0,-0.03521919250488281
1717175262.2901883,16431.980000000003,-15092.099999999999,17973.17,8536607.0,-0.037567138671875
1717175262.4239583,16964.050000000003,-15165.900000000001,18690.160000000003,8545875.0,-0.03995513916015625
1717175262.557728,17489.21,-15210.18,19414.589999999997,8555260.0,-0.0423736572265625
1717175262.691498,18004.0,-15228.630000000001,20146.440000000002,8564749.0,-0.04482460021972656
1717175262.8252678,18508.440000000002,-15221.25,20885.730000000003,8574602.0,-0.047351837158203125
1717175262.9590378,19002.5,-15184.349999999999,21632.440000000002,8584514.0,-0.049907684326171875
1717175263.0928075,19486.199999999997,-15121.619999999999,22386.589999999997,8594264.0,-0.05241203308105469
1717175263.2265773,19962.989999999998,-15033.060000000001,23148.160000000003,8603729.0,-0.0548248291015625
1717175263.3603473,20429.410000000003,-14914.98,23917.17,8613243.0,-0.05721092224121094
1717175263.494117,20885.480000000003,-14771.07,24697.32,8622506.0,-0.05956268310546875
1717175263.627887,21331.17,-14601.330000000002,25484.9,8631649.0,-0.0618438720703125
1717175263.7616568,21766.5,-14402.07,26279.910000000003,8640322.0,-0.06402397155761719
1717175263.8954268,22191.46,-14176.98,27086.059999999998,8648612.0,-0.06608963012695312
1717175264.0291965,22606.059999999998,-13922.369999999999,27899.65,8656642.0,-0.06809425354003906
1717175264.1629663,23010.300000000003,-13638.240000000002,28720.660000000003,8664230.0,-0.06994247436523438
1717175264.2967362,23404.17,-13324.59,29552.83,8671162.0,-0.07168006896972656
1717175264.430506,23787.68,-12981.419999999998,30396.129999999997,8677704.0,-0.07332420349121094
1717175264.564276,24157.36,-12608.73,31246.870000000003,8683993.0,-0.07489204406738281
1717175264.6980457,24513.230000000003,-12206.52,32108.75,8689752.0,-0.07633018493652344
