,x,y,z,temp,temp_error
1717694300.0686345,-17935.2,10449.04,-15262.34,10048472.0,-0.0775146484375
1717694300.2026737,-18603.0,10504.620000000003,-16433.03,10065334.0,-0.08040618896484375
1717694300.3367128,-19250.93,10528.440000000002,-17639.3,10084725.0,-0.08416366577148438
1717694300.470752,-19882.95,10524.470000000001,-18885.129999999997,10102699.0,-0.08757591247558594
1717694300.6047912,-20495.1,10496.68,-20166.55,10123271.0,-0.09123039245605469
1717694300.7388303,-21087.379999999997,10445.07,-21487.52,10148307.0,-0.09605598449707031
1717694300.8728695,-21663.75,10373.61,-22844.08,10173360.0,-0.10112762451171875
1717694301.0069087,-22224.22,10282.300000000003,-24240.2,10198759.0,-0.10593605041503906
1717694301.1409478,-22768.8,10171.14,-25671.9,10228719.0,-0.11172294616699219
1717694301.274987,-23293.5,10048.07,-27139.21,10262137.0,-0.11855697631835938
1717694301.4090261,-23802.3,9909.120000000003,-28642.11,10293549.0,-0.12496376037597656
1717694301.5430653,-24295.2,9758.260000000002,-30176.65,10328784.0,-0.13190078735351562
1717694301.6771045,-24772.2,9591.519999999997,-31738.88,10368596.0,-0.14008522033691406
1717694301.8111436,-25233.3,9408.900000000001,-33328.79,10408406.0,-0.14849281311035156
1717694301.9451828,-25678.5,9210.400000000001,-34938.47,10448253.0,-0.15662002563476562
1717694302.079222,-26111.78,8996.019999999997,-36560.02,10493287.0,-0.16594505310058594
1717694302.2132611,-26533.13,8757.82,-38189.479999999996,10539226.0,-0.1760082244873047
1717694302.3473003,-26938.58,8499.769999999997,-39818.94,10583044.0,-0.18544578552246094
1717694302.4813395,-27328.13,8221.870000000003,-41440.49,10629804.0,-0.19549942016601562
1717694302.6153786,-27701.78,7924.120000000003,-43046.22,10678501.0,-0.2064037322998047
1717694302.7494178,-28059.53,7602.550000000003,-44620.31,10723743.0,-0.21688079833984375
1717694302.883457,-28401.38,7253.190000000002,-46154.85,10768014.0,-0.2269744873046875
1717694303.017496,-28723.35,6887.949999999997,-47641.93,10813221.0,-0.2376384735107422
1717694303.1515353,-29025.45,6506.830000000002,-49065.729999999996,10855670.0,-0.2482891082763672
1717694303.2855744,-29307.68,6109.830000000002,-50418.34,10892529.0,-0.2577037811279297
1717694303.4196136,-29566.05,5708.860000000001,-51691.85,10928394.0,-0.26715660095214844
