,x,y,z,temp,temp_error
1717694540.7233212,12886.949999999997,-13680.619999999999,23512.480000000003,9973204.0,0.0
1717694540.862671,13737.599999999999,-13918.82,24896.730000000003,9985417.0,-0.058963775634765625
1717694541.0020208,14592.230000000003,-14101.439999999999,26296.800000000003,10001779.0,-0.06228828430175781
1717694541.1413705,15450.830000000002,-14228.48,27716.64,10017616.0,-0.065673828125
1717694541.2807205,16309.419999999998,-14295.970000000001,29152.300000000003,10033816.0,-0.06877899169921875
1717694541.4200702,17168.019999999997,-14307.880000000001,30603.79,10054950.0,-0.07295989990234375
1717694541.55942,18022.65,-14260.240000000002,32075.050000000003,10076994.0,-0.07756233215332031
1717694541.6987698,18869.32,-14157.02,33566.09,10098348.0,-0.08180809020996094
1717694541.8381195,19704.08,-13990.279999999999,35072.94,10124840.0,-0.08690643310546875
1717694541.9774694,20526.9,-13767.96,36599.57000000001,10154485.0,-0.09302520751953125
1717694542.1168191,21337.800000000003,-13486.09,38142.03,10183281.0,-0.09883499145507812
1717694542.256169,22128.82,-13144.669999999998,39704.25,10215928.0,-0.1052093505859375
1717694542.3955188,22896.0,-12743.7,41278.350000000006,10253878.0,-0.11296844482421875
1717694542.5348687,23639.32,-12287.150000000001,42868.25,10291081.0,-0.12068367004394531
1717694542.6742184,24354.82,-11771.05,44466.07000000001,10331454.0,-0.1286773681640625
1717694542.813568,25034.550000000003,-11199.369999999999,46067.850000000006,10377105.0,-0.13801956176757812
1717694542.952918,25674.519999999997,-10576.080000000002,47673.57000000001,10423569.0,-0.14782333374023438
1717694543.0922678,26270.78,-9905.150000000001,49271.39,10470286.0,-0.15742874145507812
1717694543.2316177,26815.35,-9186.580000000002,50857.350000000006,10521924.0,-0.16826629638671875
1717694543.3709674,27308.25,-8424.34,52423.53,10574081.0,-0.17963218688964844
1717694543.510317,27741.519999999997,-7626.369999999999,53958.07000000001,10624633.0,-0.19057655334472656
1717694543.649667,28107.230000000003,-6800.610000000001,55453.07000000001,10677129.0,-0.2020893096923828
1717694543.7890167,28405.35,-5951.029999999999,56900.59,10730153.0,-0.21424102783203125
1717694543.9283667,28631.92,-5097.48,58284.850000000006,10777743.0,-0.22551536560058594
1717694544.0677164,28782.980000000003,-4247.9000000000015,59593.94,10824140.0,-0.23664093017578125
1717694544.2070663,28858.5,-3414.2000000000007,60823.95,10867937.0,-0.24781417846679688
1717694544.346416,28862.480000000003,-2608.290000000001,61962.990000000005,10903886.0,-0.25782012939453125
1717694544.4857657,28798.870000000003,-1850.0200000000004,63007.11,10934672.0,-0.2668113708496094
1717694544.6251156,28679.620000000003,-1151.2999999999993,63948.399999999994,10960284.0,-0.27524566650390625
1717694544.7644653,28512.68,-516.0999999999985,64786.86,10977333.0,-0.2823524475097656
1717694544.9038153,28309.949999999997,47.63999999999942,65522.490000000005,10985773.0,-0.2877063751220703
1717694545.043165,28079.4,535.9499999999971,66163.2,10989218.0,-0.29224586486816406
1717694545.182515,27832.949999999997,948.8300000000017,66712.95,10986104.0,-0.29552459716796875
1717694545.3218646,27578.550000000003,1286.2799999999988,67183.59,10977146.0,-0.29737091064453125
1717694545.4612143,27324.15,1564.1800000000003,67579.1,10966752.0,-0.2986564636230469
1717694545.6005642,27081.68,1782.5299999999988,67915.27,10955283.0,-0.2993659973144531
1717694545.739914,26847.15,1953.239999999998,68196.07,10941772.0,-0.2993202209472656
1717694545.8792639,26628.519999999997,2080.279999999999,68437.32,10930071.0,-0.29912567138671875
1717694546.0186136,26421.83,2175.5599999999977,68635.08,10918450.0,-0.2986736297607422
1717694546.1579635,26238.980000000003,2243.050000000003,68801.19,10907503.0,-0.29798316955566406
1717694546.2973132,26072.019999999997,2286.720000000001,68939.61,10898016.0,-0.29720306396484375
1717694546.436663,25913.019999999997,2318.480000000003,69054.31,10889728.0,-0.29648590087890625
1717694546.5760128,25769.92,2334.3600000000006,69157.14,10882083.0,-0.2956581115722656
1717694546.7153625,25638.75,2350.239999999998,69240.19,10874967.0,-0.2946815490722656
1717694546.8547125,25519.5,2358.1800000000003,69307.43,10869149.0,-0.2939167022705078
1717694546.9940622,25408.199999999997,2354.209999999999,69366.75,10863657.0,-0.2930488586425781
