,x,y,z,temp,temp_error
1717694045.1850479,11873.32,-13430.509999999998,24513.089999999997,10115838.0,-0.09197044372558594
1717694045.3244808,12676.269999999997,-13656.8,25952.71,10130244.0,-0.094757080078125
1717694045.463914,13487.169999999998,-13827.509999999998,27408.15,10147562.0,-0.09832382202148438
1717694045.6033468,14302.050000000003,-13942.64,28875.46,10164940.0,-0.10209274291992188
1717694045.7427797,15124.870000000003,-13998.220000000001,30358.58,10181934.0,-0.10547828674316406
1717694045.8822129,15947.699999999997,-13994.25,31853.57,10202420.0,-0.10951042175292969
1717694046.0216458,16770.519999999997,-13934.7,33364.39,10226134.0,-0.11441802978515625
1717694046.161079,17593.35,-13815.599999999999,34887.07000000001,10249602.0,-0.11935234069824219
1717694046.3005118,18408.230000000003,-13636.95,36421.600000000006,10273598.0,-0.12418174743652344
1717694046.4399447,19215.15,-13398.75,37968.0,10301927.0,-0.1298065185546875
1717694046.579378,20014.120000000003,-13101.0,39526.28,10333369.0,-0.13635635375976562
1717694046.7188108,20801.18,-12747.669999999998,41092.46000000001,10364667.0,-0.14293479919433594
1717694046.8582437,21568.35,-12334.79,42662.59,10397368.0,-0.1495037078857422
1717694046.9976768,22315.65,-11862.36,44236.67999999999,10434691.0,-0.15713119506835938
1717694047.1371098,23039.1,-11334.349999999999,45810.770000000004,10474813.0,-0.16559219360351562
1717694047.276543,23734.730000000003,-10754.73,47376.95,10514043.0,-0.17396926879882812
1717694047.4159758,24398.550000000003,-10127.470000000001,48931.270000000004,10555264.0,-0.1824817657470703
1717694047.5554087,25026.6,-9448.599999999999,50469.759999999995,10600116.0,-0.19202041625976562
1717694047.6948419,25606.949999999997,-8726.060000000001,51988.479999999996,10645944.0,-0.2020893096923828
1717694047.8342748,26143.58,-7963.82,53475.57000000001,10689766.0,-0.21177291870117188
1717694047.9737077,26624.550000000003,-7169.82,54923.09,10735112.0,-0.22170257568359375
1717694048.1131408,27049.870000000003,-6352.0,56323.16,10781805.0,-0.2323150634765625
1717694048.2525737,27411.6,-5522.27,57667.86,10826231.0,-0.24283218383789062
1717694048.3920069,27709.730000000003,-4684.5999999999985,58949.28,10866151.0,-0.2525482177734375
1717694048.5314398,27940.28,-3854.869999999999,60155.56,10905274.0,-0.2621936798095703
1717694048.6708727,28099.28,-3041.0200000000004,61282.729999999996,10941821.0,-0.2718162536621094
1717694048.8103058,28194.68,-2258.9300000000003,62326.850000000006,10973004.0,-0.28064918518066406
1717694048.9497387,28226.480000000003,-1516.5400000000009,63280.0,10997937.0,-0.2882804870605469
1717694049.0891716,28202.620000000003,-829.7299999999996,64142.2,11018968.0,-0.2953662872314453
1717694049.2286048,28127.1,-202.47000000000116,64913.42,11033920.0,-0.30156517028808594
1717694049.3680377,28015.800000000003,357.3000000000029,65589.73,11042086.0,-0.3065643310546875
1717694049.5074708,27872.699999999997,845.6100000000006,66182.97,11043268.0,-0.31007957458496094
1717694049.6469038,27705.75,1270.4000000000015,66697.13,11041427.0,-0.3129997253417969
1717694049.7863367,27522.9,1627.699999999997,67136.14,11035601.0,-0.31502723693847656
1717694049.9257698,27332.1,1925.449999999997,67511.85,11026205.0,-0.3161163330078125
1717694050.0652027,27141.300000000003,2167.6200000000026,67832.21,11016050.0,-0.3166046142578125
1717694050.2046356,26954.480000000003,2358.1800000000003,68105.11,11005478.0,-0.3168067932128906
1717694050.3440688,26775.6,2505.0699999999997,68334.5,10995000.0,-0.3166790008544922
1717694050.4835017,26608.65,2620.199999999997,68532.25,10984195.0,-0.3161792755126953
1717694050.6229346,26453.620000000003,2703.5699999999997,68698.35,10974757.0,-0.3155345916748047
1717694050.7623677,26310.519999999997,2767.0899999999965,68836.78,10966633.0,-0.3149833679199219
1717694050.9018006,26179.35,2810.760000000002,68951.48,10958712.0,-0.3142433166503906
1717694051.0412338,26060.1,2838.550000000003,69050.35,10951295.0,-0.3133869171142578
1717694051.1806667,25948.800000000003,2858.4000000000015,69133.41,10945066.0,-0.3125438690185547
1717694051.3200996,25845.449999999997,2870.3099999999977,69200.64,10939373.0,-0.311798095703125
1717694051.4595327,25754.019999999997,2878.25,69259.96,10934033.0,-0.3109416961669922
1717694051.5989656,25670.550000000003,2882.220000000001,69311.39,10928855.0,-0.31000328063964844
1717694051.7383986,25587.08,2886.1900000000023,69354.89,10924849.0,-0.3092479705810547
1717694051.8778317,25503.6,2890.1600000000035,69390.48,10920694.0,-0.30845069885253906
1717694052.0172646,25424.1,2894.1299999999974,69422.12,10916450.0,-0.30758094787597656
1717694052.1566978,25348.58,2894.1299999999974,69445.85,10912404.0,-0.3066577911376953
