,x,y,z,temp,temp_error
1717694156.9517438,-19787.55,8074.980000000003,-14645.36,9821312.0,0.0
1717694157.086243,-20419.58,8098.800000000003,-15776.5,9836749.0,-0.022661209106445312
1717694157.220742,-21023.78,8106.739999999998,-16943.22,9855987.0,-0.026214599609375
1717694157.355241,-21604.129999999997,8094.830000000002,-18149.5,9874908.0,-0.029937744140625
1717694157.4897401,-22160.629999999997,8067.040000000001,-19395.32,9894333.0,-0.0334014892578125
1717694157.6242392,-22697.25,8023.370000000003,-20680.7,9918321.0,-0.03787803649902344
1717694157.7587383,-23214.0,7971.760000000002,-22009.58,9944960.0,-0.04317474365234375
1717694157.8932374,-23710.879999999997,7908.239999999998,-23378.010000000002,9970547.0,-0.04822540283203125
1717694158.0277364,-24187.879999999997,7836.779999999999,-24789.94,9999680.0,-0.053684234619140625
1717694158.1622355,-24645.0,7765.32,-26241.43,10033998.0,-0.060394287109375
1717694158.2967346,-25082.25,7681.949999999997,-27732.46,10069051.0,-0.06763648986816406
1717694158.4312336,-25503.6,7594.610000000001,-29267.0,10104257.0,-0.07454872131347656
1717694158.5657327,-25909.05,7499.330000000002,-30837.14,10145415.0,-0.08263778686523438
1717694158.7002318,-26298.6,7400.080000000002,-32442.87,10190203.0,-0.09180068969726562
1717694158.8347309,-26668.28,7300.830000000002,-34080.24,10235186.0,-0.101226806640625
1717694158.96923,-27022.05,7197.610000000001,-35745.29,10281498.0,-0.11059761047363281
1717694159.103729,-27359.93,7086.449999999997,-37430.12,10332963.0,-0.12121200561523438
1717694159.238228,-27681.9,6971.32,-39126.82,10387179.0,-0.13280105590820312
1717694159.3727274,-27987.98,6844.279999999999,-40827.46,10437962.0,-0.14374923706054688
1717694159.5072265,-28278.15,6709.300000000003,-42520.21,10491931.0,-0.15528106689453125
1717694159.6417255,-28552.43,6558.440000000002,-44193.17,10548189.0,-0.16772842407226562
1717694159.7762246,-28810.8,6387.730000000003,-45830.54,10601647.0,-0.18007659912109375
1717694159.9107237,-29053.28,6197.169999999998,-47420.45,10651109.0,-0.19153785705566406
1717694160.0452228,-29275.88,5990.730000000003,-48951.04,10701105.0,-0.2034320831298828
1717694160.1797218,-29482.58,5764.440000000002,-50410.43,10748117.0,-0.21532249450683594
1717694160.314221,-29669.4,5526.239999999998,-51782.82,10788219.0,-0.2259845733642578
1717694160.44872,-29836.35,5272.1600000000035,-53060.28,10823838.0,-0.2358875274658203
1717694160.583219,-29983.43,5010.139999999999,-54230.96,10855640.0,-0.245452880859375
1717694160.7177181,-30110.63,4740.18,-55290.9,10879863.0,-0.2538795471191406
1717694160.8522172,-30217.95,4478.1600000000035,-56244.06,10896381.0,-0.2607231140136719
1717694160.9867163,-30305.4,4224.080000000002,-57086.479999999996,10908069.0,-0.2667388916015625
1717694161.1212153,-30376.95,3981.9100000000035,-57826.06,10914677.0,-0.271881103515625
1717694161.2557144,-30432.6,3759.5899999999965,-58466.770000000004,10914336.0,-0.27559661865234375
1717694161.3902135,-30472.35,3565.0599999999977,-59020.47,10910828.0,-0.2783393859863281
