,x,y,z,temp,temp_error
1717700944.6182237,-6979.0999999999985,-6867.09,-7990.959999999999,8693421.0,-0.07207107543945312
1717700944.7558124,-7331.509999999998,-7221.330000000002,-8503.64,8693166.0,-0.07184219360351562
1717700944.8934011,-7680.459999999999,-7575.57,-9023.73,8692176.0,-0.07142066955566406
1717700945.03099,-8029.419999999998,-7933.5,-9554.98,8690366.0,-0.07083702087402344
1717700945.1685786,-8374.919999999998,-8287.740000000002,-10097.369999999999,8687998.0,-0.07009315490722656
1717700945.3061674,-8720.419999999998,-8645.669999999998,-10650.91,8685110.0,-0.06921768188476562
1717700945.443756,-9065.919999999998,-8999.91,-11211.869999999999,8682117.0,-0.06830596923828125
1717700945.5813446,-9411.419999999998,-9350.46,-11783.98,8678777.0,-0.06729316711425781
1717700945.7189333,-9753.46,-9697.32,-12367.23,8675352.0,-0.06624221801757812
1717700945.856522,-10095.509999999998,-10040.490000000002,-12961.64,8671970.0,-0.06520271301269531
1717700945.9941108,-10434.099999999999,-10376.279999999999,-13567.18,8668750.0,-0.06417083740234375
1717700946.1316996,-10769.23,-10708.380000000001,-14187.59,8665830.0,-0.06316757202148438
1717700946.2692883,-11104.369999999999,-11033.099999999999,-14819.14,8663443.0,-0.06231689453125
1717700946.406877,-11436.05,-11354.130000000001,-15461.830000000002,8661573.0,-0.06159210205078125
1717700946.5444658,-11764.27,-11667.779999999999,-16115.669999999998,8660377.0,-0.061023712158203125
1717700946.6820545,-12092.5,-11974.05,-16784.370000000003,8659595.0,-0.06056785583496094
1717700946.8196433,-12417.27,-12272.939999999999,-17464.22,8659571.0,-0.0603179931640625
1717700946.957232,-12735.130000000001,-12564.45,-18158.92,8660312.0,-0.060222625732421875
1717700947.0948207,-13049.529999999999,-12848.580000000002,-18864.77,8661701.0,-0.06035804748535156
1717700947.2324092,-13360.48,-13121.64,-19585.48,8663945.0,-0.06070137023925781
1717700947.369998,-13667.98,-13391.009999999998,-20317.34,8666759.0,-0.061248779296875
1717700947.5075867,-13972.02,-13649.310000000001,-21064.05,8670237.0,-0.061962127685546875
1717700947.6451755,-14269.150000000001,-13903.919999999998,-21821.91,8674136.0,-0.06277275085449219
1717700947.7827642,-14562.830000000002,-14151.150000000001,-22594.629999999997,8678717.0,-0.063751220703125
1717700947.920353,-14853.05,-14391.0,-23378.5,8683885.0,-0.06487464904785156
1717700948.0579417,-15139.810000000001,-14627.16,-24177.22,8689615.0,-0.06609535217285156
1717700948.1955304,-15423.119999999999,-14859.630000000001,-24987.09,8696058.0,-0.06747245788574219
1717700948.3331192,-15699.52,-15088.41,-25808.11,8702849.0,-0.06890487670898438
1717700948.470708,-15972.46,-15313.5,-26643.98,8710262.0,-0.07046127319335938
1717700948.6082966,-16241.96,-15534.900000000001,-27491.0,8718055.0,-0.07208442687988281
1717700948.7458854,-16507.989999999998,-15756.3,-28349.17,8727095.0,-0.07400894165039062
1717700948.8834739,-16770.57,-15974.009999999998,-29218.48,8736641.0,-0.0760498046875
1717700949.0210626,-17029.7,-16195.41,-30095.22,8746827.0,-0.07823753356933594
1717700949.1586514,-17285.370000000003,-16413.120000000003,-30983.1,8757396.0,-0.08048057556152344
1717700949.29624,-17537.58,-16634.52,-31878.42,8768584.0,-0.0828857421875
1717700949.4338288,-17786.34,-16852.23,-32784.88,8780445.0,-0.08550453186035156
1717700949.5714176,-18035.1,-17073.629999999997,-33695.05,8793466.0,-0.08837509155273438
1717700949.7090063,-18280.4,-17295.03,-34612.66,8806773.0,-0.09132003784179688
1717700949.846595,-18522.260000000002,-17516.43,-35533.98,8820625.0,-0.09441757202148438
1717700949.9841838,-18764.11,-17741.52,-36455.3,8835507.0,-0.09774017333984375
1717700950.1217725,-19002.5,-17966.61,-37376.62,8850874.0,-0.10117721557617188
1717700950.2593613,-19237.440000000002,-18195.39,-38294.22,8866988.0,-0.10477066040039062
1717700950.39695,-19472.379999999997,-18424.17,-39204.4,8883927.0,-0.10855484008789062
1717700950.5345387,-19703.870000000003,-18652.95,-40103.43,8901549.0,-0.11239242553710938
1717700950.6721272,-19931.9,-18889.11,-40987.6,8918942.0,-0.11616706848144531
1717700950.809716,-20159.93,-19125.27,-41853.2,8936648.0,-0.11994552612304688
