,x,y,z,temp,temp_error
1717701187.6994653,-5621.279999999999,6811.739999999998,16007.940000000002,8693873.0,-0.07772445678710938
1717701187.8357444,-5911.5,7210.260000000002,16903.25,8707109.0,-0.08103561401367188
1717701187.9720235,-6208.630000000001,7619.8499999999985,17809.71,8719249.0,-0.084075927734375
1717701188.1083028,-6512.669999999998,8040.510000000002,18727.32,8730823.0,-0.08692741394042969
1717701188.244582,-6827.080000000002,8472.239999999998,19656.059999999998,8741630.0,-0.08963203430175781
1717701188.380861,-7151.8499999999985,8915.04,20595.96,8751408.0,-0.09209442138671875
1717701188.5171402,-7486.98,9372.599999999999,21550.72,8760246.0,-0.09436988830566406
1717701188.6534193,-7835.939999999999,9841.230000000003,22516.620000000003,8768456.0,-0.09646034240722656
1717701188.7896984,-8195.259999999998,10320.93,23493.660000000003,8775470.0,-0.09830093383789062
1717701188.9259777,-8568.400000000001,10808.010000000002,24481.85,8781516.0,-0.09991073608398438
1717701189.0622568,-8955.36,11306.160000000003,25481.190000000002,8787004.0,-0.10135459899902344
1717701189.198536,-9359.59,11808.0,26491.660000000003,8791583.0,-0.10259056091308594
1717701189.334815,-9777.650000000001,12317.220000000001,27513.29,8795494.0,-0.1036529541015625
1717701189.4710941,-10209.52,12830.129999999997,28546.059999999998,8798949.0,-0.10451889038085938
1717701189.6073732,-10658.669999999998,13343.04,29589.980000000003,8802255.0,-0.1053009033203125
1717701189.7436526,-11121.64,13852.260000000002,30641.32,8805478.0,-0.1060638427734375
1717701189.8799317,-11598.43,14357.79,31703.809999999998,8808622.0,-0.106781005859375
1717701190.0162108,-12089.05,14855.940000000002,32773.740000000005,8811922.0,-0.10752105712890625
1717701190.15249,-12590.02,15343.019999999997,33851.08,8815444.0,-0.10833549499511719
1717701190.288769,-13101.36,15815.339999999997,34932.14,8819250.0,-0.10920524597167969
1717701190.425048,-13619.61,16269.21,36020.64,8823843.0,-0.11029052734375
1717701190.5613275,-14141.32,16704.629999999997,37112.850000000006,8828497.0,-0.11148262023925781
1717701190.6976066,-14666.48,17117.910000000003,38208.78,8833743.0,-0.11282539367675781
1717701190.8338857,-15188.18,17509.050000000003,39304.71000000001,8839627.0,-0.11435127258300781
1717701190.9701648,-15706.43,17878.050000000003,40400.630000000005,8846062.0,-0.11602210998535156
1717701191.106444,-16217.77,18221.22,41492.850000000006,8853240.0,-0.11787223815917969
1717701191.242723,-16718.75,18542.25,42581.33,8861118.0,-0.11988258361816406
1717701191.3790023,-17202.45,18837.449999999997,43662.399999999994,8870084.0,-0.12211799621582031
1717701191.5152814,-17668.870000000003,19110.510000000002,44732.32000000001,8879674.0,-0.12451171875
1717701191.6515605,-18114.559999999998,19361.43,45787.380000000005,8890206.0,-0.12708091735839844
1717701191.7878397,-18536.08,19597.589999999997,46820.14,8901516.0,-0.12981224060058594
1717701191.9241188,-18929.95,19815.300000000003,47830.630000000005,8913005.0,-0.13256072998046875
1717701192.0603979,-19296.18,20025.629999999997,48811.39,8924325.0,-0.13525009155273438
1717701192.1966772,-19631.309999999998,20224.89,49755.0,8935194.0,-0.13782501220703125
1717701192.3329563,-19935.35,20416.769999999997,50661.46000000001,8945147.0,-0.1401653289794922
1717701192.4692354,-20208.3,20608.65,51519.630000000005,8953428.0,-0.1421375274658203
1717701192.6055145,-20450.14,20796.839999999997,52329.5,8959889.0,-0.14364051818847656
1717701192.7417936,-20660.9,20985.03,53083.64,8963928.0,-0.14453506469726562
1717701192.8780727,-20844.02,21173.22,53782.07000000001,8965479.0,-0.14481353759765625
1717701193.014352,-20999.489999999998,21354.03,54421.03999999999,8964832.0,-0.14451217651367188
1717701193.1506312,-21130.78,21538.53,55000.58,8961549.0,-0.14351654052734375
1717701193.2869103,-21241.34,21715.65,55524.39,8955939.0,-0.14189529418945312
1717701193.4231894,-21327.72,21889.08,55992.490000000005,8948263.0,-0.13971328735351562
1717701193.5594685,-21400.27,22055.129999999997,56408.57000000001,8939148.0,-0.13714981079101562
1717701193.6957476,-21452.1,22210.11,56772.64,8928643.0,-0.13421630859375
1717701193.832027,-21493.559999999998,22357.71,57092.130000000005,8916928.0,-0.13095855712890625
1717701193.968306,-21521.2,22494.239999999998,57367.03,8904314.0,-0.1274871826171875
1717701194.1045852,-21535.02,22623.39,57604.8,8890938.0,-0.1238250732421875
1717701194.2408643,-21541.93,22741.47,57809.119999999995,8877135.0,-0.12004661560058594
1717701194.3771434,-21541.93,22844.79,57980.009999999995,8863246.0,-0.11624526977539062
1717701194.5134225,-21535.02,22937.04,58124.89,8849228.0,-0.11240959167480469
1717701194.6497018,-21524.65,23025.6,58247.490000000005,8835150.0,-0.10856437683105469
1717701194.785981,-21510.83,23099.4,58347.8,8820994.0,-0.10471153259277344
1717701194.92226,-21493.559999999998,23169.510000000002,58429.53,8806853.0,-0.10088539123535156
1717701195.0585392,-21476.28,23232.239999999998,58496.39,8793016.0,-0.09712028503417969
1717701195.1948183,-21459.010000000002,23287.589999999997,58552.119999999995,8779574.0,-0.09343910217285156
1717701195.3310976,-21441.73,23335.559999999998,58596.71000000001,8766300.0,-0.08978652954101562
1717701195.4673767,-21421.0,23379.839999999997,58630.130000000005,8753388.0,-0.08622550964355469
1717701195.6036558,-21400.27,23416.739999999998,58656.14,8740923.0,-0.08279037475585938
1717701195.739935,-21383.0,23449.949999999997,58678.42,8728726.0,-0.07942962646484375
1717701195.876214,-21365.72,23475.78,58693.28,8716894.0,-0.07617950439453125
1717701196.0124931,-21348.45,23497.92,58704.44,8705721.0,-0.07311439514160156
1717701196.1487725,-21334.629999999997,23516.370000000003,58715.58,8694807.0,-0.0701141357421875
1717701196.2850516,-21320.8,23527.440000000002,58723.009999999995,8684099.0,-0.06715774536132812
1717701196.4213307,-21306.98,23534.82,58730.44,8673987.0,-0.06435585021972656
1717701196.5576098,-21293.16,23545.89,58734.16,8664834.0,-0.06180381774902344
1717701196.693889,-21282.8,23545.89,58741.58,8656542.0,-0.05948448181152344
1717701196.830168,-21275.89,23549.58,58749.020000000004,8649138.0,-0.057399749755859375
1717701196.9664474,-21268.98,23549.58,58752.729999999996,8642798.0,-0.05558967590332031
1717701197.1027265,-21262.07,23545.89,58760.16,8637274.0,-0.05399131774902344
1717701197.2390056,-21255.16,23545.89,58763.880000000005,8632582.0,-0.05259513854980469
