,x,y,z,temp,temp_error
1717700855.324298,-5386.34,6737.940000000002,15458.120000000003,8710132.0,0.0
1717700855.460597,-5714.57,7213.949999999997,16331.14,8708220.0,-0.030796051025390625
1717700855.5968964,-6049.700000000001,7701.029999999999,17211.6,8706179.0,-0.029870986938476562
1717700855.7331955,-6391.75,8195.489999999998,18099.480000000003,8704143.0,-0.028959274291992188
1717700855.8694947,-6744.16,8701.019999999997,18994.800000000003,8702115.0,-0.02806854248046875
1717700856.005794,-7103.48,9213.93,19897.54,8700181.0,-0.027212142944335938
1717700856.1420932,-7469.709999999999,9730.529999999999,20804.0,8698699.0,-0.026510238647460938
1717700856.2783926,-7846.299999999999,10254.510000000002,21717.89,8697438.0,-0.02588653564453125
1717700856.4146917,-8229.810000000001,10778.489999999998,22639.21,8696482.0,-0.0253753662109375
1717700856.5509908,-8623.68,11306.160000000003,23571.68,8695952.0,-0.024982452392578125
1717700856.6872902,-9027.91,11830.14,24511.57,8696008.0,-0.024747848510742188
1717700856.8235893,-9439.060000000001,12354.120000000003,25458.9,8696607.0,-0.0246734619140625
1717700856.9598885,-9857.11,12874.410000000003,26413.65,8698097.0,-0.0247955322265625
1717700857.0961878,-10285.529999999999,13387.32,27379.550000000003,8700460.0,-0.02510833740234375
1717700857.232487,-10720.86,13892.849999999999,28352.879999999997,8703555.0,-0.02561187744140625
1717700857.368786,-11159.650000000001,14387.309999999998,29337.36,8707596.0,-0.026315689086914062
1717700857.5050855,-11605.34,14867.010000000002,30329.260000000002,8712874.0,-0.02727508544921875
1717700857.6413846,-12054.5,15331.949999999997,31332.309999999998,8718999.0,-0.028455734252929688
1717700857.777684,-12507.099999999999,15782.129999999997,32346.510000000002,8726525.0,-0.0299530029296875
1717700857.913983,-12963.16,16213.86,33368.14,8735350.0,-0.03173065185546875
1717700858.0502822,-13419.220000000001,16627.14,34400.91,8745422.0,-0.033817291259765625
1717700858.1865816,-13875.279999999999,17018.28,35441.100000000006,8756690.0,-0.03617668151855469
1717700858.3228807,-14327.89,17383.589999999997,36492.45,8769407.0,-0.03888893127441406
1717700858.4591799,-14773.580000000002,17726.760000000002,37551.22,8783738.0,-0.041957855224609375
1717700858.5954792,-15212.36,18044.1,38617.42,8799141.0,-0.04533195495605469
1717700858.7317784,-15640.779999999999,18339.300000000003,39691.07000000001,8815971.0,-0.04901313781738281
1717700858.8680775,-16058.84,18608.67,40772.130000000005,8834713.0,-0.053142547607421875
1717700859.004377,-16459.620000000003,18855.9,41856.91,8855034.0,-0.05763435363769531
1717700859.140676,-16846.58,19080.989999999998,42941.69,8876863.0,-0.062465667724609375
1717700859.2769754,-17212.809999999998,19283.940000000002,44026.47,8900320.0,-0.06762123107910156
1717700859.4132745,-17561.77,19472.129999999997,45107.53,8925372.0,-0.07307624816894531
1717700859.5495737,-17889.989999999998,19641.870000000003,46177.46000000001,8951924.0,-0.07883071899414062
1717700859.685873,-18197.48,19800.54,47232.520000000004,8979034.0,-0.08465957641601562
1717700859.8221722,-18484.25,19951.83,48269.0,9007062.0,-0.09054946899414062
1717700859.9584713,-18746.83,20099.43,49279.479999999996,9035461.0,-0.09643363952636719
1717700860.0947707,-18988.68,20247.03,50256.53,9063553.0,-0.10213661193847656
1717700860.2310698,-19209.8,20390.940000000002,51192.71000000001,9090897.0,-0.10753250122070312
1717700860.367369,-19406.739999999998,20534.85,52080.59,9116630.0,-0.11240577697753906
1717700860.5036683,-19582.940000000002,20678.760000000002,52916.46000000001,9140044.0,-0.11664009094238281
1717700860.6399674,-19741.870000000003,20822.67,53696.61,9161126.0,-0.12016105651855469
1717700860.7762668,-19880.07,20973.96,54417.33,9179533.0,-0.1229248046875
1717700860.912566,-20001.0,21114.18,55074.880000000005,9195007.0,-0.12492561340332031
1717700861.048865,-20104.64,21258.089999999997,55673.0,9207426.0,-0.1261119842529297
1717700861.1851645,-20194.48,21398.309999999998,56211.67,9217416.0,-0.12664794921875
1717700861.3214636,-20270.48,21538.53,56694.619999999995,9225036.0,-0.12656021118164062
1717700861.4577627,-20332.68,21667.68,57121.850000000006,9230654.0,-0.12593841552734375
1717700861.594062,-20384.5,21789.449999999997,57500.770000000004,9234294.0,-0.12479782104492188
1717700861.7303612,-20425.96,21900.15,57831.41,9236708.0,-0.12331199645996094
1717700861.8666604,-20460.510000000002,22007.160000000003,58117.46000000001,9237694.0,-0.12148284912109375
1717700862.0029597,-20484.7,22103.1,58366.369999999995,9237906.0,-0.11942100524902344
1717700862.1392589,-20505.43,22187.97,58581.850000000006,9237486.0,-0.11719131469726562
1717700862.2755582,-20515.79,22269.15,58767.59,9236458.0,-0.11481857299804688
1717700862.4118574,-20526.16,22342.949999999997,58927.33,9235220.0,-0.11240386962890625
1717700862.5481565,-20529.61,22405.68,59064.78,9233774.0,-0.10996055603027344
1717700862.6844559,-20533.059999999998,22461.03,59179.96000000001,9232106.0,-0.10748291015625
1717700862.820755,-20529.61,22509.0,59280.259999999995,9230383.0,-0.10501670837402344
1717700862.9570541,-20529.61,22556.97,59361.990000000005,9228457.0,-0.10253334045410156
1717700863.0933535,-20526.16,22597.559999999998,59428.86,9226555.0,-0.10008049011230469
1717700863.2296526,-20519.239999999998,22634.46,59488.3,9224628.0,-0.09764289855957031
1717700863.3659518,-20512.34,22671.36,59536.600000000006,9222719.0,-0.09523582458496094
1717700863.5022511,-20505.43,22697.190000000002,59577.46000000001,9220808.0,-0.09285354614257812
1717700863.6385503,-20498.52,22723.019999999997,59607.17999999999,9218875.0,-0.09049224853515625
1717700863.7748497,-20491.61,22745.160000000003,59633.19,9216879.0,-0.08815193176269531
1717700863.9111488,-20484.7,22767.300000000003,59655.479999999996,9214780.0,-0.08581161499023438
1717700864.047448,-20477.79,22782.059999999998,59674.05,9212741.0,-0.083526611328125
1717700864.1837473,-20470.879999999997,22796.82,59688.91,9210327.0,-0.08117485046386719
1717700864.3200464,-20460.510000000002,22807.89,59700.05,9208053.0,-0.07888412475585938
1717700864.4563456,-20453.6,22818.96,59707.490000000005,9205639.0,-0.07658767700195312
1717700864.592645,-20446.690000000002,22826.339999999997,59714.92,9203164.0,-0.07429885864257812
1717700864.728944,-20436.32,22837.410000000003,59718.630000000005,9200662.0,-0.07203483581542969
1717700864.8652432,-20425.96,22844.79,59722.350000000006,9197983.0,-0.06976890563964844
1717700865.0015426,-20419.05,22852.17,59726.07000000001,9195234.0,-0.06751823425292969
1717700865.1378417,-20408.690000000002,22855.86,59729.770000000004,9192176.0,-0.06525421142578125
1717700865.274141,-20398.32,22859.550000000003,59733.490000000005,9189082.0,-0.063018798828125
1717700865.4104402,-20391.41,22866.93,59733.490000000005,9185795.0,-0.0607757568359375
1717700865.5467393,-20381.05,22866.93,59733.490000000005,9182312.0,-0.05852317810058594
1717700865.6830387,-20370.68,22878.0,59733.490000000005,9178442.0,-0.05621337890625
1717700865.8193378,-20360.32,22885.379999999997,59733.490000000005,9174695.0,-0.05397605895996094
1717700865.955637,-20349.95,22896.449999999997,59733.490000000005,9170746.0,-0.051731109619140625
1717700866.0919363,-20339.59,22896.449999999997,59733.490000000005,9166597.0,-0.0494842529296875
1717700866.2282355,-20329.22,22903.83,59729.770000000004,9162142.0,-0.04720115661621094
1717700866.3645346,-20318.86,22914.9,59726.07000000001,9157533.0,-0.044940948486328125
1717700866.500834,-20305.04,22922.28,59722.350000000006,9152605.0,-0.04265594482421875
1717700866.6371331,-20294.67,22933.35,59718.630000000005,9147758.0,-0.04042625427246094
1717700866.7734325,-20284.3,22940.730000000003,59714.92,9142660.0,-0.03818321228027344
1717700866.9097316,-20273.940000000002,22951.800000000003,59707.490000000005,9137277.0,-0.0359039306640625
1717700867.0460308,-20263.58,22959.18,59703.770000000004,9131802.0,-0.03364753723144531
1717700867.1823301,-20253.21,22962.870000000003,59700.05,9126065.0,-0.03137016296386719
1717700867.3186293,-20242.85,22973.940000000002,59696.350000000006,9120168.0,-0.029117584228515625
1717700867.4549284,-20229.03,22977.629999999997,59692.630000000005,9114104.0,-0.026861190795898438
1717700867.5912278,-20215.21,22985.010000000002,59688.91,9107723.0,-0.02459716796875
1717700867.727527,-20201.379999999997,22992.39,59685.2,9101211.0,-0.02236175537109375
1717700867.863826,-20187.559999999998,22999.769999999997,59681.490000000005,9094410.0,-0.020107269287109375
1717700868.0001254,-20173.739999999998,23007.15,59677.770000000004,9087514.0,-0.017885208129882812
1717700868.1364245,-20163.379999999997,23014.53,59670.33,9080358.0,-0.015642166137695312
1717700868.272724,-20153.02,23018.22,59666.619999999995,9073035.0,-0.013406753540039062
1717700868.409023,-20139.2,23029.29,59659.19,9065553.0,-0.011182785034179688
1717700868.5453222,-20128.83,23032.980000000003,59655.479999999996,9057858.0,-0.008960723876953125
1717700868.6816216,-20118.46,23044.050000000003,59651.759999999995,9050024.0,-0.006748199462890625
1717700868.8179207,-20104.64,23047.739999999998,59648.05,9041925.0,-0.0045375823974609375
1717700868.9542198,-20094.28,23055.120000000003,59640.61,9033690.0,-0.0023593902587890625
1717700869.0905192,-20080.46,23066.190000000002,59633.19,9025211.0,-0.000171661376953125
1717700869.2268183,-20070.1,23069.879999999997,59629.47,9016610.0,0.0019989013671875
1717700869.3631175,-20063.190000000002,23077.260000000002,59625.75,9007857.0,0.004161834716796875
1717700869.4994168,-20052.82,23077.260000000002,59622.03999999999,8998911.0,0.006328582763671875
1717700869.635716,-20045.91,23084.64,59614.61,8989828.0,0.008478164672851562
1717700869.7720153,-20039.0,23092.019999999997,59607.17999999999,8980621.0,0.010614395141601562
1717700869.9083145,-20032.09,23095.71,59603.46000000001,8971278.0,0.012739181518554688
1717700870.0446136,-20025.18,23099.4,59599.75,8961746.0,0.014841079711914062
1717700870.180913,-20018.27,23103.089999999997,59596.03,8952037.0,0.016933441162109375
1717700870.317212,-20011.36,23103.089999999997,59588.600000000006,8942277.0,0.01898193359375
1717700870.4535112,-20004.45,23106.78,59584.89,8932368.0,0.021015167236328125
1717700870.5898106,-20001.0,23103.089999999997,59581.17,8922206.0,0.02306365966796875
1717700870.7261097,-19997.54,23106.78,59577.46000000001,8912000.0,0.025089263916015625
1717700870.8624089,-19994.08,23103.089999999997,59577.46000000001,8901606.0,0.02710723876953125
1717700870.9987082,-19990.629999999997,23103.089999999997,59573.75,8891085.0,0.029117584228515625
1717700871.1350074,-19987.18,23099.4,59573.75,8880327.0,0.031141281127929688
1717700871.2713068,-19983.72,23095.71,59573.75,8869652.0,0.033092498779296875
1717700871.407606,-19983.72,23095.71,59573.75,8858737.0,0.03505516052246094
1717700871.543905,-19980.27,23092.019999999997,59573.75,8847704.0,0.0370025634765625
1717700871.6802044,-19980.27,23088.33,59573.75,8836595.0,0.0389251708984375
1717700871.8165035,-19980.27,23084.64,59573.75,8825310.0,0.04084968566894531
1717700871.9528027,-19980.27,23080.949999999997,59573.75,8813956.0,0.04276466369628906
1717700872.089102,-19980.27,23077.260000000002,59573.75,8802493.0,0.044677734375
1717700872.2254012,-19980.27,23073.57,59573.75,8791081.0,0.04653739929199219
1717700872.3617003,-19980.27,23073.57,59577.46000000001,8779752.0,0.04833221435546875
1717700872.4979997,-19980.27,23069.879999999997,59577.46000000001,8768541.0,0.050060272216796875
1717700872.6342988,-19980.27,23069.879999999997,59577.46000000001,8757360.0,0.051738739013671875
1717700872.7705982,-19983.72,23069.879999999997,59577.46000000001,8746436.0,0.05331611633300781
1717700872.9068973,-19983.72,23073.57,59577.46000000001,8735690.0,0.054821014404296875
1717700873.0431964,-19987.18,23069.879999999997,59581.17,8725202.0,0.05623435974121094
1717700873.1794958,-19990.629999999997,23066.190000000002,59581.17,8715081.0,0.057529449462890625
1717700873.315795,-19994.08,23062.5,59584.89,8705535.0,0.05866813659667969
1717700873.452094,-19997.54,23055.120000000003,59588.600000000006,8696326.0,0.05970573425292969
1717700873.5883934,-20001.0,23047.739999999998,59592.32000000001,8687558.0,0.060611724853515625
1717700873.7246926,-20007.9,23036.67,59596.03,8679428.0,0.06133460998535156
1717700873.8609917,-20014.82,23029.29,59603.46000000001,8672031.0,0.06187629699707031
1717700873.997291,-20021.72,23018.22,59610.89,8665478.0,0.06218719482421875
1717700874.1335902,-20028.64,23010.839999999997,59618.33,8659561.0,0.062343597412109375
1717700874.2698896,-20035.55,23007.15,59625.75,8654410.0,0.06231689453125
1717700874.4061887,-20042.46,22996.08,59636.899999999994,8649763.0,0.062191009521484375
1717700874.5424879,-20052.82,22992.39,59644.33,8646093.0,0.06183815002441406
1717700874.6787872,-20059.73,22981.32,59651.759999999995,8643240.0,0.06129646301269531
1717700874.8150864,-20070.1,22970.25,59662.91,8641237.0,0.06056022644042969
1717700874.9513855,-20077.010000000002,22966.559999999998,59670.33,8639793.0,0.05969429016113281
1717700875.0876849,-20087.370000000003,22959.18,59681.490000000005,8638959.0,0.0587005615234375
1717700875.223984,-20097.739999999998,22951.800000000003,59692.630000000005,8638704.0,0.057590484619140625
1717700875.3602831,-20108.1,22944.42,59703.770000000004,8638927.0,0.056377410888671875
1717700875.4965825,-20118.46,22940.730000000003,59711.21000000001,8639681.0,0.055057525634765625
1717700875.6328816,-20128.83,22937.04,59722.350000000006,8640795.0,0.053691864013671875
1717700875.769181,-20139.2,22929.660000000003,59729.770000000004,8642223.0,0.05228614807128906
1717700875.9054801,-20149.559999999998,22925.97,59737.21000000001,8643984.0,0.05082893371582031
1717700876.0417793,-20159.93,22918.589999999997,59744.64,8645786.0,0.0493927001953125
1717700876.1780787,-20170.29,22914.9,59752.07000000001,8647653.0,0.047969818115234375
1717700876.3143778,-20180.66,22907.519999999997,59759.5,8649700.0,0.0465240478515625
1717700876.450677,-20191.02,22903.83,59766.92,8651669.0,0.045131683349609375
1717700876.5869763,-20201.379999999997,22900.14,59774.36,8653535.0,0.043796539306640625
1717700876.7232754,-20211.75,22892.760000000002,59781.78,8655296.0,0.042514801025390625
1717700876.8595746,-20222.120000000003,22889.07,59789.21000000001,8656857.0,0.041332244873046875
1717700876.995874,-20229.03,22885.379999999997,59796.64,8658365.0,0.04020500183105469
1717700877.132173,-20235.940000000002,22878.0,59804.08,8659694.0,0.039142608642578125
1717700877.2684724,-20242.85,22870.620000000003,59811.5,8660837.0,0.03815460205078125
1717700877.4047716,-20249.760000000002,22866.93,59818.92999999999,8661656.0,0.03725624084472656
1717700877.5410707,-20256.66,22866.93,59826.36,8662135.0,0.03645896911621094
1717700877.67737,-20263.58,22866.93,59833.8,8662428.0,0.035717010498046875
1717700877.8136692,-20267.03,22866.93,59837.509999999995,8662547.0,0.035022735595703125
1717700877.9499683,-20273.940000000002,22866.93,59841.22,8662382.0,0.034423828125
1717700878.0862677,-20277.4,22870.620000000003,59844.94,8661817.0,0.03394508361816406
1717700878.2225668,-20280.85,22874.309999999998,59844.94,8661163.0,0.03349876403808594
1717700878.358866,-20280.85,22878.0,59844.94,8660324.0,0.03311729431152344
1717700878.4951653,-20284.3,22878.0,59844.94,8659308.0,0.032787322998046875
1717700878.6314645,-20287.760000000002,22881.690000000002,59844.94,8658025.0,0.03253173828125
1717700878.7677639,-20287.760000000002,22885.379999999997,59844.94,8656498.0,0.03233528137207031
1717700878.904063,-20291.22,22889.07,59844.94,8654943.0,0.032138824462890625
1717700879.0403621,-20291.22,22892.760000000002,59841.22,8653193.0,0.03201866149902344
1717700879.1766615,-20287.760000000002,22896.449999999997,59841.22,8651345.0,0.03192901611328125
1717700879.3129606,-20287.760000000002,22900.14,59837.509999999995,8649554.0,0.031833648681640625
1717700879.4492598,-20287.760000000002,22903.83,59833.8,8647716.0,0.03175544738769531
1717700879.5855591,-20287.760000000002,22903.83,59830.08,8645789.0,0.03170967102050781
1717700879.7218583,-20284.3,22907.519999999997,59826.36,8643915.0,0.03165435791015625
1717700879.8581574,-20280.85,22907.519999999997,59822.649999999994,8641982.0,0.03160858154296875
1717700879.9944568,-20273.940000000002,22911.21,59818.92999999999,8640199.0,0.03153800964355469
1717700880.130756,-20267.03,22914.9,59815.22,8638358.0,0.03147315979003906
1717700880.2670553,-20260.120000000003,22922.28,59811.5,8636377.0,0.03143882751464844
1717700880.4033544,-20253.21,22925.97,59807.78,8634793.0,0.03129386901855469
1717700880.5396535,-20246.3,22933.35,59804.08,8633191.0,0.031158447265625
1717700880.675953,-20239.39,22940.730000000003,59796.64,8631704.0,0.031000137329101562
1717700880.812252,-20232.48,22948.11,59789.21000000001,8630450.0,0.0308074951171875
1717700880.9485512,-20225.57,22959.18,59781.78,8629345.0,0.03057861328125
1717700881.0848505,-20215.21,22966.559999999998,59774.36,8628399.0,0.030313491821289062
