Epoch Time,x
1710871539.0259256,3.4014421039157443
1710871539.0260596,3.385678132375081
1710871539.0261936,3.370264371236165
1710871539.0263276,3.3545003996955023
1710871539.0264614,3.3376852671305337
1710871539.0265954,3.320169713762071
1710871539.0267293,3.299851417541504
1710871539.0268633,3.2791831758287215
1710871539.0269973,3.256412876976861
1710871539.0271313,3.2329418924119735
1710871539.027265,3.2098211182488336
1710871539.027399,3.1877515051099987
1710871539.027533,3.1656818919711642
1710871539.027667,3.1429115931193032
1710871539.027801,3.119440608554416
1710871539.027935,3.096670309702555
1710871539.0280688,3.0703968471950955
1710871539.0282028,3.042021592458089
1710871539.0283368,3.011894490983751
1710871539.0284708,2.980716758304172
1710871539.0286047,2.9470867580837674
1710871539.0287387,2.913456757863363
1710871539.0288725,2.8798267576429577
1710871539.0290065,2.8465469678243003
1710871539.0291405,2.8136176533169217
1710871539.0292745,2.779987653096517
1710871539.0294085,2.7435551749335394
1710871539.0295424,2.7046704292297363
1710871539.0296764,2.6636838912963867
1710871539.0298102,2.6202450858222113
1710871539.0299442,2.573303116692437
1710871539.0300782,2.5246098306443954
1710871539.0302122,2.4755660692850747
1710871539.0303462,2.4251209364997015
1710871539.0304801,2.3743255933125815
1710871539.030614,2.3231800397237143
1710871539.030748,2.269932428995768
1710871539.030882,2.2159843974643283
1710871539.0310159,2.1588834126790366
1710871539.0311499,2.099680635664198
1710871539.0312839,2.037324905395508
1710871539.0314176,1.972867382897271
1710871539.0315516,1.906658411026001
1710871539.0316856,1.837646828757392
1710871539.0318196,1.7682849036322699
1710871539.0319536,1.6975217395358615
1710871539.0320876,1.6257076793246799
1710871539.0322213,1.552842590543959
1710871539.0323553,1.4789267381032307
1710871539.0324893,1.402208275265164
1710871539.0326233,1.3226873344845242
1710871539.0327573,1.2396632300482855
1710871539.0328913,1.1545372009277344
1710871539.033025,1.0673093795776367
1710871539.033159,0.9776293569140964
1710871539.033293,0.8861978186501397
1710871539.033427,0.7930146323310004
1710871539.033561,0.6991308927536011
1710871539.033695,0.6052470869488186
1710871539.033829,0.5106626947720846
1710871539.0339627,0.4150273733668857
1710871539.0340967,0.31834108961953056
1710871539.0342307,0.22025356690088907
1710871539.0343647,0.12041447891129388
1710871539.0344987,0.01812320202589035
1710871539.0346327,-0.08520233962270948
1710871539.0347664,-0.1899253163072798
1710871539.0349004,-0.29499851995044285
1710871539.0350344,-0.40042198366589016
1710871539.0351684,-0.5044444733195834
1710871539.0353024,-0.6074162324269613
1710871539.0354364,-0.7103880246480306
1710871539.0355701,-0.8123090532090929
1710871539.0357041,-0.9138798051410251
1710871539.0358381,-1.0158008337020874
1710871539.035972,-1.1187725596957736
1710871539.036106,-1.221744351916843
1710871539.03624,-1.3247161441379123
1710871539.0363739,-1.4276878039042156
1710871539.0365078,-1.5285580688052707
1710871539.0366418,-1.627677149242825
1710871539.0367758,-1.7239942815568712
1710871539.0369098,-1.8178596761491563
1710871539.0370438,-1.9085729122161865
1710871539.0371778,-1.9978851742214627
1710871539.0373116,-2.0864968829684787
1710871539.0374455,-2.1737077501085067
1710871539.0375795,-2.2602179315355087
1710871539.0377135,-2.346377902560764
1710871539.0378475,-2.431487242380778
1710871539.0379815,-2.513794634077284
1710871539.0381153,-2.592599656846788
1710871539.0382493,-2.668602466583252
1710871539.0383832,-2.740752961900499
1710871539.0385172,-2.8108016649881997
1710871539.0386512,-2.876297367943658
1710871539.0387852,-2.9407421747843423
1710871539.038919,-3.003435929616292
1710871539.039053,-3.064028157128228
1710871539.039187,-3.1228690677218967
1710871539.039321,-3.180309136708577
1710871539.039455,-3.234246836768256
1710871539.039589,-3.2860827445983887
1710871539.0397227,-3.3330154418945312
1710871539.0398567,-3.377146191067166
1710871539.0399907,-3.4177745713127985
1710871539.0401247,-3.4549005826314287
1710871539.0402586,-3.489574591318766
1710871539.0403926,-3.5214469167921276
1710871539.0405264,-3.552268346150716
1710871539.0406604,-3.5795874065823026
1710871539.0407944,-3.605505360497369
1710871539.0409284,-3.629322052001953
1710871539.0410624,-3.6503367953830295
1710871539.0411963,-3.6692497465345593
1710871539.0413303,-3.6853610144721136
1710871539.041464,-3.6997209654914007
1710871539.041598,-3.711979654100206
1710871539.041732,-3.721436129675971
1710871539.041866,-3.729141553243001
1710871539.042,-3.7357963456047907
1710871539.042134,-3.74069955613878
1710871539.0422678,-3.7442021899753146
1710871539.0424018,-3.7463034523857965
1710871539.0425358,-3.7477045589023166
1710871539.0426698,-3.7480547693040633
1710871539.0428038,-3.7477045589023166
1710871539.0429378,-3.7463034523857965
1710871539.0430715,-3.7421006626553006
1710871539.0432055,-3.737197187211778
1710871539.0433395,-3.729841974046495
1710871539.0434735,-3.721786340077718
1710871539.0436075,-3.711629443698459
1710871539.0437415,-3.70007144080268
1710871539.0438752,-3.688863648308648
1710871539.0440092,-3.6762547492980957
1710871539.0441432,-3.6650469568040633
1710871539.0442772,-3.652788268195258
1710871539.0444112,-3.6408800548977323
1710871539.0445452,-3.627570735083686
1710871539.0446792,-3.6132107840643988
1710871539.044813,-3.5970995161268444
1710871539.044947,-3.5792371961805554
1710871539.045081,-3.559623559315999
1710871539.045215,-3.5393092367384167
1710871539.045349,-3.518294758266873
1710871539.0454829,-3.4983306460910373
1710871539.0456166,-3.478717009226481
1710871539.0457506,-3.460504478878445
1710871539.0458846,-3.4412410524156356
1710871539.0460186,-3.4209267298380532
1710871539.0461526,-3.399562040964762
1710871539.0462866,-3.3760955598619247
1710871539.0464203,-3.3512282371520996
1710871539.0465543,-3.322858545515272
1710871539.0466883,-3.294839064280192
1710871539.0468223,-3.2657686869303384
1710871539.0469563,-3.236698309580485
1710871539.0470903,-3.210430145263672
1710871539.047224,-3.1827608744303384
1710871539.047358,-3.155091603597005
1710871539.047492,-3.126721911960178
1710871539.047626,-3.0962506930033364
1710871539.04776,-3.064028157128228
1710871539.047894,-3.0279530419243708
1710871539.0480278,-2.990476820203993
1710871539.0481617,-2.9508993360731335
1710871539.0482957,-2.910270955827501
1710871539.0484297,-2.8710436820983887
1710871539.0485637,-2.830765512254503
1710871539.0486977,-2.7897869216071234
1710871539.0488317,-2.748808330959744
1710871539.0489655,-2.7053782675001354
1710871539.0490994,-2.6605468326144748
1710871539.0492334,-2.6125635041130915
1710871539.0493674,-2.562128437889947
1710871539.0495014,-2.507840527428521
1710871539.0496354,-2.452501985761854
1710871539.0497692,-2.3950619167751737
1710871539.0499032,-2.3369214269849987
1710871539.0500371,-2.278430726793077
1710871539.0501711,-2.2185389200846353
1710871539.0503051,-2.15864724583096
1710871539.0504391,-2.09665404425727
1710871539.0505729,-2.032209104961819
1710871539.0507069,-1.9660129812028673
1710871539.0508409,-1.8966646989186604
1710871539.0509748,-1.8245143360561795
1710871539.0511088,-1.7499123679267035
1710871539.0512428,-1.6732088724772134
1710871539.0513766,-1.5944039821624756
1710871539.0515106,-1.5155990918477376
1710871539.0516446,-1.4353932274712455
1710871539.0517786,-1.3548370202382405
1710871539.0519125,-1.2732301817999945
1710871539.0520465,-1.1895218160417345
1710871539.0521805,-1.1058135165108574
1710871539.0523143,-1.0186027818255954
1710871539.0524483,-0.9310417705112033
1710871539.0525823,-0.8392778370115492
1710871539.0527163,-0.7461128632227579
1710871539.0528502,-0.6515469815995958
1710871539.0529842,-0.5566308233473036
1710871539.053118,-0.4599634806315104
1710871539.053252,-0.36294589440027875
1710871539.053386,-0.2659282750553555
1710871539.05352,-0.16926091578271654
1710871539.053654,-0.07224331299463908
1710871539.053788,0.026881018032630283
1710871539.0539217,0.1263697942097982
1710871539.0540557,0.22690950168503654
1710871539.0541897,0.3292007909880744
1710871539.0543237,0.4328933027055528
1710871539.0544577,0.5365858475367228
1710871539.0545917,0.6395777066548666
1710871539.0547254,0.7422193553712633
1710871539.0548594,0.8431093560324775
1710871539.0549934,0.9411968787511189
1710871539.0551274,1.0389340586132474
1710871539.0552614,1.1345693800184462
1710871539.0553954,1.2302047676510282
1710871539.0555294,1.32584015528361
1710871539.055663,1.422176096174452
1710871539.055797,1.5178113513522677
1710871539.055931,1.6130963961283364
1710871539.056065,1.706980201933119
1710871539.056199,1.799112425910102
1710871539.056333,1.888091829087999
1710871539.0564668,1.9739184114668105
1710871539.0566008,2.056942515903049
1710871539.0567348,2.1368137995402017
1710871539.0568688,2.2152837117513022
1710871539.0570028,2.2923525174458823
1710871539.0571368,2.368720637427436
1710871539.0572705,2.4440378612942166
1710871539.0574045,2.5176035033331976
1710871539.0575385,2.588716877831353
1710871539.0576725,2.657378249698215
1710871539.0578065,2.722185982598199
1710871539.0579405,2.7831403414408364
1710871539.0580742,2.8402413262261286
1710871539.0582082,2.894890308380127
1710871539.0583422,2.947436968485514
1710871539.0584762,2.998582786983914
1710871539.0586102,3.0465756522284613
1710871539.0587442,3.0952689382765026
1710871539.058878,3.1415102216932507
1710871539.059012,3.185299237569173
1710871539.059146,3.226636250813802
1710871539.05928,3.2662214173210993
1710871539.059414,3.3012527889675565
1710871539.059548,3.3334814177619085
1710871539.059682,3.3625573582119412
1710871539.0598156,3.3895315064324274
1710871539.0599496,3.413352701399061
1710871539.0600836,3.436123000250922
1710871539.0602176,3.4574921925862627
1710871539.0603516,3.475708431667752
1710871539.0604856,3.493574460347493
1710871539.0606194,3.508287535773383
1710871539.0607533,3.5215995046827526
1710871539.0608873,3.5328094164530435
1710871539.0610213,3.5408666398790145
1710871539.0611553,3.5478729671902127
1710871539.0612893,3.552777237362332
1710871539.061423,3.5555797153049045
1710871539.061557,3.557331297132704
1710871539.061691,3.557681507534451
1710871539.061825,3.5562804010179305
1710871539.061959,3.554178343878852
1710871539.062093,3.5513758659362793
1710871539.0622268,3.5482231775919595
1710871539.0623608,3.5436691178215876
1710871539.0624948,3.538064161936442
1710871539.0626287,3.5324592060512967
1710871539.0627627,3.5247521930270724
1710871539.0628967,3.515644073486328
1710871539.0630307,3.5061857435438366
1710871539.0631645,3.4942751460605197
1710871539.0632985,3.4823642836676703
1710871539.0634325,3.470103475782606
1710871539.0635664,3.457141982184516
1710871539.0637004,3.445581595102946
1710871539.0638344,3.4326201015048556
1710871539.0639682,3.4214099248250323
1710871539.0641022,3.407397535112169
1710871539.0642362,3.3926844596862793
1710871539.0643702,3.37621980243259
1710871539.0645041,3.3587039841545954
1710871539.0646381,3.338736163245307
1710871539.064772,3.3177174462212458
1710871539.064906,3.2970489395989313
1710871539.0650399,3.2749793264600964
1710871539.0651739,3.254661295149061
1710871539.0653079,3.234342998928494
1710871539.0654418,3.215075863732232
1710871539.0655756,3.1940571467081704
1710871539.0657096,3.171987533569336
1710871539.0658436,3.1478158632914224
1710871539.0659776,3.1218926111857095
1710871539.0661116,3.0945682525634766
1710871539.0662456,3.065842787424723
1710871539.0663793,3.036416371663411
1710871539.0665133,3.008041116926405
1710871539.0666473,2.9789651764763727
1710871539.0667813,2.9502394464280868
1710871539.0669153,2.9218641916910806
1710871539.0670493,2.891737355126275
1710871539.0671833,2.860559622446696
1710871539.067317,2.826228936513265
1710871539.067451,2.7901466687520347
1710871539.067585,2.750561502244737
1710871539.067719,2.7102753851148815
1710871539.067853,2.667887740665012
1710871539.067987,2.6251493559943304
1710871539.0681207,2.5820610258314343
1710871539.0682547,2.5389726956685386
1710871539.0683887,2.49588410059611
1710871539.0685227,2.4503435028923883
1710871539.0686567,2.403752009073893
1710871539.0687907,2.3547082477145724
1710871539.0689244,2.3021613226996527
1710871539.0690584,2.2468119197421603
1710871539.0691924,2.189360592100355
1710871539.0693264,2.130858368343777
1710871539.0694604,2.069904009501139
1710871539.0695944,2.008599307801988
1710871539.0697281,1.945192813873291
1710871539.0698621,1.8810855017768011
1710871539.069996,1.8155770831637912
1710871539.07013,1.7483170827229817
1710871539.070264,1.6782546043395996
1710871539.070398,1.6050391727023654
1710871539.070532,1.5290213955773246
1710871539.0706658,1.4498507976531982
1710871539.0707998,1.3696291711595323
1710871539.0709338,1.2859045134650335
1710871539.0710678,1.202530066172282
1710871539.0712018,1.117404169506497
1710871539.0713358,1.0322781403859456
1710871539.0714695,0.9461012813780043
1710871539.0716035,0.8585231171713935
1710871539.0717375,0.7695437139934963
1710871539.0718715,0.679863691329956
1710871539.0720055,0.587381190723843
1710871539.0721395,0.493147075176239
1710871539.0722733,0.39646079142888385
1710871539.0724072,0.2976726492245992
1710871539.0725412,0.19818387097782558
1710871539.0726752,0.09729384548134273
1710871539.0728092,-0.003245230246749189
1710871539.0729432,-0.10376527905464172
1710871539.073077,-0.2039350734816657
1710871539.073211,-0.305155615011851
1710871539.073345,-0.40602591302659774
1710871539.073479,-0.5079469415876601
1710871539.073613,-0.6109186675813463
1710871539.073747,-0.7152914338641696
1710871539.0738807,-0.8203646209504869
1710871539.0740147,-0.9264885716968112
1710871539.0741487,-1.0322623120413885
1710871539.0742826,-1.136284801695082
1710871539.0744166,-1.238556040657891
1710871539.0745506,-1.3383755418989394
1710871539.0746846,-1.4371444119347465
1710871539.0748184,-1.5348625183105469
1710871539.0749524,-1.630829440222846
1710871539.0750864,-1.7260958088768852
1710871539.0752203,-1.8217123879326713
1710871539.0753543,-1.9169787565867105
1710871539.0754883,-2.0111944940355087
1710871539.075622,-2.10295836130778
1710871539.075756,-2.193321386973063
1710871539.07589,-2.2805322541130915
1710871539.076024,-2.364940908220079
1710871539.076158,-2.445146772596571
1710871539.076292,-2.5229011641608343
1710871539.0764258,-2.596802446577284
1710871539.0765598,-2.671054204305013
1710871539.0766938,-2.74180359310574
1710871539.0768278,-2.811852296193441
1710871539.0769618,-2.88120084338718
1710871539.0770957,-2.9484475983513727
1710871539.0772295,-3.0118417739868164
1710871539.0773635,-3.071733580695258
1710871539.0774975,-3.128122753567166
1710871539.0776315,-3.1813597679138184
1710871539.0777655,-3.231444888644748
1710871539.0778995,-3.278377585940891
1710871539.0780334,-3.3225083351135254
1710871539.0781672,-3.3655881881713867
1710871539.0783012,-3.4062165684170194
1710871539.0784352,-3.4457940525478787
1710871539.0785692,-3.4829200638665094
1710871539.0787032,-3.5179445478651257
1710871539.0788372,-3.549116187625461
