Epoch Time,x
1710871208.841402,-1.705431408352322
1710871208.8415353,-1.779332823223538
1710871208.8416686,-1.8504324224260118
1710871208.841802,-1.9204812579684787
1710871208.8419352,-1.9901797506544325
1710871208.8420684,-2.058827612135145
1710871208.8422017,-2.126424709955851
1710871208.842335,-2.19367159737481
1710871208.842468,-2.259167300330268
1710871208.8426013,-2.324663003285726
1710871208.8427346,-2.3866560724046493
1710871208.8428679,-2.447598510318332
1710871208.8430011,-2.505038579305013
1710871208.8431344,-2.5610775417751737
1710871208.8432677,-2.6132639249165854
1710871208.843401,-2.662998570336236
1710871208.8435342,-2.7116825845506454
1710871208.8436675,-2.758965492248535
1710871208.8438008,-2.804847558339437
1710871208.843934,-2.8482778867085776
1710871208.8440673,-2.8910075293646917
1710871208.8442006,-2.9309354888068304
1710871208.8443336,-2.9680612352159286
1710871208.844467,-3.002385033501519
1710871208.8446002,-3.0353079901801214
1710871208.8447335,-3.066479894849989
1710871208.8448668,-3.0948495864868164
1710871208.845,-3.1221686469184027
1710871208.8451333,-3.1477363904317217
1710871208.8452666,-3.172603713141547
1710871208.8453999,-3.1946690877278643
1710871208.8455331,-3.216034041510688
1710871208.8456664,-3.23494725757175
1710871208.8457997,-3.252459367116292
1710871208.845933,-3.2685706350538464
1710871208.8460662,-3.2832807964748807
1710871208.8461993,-3.295189274681939
1710871208.8463326,-3.305696646372477
1710871208.8464658,-3.314802911546495
1710871208.846599,-3.3225083351135254
1710871208.8467324,-3.328462441762288
1710871208.8468657,-3.332665231492784
1710871208.846999,-3.3358173900180392
1710871208.8471322,-3.3375687069363065
1710871208.8472655,-3.3389698134528265
1710871208.8473988,-3.3393200238545733
1710871208.847532,-3.338619338141547
1710871208.8476653,-3.3372184965345593
1710871208.8477986,-3.3347667588127985
1710871208.8479319,-3.3302134937710233
1710871208.8480651,-3.32425938712226
1710871208.8481982,-3.3169044388665094
1710871208.8483315,-3.3081481191847057
1710871208.8484647,-3.297991222805447
1710871208.848598,-3.2860827445983887
1710871208.8487313,-3.2741745313008623
1710871208.8488646,-3.2622663180033364
1710871208.8489978,-3.250357839796278
1710871208.849131,-3.2373989952935114
1710871208.8492644,-3.2230390442742243
1710871208.8493977,-3.207628197140164
1710871208.849531,-3.1901160875956216
1710871208.8496642,-3.170151975419786
1710871208.8497975,-3.149837917751736
1710871208.8499308,-3.128122753567166
1710871208.8500638,-3.1053569581773544
1710871208.850197,-3.0832915835910373
1710871208.8503304,-3.0619266298082137
1710871208.8504636,-3.0402114656236434
1710871208.850597,-3.0181460910373263
1710871208.8507302,-2.995030085245768
1710871208.8508635,-2.969462341732449
1710871208.8509967,-2.9431939125061035
