Epoch Time,x
1710871473.035994,-3.0163950390285916
1710871473.0361276,-2.985223134358724
1710871473.0362608,-2.9523001776801214
1710871473.0363944,-2.917626168992784
1710871473.0365279,-2.8801499472724066
1710871473.0366614,-2.8409226735432944
1710871473.0367947,-2.7985432412889266
1710871473.0369282,-2.7547627025180392
1710871473.0370617,-2.710982163747152
1710871473.037195,-2.66650120417277
1710871473.0373285,-2.6216697692871094
1710871473.037462,-2.577188809712728
1710871473.0375953,-2.5313070085313583
1710871473.0377288,-2.4836736255221896
1710871473.0378623,-2.433938980102539
1710871473.0379958,-2.3810521761576333
1710871473.038129,-2.325713634490967
1710871473.0382626,-2.267923355102539
1710871473.0383961,-2.2073311275906033
1710871473.0385294,-2.1460384792751737
1710871473.038663,-2.0833447244432235
1710871473.0387964,-2.019600338406033
1710871473.03893,-1.9558559523688421
1710871473.0390632,-1.8907104598151312
1710871473.0391967,-1.8241641256544325
1710871473.0393302,-1.7555162641737196
1710871473.0394635,-1.6840664545694985
1710871473.039597,-1.6112156709035237
1710871473.0397305,-1.5359132819705539
1710871473.0398638,-1.4574586020575628
1710871473.0399973,-1.3776029480828178
1710871473.0401309,-1.2966965304480658
1710871473.0402644,-1.214739481608073
1710871473.0403976,-1.131731669108073
1710871473.0405312,-1.0483735137515597
1710871473.0406647,-0.9643149375915527
1710871473.040798,-0.8792056639989216
1710871473.0409315,-0.7926953501171535
1710871473.041065,-0.7044338517718844
1710871473.0411985,-0.6137206157048544
1710871473.0413318,-0.5230074127515157
1710871473.0414653,-0.42879177464379203
1710871473.0415988,-0.3335253728760613
1710871473.041732,-0.23755851719114515
1710871473.0418656,-0.14159162839253744
1710871473.041999,-0.045975007944636874
1710871473.0421324,0.04860039800405502
1710871473.042266,0.14283448457717896
1710871473.0423994,0.23917044202486673
1710871473.042533,0.33410516050126815
1710871473.0426662,0.4307914442486233
1710871473.0427997,0.5281783474816216
1710871473.0429332,0.6273167663150363
1710871473.0430665,0.7264552513758341
1710871473.0432,0.8266446325514052
1710871473.0433335,0.9254327747556899
1710871473.043467,1.0228196779886882
1710871473.0436003,1.11845506562127
1710871473.0437338,1.2126890818277996
1710871473.0438673,1.3041207525465224
1710871473.0440006,1.3945013946957059
1710871473.0441341,1.4855825901031494
1710871473.0442677,1.5752626789940727
1710871473.044401,1.664592425028483
1710871473.0445344,1.7535718282063801
1710871473.044668,1.841850545671251
1710871473.0448015,1.9283778137630887
1710871473.0449347,2.011401785744561
1710871473.0450683,2.091623412238227
1710871473.0452018,2.167991532219781
1710871473.045335,2.242608070373535
1710871473.0454686,2.313721709781223
1710871473.045602,2.382733292049832
1710871473.0457356,2.4513943990071616
1710871473.0458689,2.518654399447971
1710871473.0460024,2.5852139790852866
1710871473.046136,2.6496712366739907
1710871473.0462692,2.7120269669426813
1710871473.0464027,2.7712297439575195
1710871473.0465362,2.827630043029785
1710871473.0466697,2.880527443355984
1710871473.046803,2.930622100830078
1710871473.0469365,2.977213594648573
1710871473.04707,3.0224039819505477
1710871473.0472033,3.065842787424723
1710871473.0473368,3.107880221472846
1710871473.0474703,3.1481660736931696
1710871473.0476036,3.1870508193969727
1710871473.0477371,3.223833772871229
1710871473.0478706,3.258514669206407
1710871473.0480042,3.2896924018859863
1710871473.0481374,3.3173672358194985
1710871473.048271,3.342589537302653
1710871473.0484045,3.365710311465793
1710871473.0485377,3.385678132375081
1710871473.0486712,3.404595057169596
1710871473.0488048,3.4210597144232855
1710871473.0489383,3.4368236859639483
1710871473.0490716,3.450485865275065
