Epoch Time,x
1710870944.0680254,-2.8608865208095975
1710870944.0681567,-2.8458261489868164
1710870944.0682878,-2.830765512254503
1710870944.0684192,-2.8150044547186956
1710870944.0685503,-2.7985432412889266
1710870944.0686817,-2.7820817629496255
1710870944.0688128,-2.7642191780938044
1710870944.0689442,-2.744255330827501
1710870944.0690756,-2.7228903770446777
1710870944.0692067,-2.6994241608513727
1710870944.069338,-2.674556838141547
1710870944.0694692,-2.649339040120443
1710870944.0696006,-2.6234210862053766
1710870944.0697317,-2.597152656979031
1710870944.069863,-2.5708844926622176
1710870944.0699944,-2.5442658530341253
1710870944.0701256,-2.517647478315565
1710870944.070257,-2.489978207482232
1710870944.070388,-2.4612580405341253
1710870944.0705194,-2.430786821577284
1710870944.0706506,-2.3982140753004284
1710870944.070782,-2.364940908220079
1710870944.0709133,-2.330617109934489
1710870944.0710444,-2.2945419947306314
1710870944.0711758,-2.258817089928521
1710870944.071307,-2.2223914994133844
1710870944.0714383,-2.185615963406033
1710870944.0715694,-2.1481398741404214
1710870944.0717008,-2.10996323161655
1710870944.0718322,-2.0700354046291776
1710870944.0719633,-2.02765597237481
1710870944.0720947,-1.9835252232021756
1710870944.0722258,-1.9376431571112738
1710870944.0723572,-1.8903602494133842
1710870944.0724885,-1.8420265780554876
1710870944.0726197,-1.793342696295844
1710870944.072751,-1.7432577080196805
1710870944.0728822,-1.6931728521982827
1710870944.0730135,-1.6434382067786322
1710870944.0731447,-1.5916020340389676
1710870944.073276,-1.5390654404958088
1710870944.0734074,-1.48582829369439
1710870944.0735385,-1.4301395416259766
1710870944.07367,-1.3730498154958088
1710870944.073801,-1.3138585620456271
1710870944.0739324,-1.2550175189971924
1710870944.0740635,-1.1944252914852567
1710870944.074195,-1.133482853571574
1710870944.0743263,-1.073240836461385
1710870944.0744574,-1.0122983985477023
1710870944.0745888,-0.9503051969740126
1710870944.07472,-0.8883119954003228
1710870944.0748513,-0.825268030166626
1710870944.0749824,-0.7608231570985582
1710870944.0751138,-0.6949772437413534
1710870944.0752451,-0.6277304225497775
1710870944.0753763,-0.5597830480999416
1710870944.0755076,-0.4904347327020433
1710870944.0756388,-0.42248739136589897
1710870944.0757701,-0.3538395298851861
1710870944.0759013,-0.28554194503360325
1710870944.0760326,-0.21619362963570488
1710870944.076164,-0.14789602822727627
1710870944.0762951,-0.07959843509727053
1710870944.0764265,-0.009549623355269432
1710870944.0765576,0.06051102446185218
1710870944.076689,0.13127417200141483
1710870944.0768201,0.2034385667906867
1710870944.0769515,0.2752526435587141
1710870944.0770829,0.3470667203267415
1710870944.077214,0.4185305039087931
1710870944.0773454,0.48929363489151
1710870944.0774765,0.56040710873074
1710870944.0776079,0.6290683481428359
1710870944.077739,0.6977296537823147
1710870944.0778704,0.7660405503378974
1710870944.0780017,0.8347018559773762
1710870944.0781329,0.9037134382459853
1710870944.0782642,0.9720244010289509
1710870944.0783954,1.0403353638119168
1710870944.0785267,1.1079456408818562
1710870944.0786579,1.1741546789805095
1710870944.0787892,1.2389625443352592
1710870944.0789206,1.302719513575236
1710870944.0790517,1.3633235295613606
1710870944.079183,1.4235773351457384
1710870944.0793142,1.4824297693040636
1710870944.0794456,1.5409319930606418
1710870944.0795767,1.599083873960707
1710870944.079708,1.6554843054877386
1710870944.0798395,1.7129355006747775
1710870944.0799706,1.7682849036322699
1710870944.080102,1.8225834104749892
1710870944.080233,1.8747798601786294
1710870944.0803645,1.9259255462222629
1710870944.0804956,1.9746189647250705
1710870944.080627,2.0215609338548446
1710870944.0807583,2.0678022172715926
1710870944.0808895,2.1122919188605414
1710870944.0810208,2.156431277592977
1710870944.081152,2.199869950612386
1710870944.0812833,2.241206963857015
1710870944.0814147,2.282894187503391
1710870944.0815458,2.322479354010688
1710870944.0816772,2.359262307484945
1710870944.0818083,2.394994099934896
1710870944.0819397,2.4293247858683267
1710870944.0820708,2.461553414662679
1710870944.0822022,2.4916805161370172
1710870944.0823336,2.5214568773905435
1710870944.0824647,2.549481921725803
1710870944.082596,2.5761055946350098
1710870944.0827272,2.6020288467407227
1710870944.0828586,2.625850041707357
1710870944.0829897,2.6489708158704968
1710870944.083121,2.6699895328945584
1710870944.0832524,2.6892566680908203
1710870944.0833836,2.707472907172309
1710870944.083515,2.723937564425998
1710870944.083646,2.738650639851888
1710870944.0837774,2.7519626087612576
1710870944.0839086,2.763522995842828
1710870944.08404,2.7743826972113714
1710870944.0841713,2.7831403414408364
1710870944.0843024,2.7915480401780868
1710870944.0844338,2.7982038921780057
1710870944.084565,2.803458637661404
1710870944.0846963,2.8076622221204968
1710870944.0848274,2.810815175374349
1710870944.0849588,2.8132674429151745
1710870944.0850902,2.8143183390299478
1710870944.0852213,2.814668549431695
1710870944.0853527,2.8139678637186685
1710870944.0854838,2.810815175374349
1710870944.0856152,2.8076622221204968
1710870944.0857463,2.803108162350125
1710870944.0858777,2.797503206464979
1710870944.086009,2.7915480401780868
1710870944.0861402,2.7841915024651422
1710870944.0862715,2.7768349647521973
1710870944.0864027,2.768427266014947
1710870944.086534,2.759669621785482
1710870944.0866652,2.7484594451056585
1710870944.0867965,2.7365488476223416
1710870944.086928,2.7232371436225042
1710870944.087059,2.7078233824835882
1710870944.0871904,2.692059146033393
1710870944.0873215,2.674193117353651
1710870944.087453,2.656677563985189
1710870944.087584,2.6384613249037
1710870944.0877154,2.619544400109185
1710870944.0878468,2.60062747531467
1710870944.087978,2.579959233601888
1710870944.0881093,2.558590041266547
1710870944.0882404,2.53511905670166
1710870944.0883718,2.5091960695054794
1710870944.088503,2.4829226069980197
1710870944.0886343,2.4548975626627603
1710870944.0887656,2.4261718326144748
1710870944.0888968,2.3967456817626953
1710870944.0890281,2.3666188451978893
1710870944.0891593,2.337542904747857
1710870944.0892906,2.307065592871772
1710870944.0894217,2.276588545905219
1710870944.089553,2.2440094417995877
1710870944.0896845,2.210379441579183
1710870944.0898156,2.173946830961439
1710870944.089947,2.1392659346262612
1710870944.090078,2.100731531778971
1710870944.0902095,2.0632481575012207
1710870944.0903409,2.0229621728261313
1710870944.090472,1.984077427122328
1710870944.0906034,1.9441417853037515
1710870944.0907345,1.9045564863416884
1710870944.0908659,1.8628692626953125
1710870944.090997,1.8201311429341633
1710870944.0911283,1.7752910984887016
1710870944.0912597,1.730100843641493
1710870944.0913908,1.6821079783969455
1710870944.0915222,1.6323636637793646
1710870944.0916533,1.5815683205922444
1710870944.0917847,1.5304226345486112
1710870944.0919158,1.4775254991319444
1710870944.0920472,1.4249785741170247
1710870944.0921786,1.3713807529873319
1710870944.0923097,1.3174325890011258
