Epoch Time,SM
1712605089.9662743,16.626164317131042
1712605089.9672804,16.94144494831562
1712605089.9682863,17.572008073329926
1712605089.9692924,16.310881823301315
1712605089.9702985,16.626164317131042
1712605089.9713047,18.20257119834423
1712605089.9723105,16.94144494831562
1712605089.9733167,17.887288704514503
1712605089.9743228,16.626164317131042
1712605089.9753287,17.887288704514503
1712605089.9763348,17.572008073329926
1712605089.977341,17.887288704514503
1712605089.9783468,18.51785182952881
1712605089.979353,17.572008073329926
1712605089.980359,16.626164317131042
1712605089.9813652,17.887288704514503
1712605089.982371,16.94144494831562
1712605089.9833772,17.256727442145348
1712605089.9843833,15.365038998425007
1712605089.9853892,15.995601192116737
1712605089.9863954,17.572008073329926
1712605089.9874015,16.94144494831562
1712605089.9884074,17.887288704514503
1712605089.9894135,16.94144494831562
1712605089.9904196,16.94144494831562
1712605089.9914258,17.887288704514503
1712605089.9924316,17.572008073329926
1712605089.9934378,18.833132460713387
1712605089.994444,17.572008073329926
1712605089.9954498,18.20257119834423
1712605089.996456,18.20257119834423
1712605089.997462,16.310881823301315
1712605089.998468,15.995601192116737
1712605089.999474,17.572008073329926
1712605090.0004802,17.572008073329926
1712605090.0014863,17.572008073329926
1712605090.0024922,16.626164317131042
1712605090.0034983,17.256727442145348
1712605090.0045044,17.572008073329926
1712605090.0055103,16.94144494831562
1712605090.0065165,17.887288704514503
1712605090.0075226,17.572008073329926
1712605090.0085285,17.256727442145348
1712605090.0095346,17.572008073329926
1712605090.0105407,18.51785182952881
1712605090.0115469,17.887288704514503
1712605090.0125527,16.626164317131042
1712605090.0135589,18.51785182952881
1712605090.014565,17.572008073329926
1712605090.0155709,18.20257119834423
1712605090.016577,17.572008073329926
1712605090.0175831,15.68032056093216
1712605090.018589,16.94144494831562
1712605090.0195951,16.94144494831562
1712605090.0206013,17.887288704514503
1712605090.0216074,18.20257119834423
1712605090.0226133,16.626164317131042
1712605090.0236194,17.887288704514503
1712605090.0246255,17.256727442145348
1712605090.0256314,18.51785182952881
1712605090.0266376,17.572008073329926
1712605090.0276437,16.94144494831562
1712605090.0286496,18.51785182952881
1712605090.0296557,16.94144494831562
1712605090.0306618,16.310881823301315
1712605090.031668,17.256727442145348
1712605090.0326738,15.68032056093216
1712605090.03368,17.572008073329926
1712605090.034686,16.310881823301315
1712605090.035692,15.995601192116737
1712605090.036698,18.51785182952881
1712605090.0377042,17.887288704514503
1712605090.03871,17.887288704514503
1712605090.0397162,16.94144494831562
1712605090.0407224,18.20257119834423
1712605090.0417285,18.20257119834423
1712605090.0427344,16.94144494831562
1712605090.0437405,18.20257119834423
1712605090.0447466,17.256727442145348
1712605090.0457525,17.887288704514503
1712605090.0467587,18.20257119834423
1712605090.0477648,15.365038998425007
1712605090.048771,17.572008073329926
1712605090.0497768,17.572008073329926
1712605090.050783,16.94144494831562
1712605090.051789,16.94144494831562
1712605090.052795,15.68032056093216
1712605090.053801,17.887288704514503
1712605090.0548072,16.94144494831562
1712605090.055813,17.256727442145348
1712605090.0568192,17.887288704514503
1712605090.0578253,16.94144494831562
1712605090.0588315,18.20257119834423
1712605090.0598373,17.572008073329926
1712605090.0608435,18.20257119834423
1712605090.0618496,18.20257119834423
1712605090.0628555,15.68032056093216
1712605090.0638616,17.887288704514503
1712605090.0648677,16.310881823301315
1712605090.0658736,17.572008073329926
1712605090.0668797,17.572008073329926
1712605090.0678859,16.94144494831562
1712605090.068892,16.626164317131042
1712605090.069898,16.310881823301315
1712605090.070904,17.256727442145348
1712605090.0719101,17.887288704514503
1712605090.072916,17.256727442145348
1712605090.0739222,18.833132460713387
1712605090.0749283,16.310881823301315
1712605090.0759342,17.572008073329926
1712605090.0769403,18.833132460713387
1712605090.0779464,16.310881823301315
1712605090.0789526,17.572008073329926
1712605090.0799584,17.887288704514503
1712605090.0809646,17.256727442145348
1712605090.0819707,18.20257119834423
1712605090.0829766,15.68032056093216
1712605090.0839827,17.572008073329926
1712605090.0849888,16.626164317131042
1712605090.0859947,17.572008073329926
1712605090.0870008,16.94144494831562
1712605090.088007,15.68032056093216
1712605090.089013,17.572008073329926
1712605090.090019,16.94144494831562
1712605090.091025,18.833132460713387
1712605090.0920312,18.833132460713387
1712605090.0930371,16.94144494831562
1712605090.0940433,18.833132460713387
1712605090.0950494,17.572008073329926
1712605090.0960553,18.20257119834423
1712605090.0970614,17.572008073329926
1712605090.0980675,16.310881823301315
1712605090.0990736,16.94144494831562
1712605090.1000795,16.94144494831562
1712605090.1010857,16.626164317131042
1712605090.1020918,16.626164317131042
1712605090.1030977,15.68032056093216
1712605090.1041038,17.256727442145348
1712605090.10511,17.256727442145348
1712605090.1061158,17.887288704514503
1712605090.107122,17.572008073329926
1712605090.108128,16.94144494831562
1712605090.1091342,17.887288704514503
1712605090.11014,16.626164317131042
1712605090.1111462,17.256727442145348
1712605090.1121523,18.51785182952881
1712605090.1131582,16.310881823301315
1712605090.1141644,15.049757435917854
1712605090.1151705,16.310881823301315
1712605090.1161766,17.572008073329926
1712605090.1171825,17.572008073329926
1712605090.1181886,15.68032056093216
1712605090.1191947,15.995601192116737
1712605090.1202006,16.626164317131042
1712605090.1212068,17.572008073329926
1712605090.122213,17.887288704514503
1712605090.1232188,15.049757435917854
1712605090.124225,17.887288704514503
1712605090.125231,16.94144494831562
1712605090.1262372,18.20257119834423
1712605090.127243,17.887288704514503
1712605090.1282492,16.94144494831562
1712605090.1292553,17.887288704514503
1712605090.1302612,16.94144494831562
1712605090.1312673,17.887288704514503
1712605090.1322734,17.887288704514503
1712605090.1332793,15.68032056093216
1712605090.1342854,16.94144494831562
1712605090.1352916,15.995601192116737
1712605090.1362977,16.94144494831562
1712605090.1373036,16.94144494831562
1712605090.1383097,15.365038998425007
1712605090.1393158,17.572008073329926
1712605090.1403217,16.626164317131042
1712605090.1413279,17.572008073329926
1712605090.142334,17.572008073329926
1712605090.1433399,15.68032056093216
1712605090.144346,17.887288704514503
1712605090.1453521,17.887288704514503
1712605090.1463583,17.572008073329926
1712605090.1473641,17.572008073329926
1712605090.1483703,15.68032056093216
1712605090.1493764,17.572008073329926
1712605090.1503823,16.310881823301315
1712605090.1513884,17.572008073329926
1712605090.1523945,17.256727442145348
1712605090.1534004,14.734475873410702
1712605090.1544065,17.572008073329926
1712605090.1554127,17.572008073329926
1712605090.1564188,16.94144494831562
1712605090.1574247,17.572008073329926
1712605090.1584308,16.626164317131042
1712605090.159437,18.20257119834423
1712605090.1604428,17.887288704514503
1712605090.161449,18.51785182952881
1712605090.162455,18.20257119834423
1712605090.163461,16.94144494831562
1712605090.164467,18.20257119834423
1712605090.1654732,16.626164317131042
1712605090.1664793,16.626164317131042
1712605090.1674852,18.20257119834423
1712605090.1684914,15.049757435917854
1712605090.1694975,16.94144494831562
1712605090.1705034,16.310881823301315
1712605090.1715095,17.572008073329926
1712605090.1725156,17.572008073329926
1712605090.1735215,16.94144494831562
1712605090.1745276,18.20257119834423
1712605090.1755338,17.572008073329926
1712605090.17654,18.20257119834423
1712605090.1775458,18.833132460713387
1712605090.178552,16.626164317131042
1712605090.179558,16.94144494831562
1712605090.180564,17.572008073329926
1712605090.18157,17.887288704514503
1712605090.1825762,17.572008073329926
1712605090.183582,15.995601192116737
1712605090.1845882,17.572008073329926
1712605090.1855943,17.572008073329926
1712605090.1866004,17.572008073329926
1712605090.1876063,17.256727442145348
1712605090.1886125,14.734475873410702
1712605090.1896186,18.20257119834423
1712605090.1906245,17.572008073329926
1712605090.1916306,17.256727442145348
1712605090.1926367,17.887288704514503
1712605090.1936429,16.310881823301315
1712605090.1946487,18.51785182952881
1712605090.1956549,17.572008073329926
1712605090.196661,17.256727442145348
1712605090.197667,17.887288704514503
1712605090.198673,16.310881823301315
1712605090.1996791,17.572008073329926
1712605090.200685,17.572008073329926
1712605090.2016912,17.887288704514503
1712605090.2026973,16.94144494831562
1712605090.2037034,14.734475873410702
1712605090.2047093,17.256727442145348
1712605090.2057154,17.256727442145348
1712605090.2067215,16.94144494831562
1712605090.2077274,17.256727442145348
1712605090.2087336,16.626164317131042
1712605090.2097397,17.572008073329926
1712605090.2107456,17.256727442145348
1712605090.2117517,18.20257119834423
1712605090.2127578,17.256727442145348
1712605090.213764,15.68032056093216
1712605090.2147698,18.833132460713387
1712605090.215776,16.94144494831562
1712605090.216782,18.51785182952881
1712605090.217788,17.256727442145348
1712605090.218794,15.365038998425007
1712605090.2198002,16.94144494831562
1712605090.2208061,16.626164317131042
1712605090.2218122,16.626164317131042
1712605090.2228184,16.626164317131042
1712605090.2238245,16.94144494831562
1712605090.2248304,17.887288704514503
1712605090.2258365,16.310881823301315
1712605090.2268426,17.256727442145348
1712605090.2278485,17.572008073329926
1712605090.2288547,17.887288704514503
1712605090.2298608,18.51785182952881
1712605090.2308667,16.94144494831562
1712605090.2318728,17.256727442145348
1712605090.232879,17.572008073329926
1712605090.233885,16.94144494831562
1712605090.234891,16.94144494831562
1712605090.235897,15.995601192116737
1712605090.2369032,16.626164317131042
1712605090.237909,16.626164317131042
1712605090.2389152,17.572008073329926
1712605090.2399213,16.94144494831562
1712605090.2409272,16.310881823301315
1712605090.2419333,17.256727442145348
1712605090.2429395,17.572008073329926
1712605090.2439456,15.995601192116737
1712605090.2449515,18.20257119834423
1712605090.2459576,16.94144494831562
1712605090.2469637,18.20257119834423
1712605090.2479696,18.20257119834423
1712605090.2489758,15.68032056093216
1712605090.2499819,16.626164317131042
1712605090.2509878,14.103913679718971
1712605090.251994,16.94144494831562
1712605090.253,16.94144494831562
1712605090.2540061,15.995601192116737
1712605090.255012,17.572008073329926
1712605090.2560182,16.626164317131042
1712605090.2570243,17.256727442145348
1712605090.2580302,15.049757435917854
1712605090.2590363,16.94144494831562
1712605090.2600424,19.148414954543114
1712605090.2610486,17.572008073329926
1712605090.2620544,18.833132460713387
1712605090.2630606,17.572008073329926
1712605090.2640667,17.256727442145348
1712605090.2650726,17.572008073329926
1712605090.2660787,17.572008073329926
1712605090.2670848,16.626164317131042
1712605090.2680907,17.572008073329926
1712605090.2690969,16.310881823301315
1712605090.270103,17.572008073329926
1712605090.271109,16.626164317131042
1712605090.272115,16.310881823301315
1712605090.273121,17.572008073329926
1712605090.2741272,16.94144494831562
1712605090.2751331,18.20257119834423
1712605090.2761393,17.256727442145348
1712605090.2771454,17.887288704514503
1712605090.2781513,17.572008073329926
1712605090.2791574,17.256727442145348
1712605090.2801635,18.51785182952881
1712605090.2811697,17.572008073329926
1712605090.2821755,14.734475873410702
1712605090.2831817,17.572008073329926
1712605090.2841878,16.310881823301315
1712605090.2851937,16.626164317131042
1712605090.2861998,16.310881823301315
1712605090.287206,16.310881823301315
1712605090.2882118,17.572008073329926
1712605090.289218,16.310881823301315
1712605090.290224,17.572008073329926
1712605090.2912302,16.94144494831562
1712605090.292236,17.572008073329926
1712605090.2932422,17.256727442145348
1712605090.2942483,17.572008073329926
1712605090.2952542,17.572008073329926
1712605090.2962604,17.572008073329926
1712605090.2972665,16.94144494831562
1712605090.2982724,17.572008073329926
1712605090.2992785,16.94144494831562
1712605090.3002846,16.94144494831562
1712605090.3012908,16.310881823301315
1712605090.3022966,17.256727442145348
1712605090.3033028,16.94144494831562
1712605090.304309,15.365038998425007
