# time,# coil Bx (pT) mean,# coil Bx (pT) std,# coil By (pT) mean,# coil By (pT) std,# coil Bz (pT) mean,# coil Bz (pT) std,# Orientation,# cell Bx (pT) mean,# cell Bx (pT) std,# cell By (pT) mean,# cell By (pT) std,# cell Bz (pT) mean,# cell Bz (pT) std
_zaxi,-3368.4001612903226,126.10999999999876,-772.7871774193549,132.8400000000002,11509.758064516127,90.81310792196953,up,-21.132168930133624,79.83842187024186,-11.675241011853219,161.47950760411666,-6.2532370496679555,52.344303866517556
_zaxi,-1820.978225806452,127.83000000000004,1191.0962903225807,125.45999999999901,11470.001451612901,131.73580960914404,up,-30.88053822183355,83.68566310575844,-0.9667282987085258,155.06236684977503,-17.99091665352996,78.30361082830939
_zaxi,-3062.1036290322577,133.01999999999862,-2400.910403225806,132.83999999999992,11380.962903225807,104.08154337929622,up,-15.102875126844419,66.46530086301766,4.328100589485536,146.20186698613387,-6.170977214691677,47.25223227136533
_zaxi,-1386.3720967741933,101.92499999999916,2784.105,125.46000000000276,10736.22983870968,117.71960486396743,up,-6.82843174569582,74.83814606375525,-3.6850248292206262,145.73492964139496,7.117796309192671,74.09289975880277
_zaxi,-3273.4435483870966,124.38499999999999,-3015.3251612903223,123.61500000000001,11078.189354838709,106.78827956667223,up,-13.094658736218763,79.33861251278877,-10.419080296353023,152.7135642565116,-8.886119922036142,51.30105266026714
_zaxi,-1332.040080645161,119.19499999999971,3153.372822580646,112.54499999999825,10580.708467741937,114.67029521593723,up,-34.58749774764239,82.41465976240178,-30.004856864798597,150.28627068228474,-22.994519490137087,80.05279496230405
