# time,# coil Bx (pT) mean,# coil Bx (pT) std,# coil By (pT) mean,# coil By (pT) std,# coil Bz (pT) mean,# coil Bz (pT) std,# Orientation,# cell Bx (pT) mean,# cell Bx (pT) std,# cell By (pT) mean,# cell By (pT) std,# cell Bz (pT) mean,# cell Bz (pT) std
_xaxi,-8604.010241935484,29.36499999999978,11010.751693548387,143.91000000000076,6840.212983870969,68.39532411837699,up,-24.89682201912556,17.335509361742005,4.25251989511438,111.24610799919522,-17.347652014798626,79.39858187293774
_xaxi,-9864.301451612902,86.375,-11470.841129032257,129.14999999999873,1175.077338709677,76.11703673173825,down,-29.521626101682536,39.59648237420209,-28.57124574928851,114.48233181903949,-17.135419047020495,73.42026089554561
_xaxi,-8854.940241935483,15.545000000000073,11165.374596774192,119.92499999999745,6251.50508064516,75.84956593424148,up,-22.44168915352833,17.7905251751736,-21.14731151446327,106.24800286441317,-7.917528391198248,73.80586364186107
_xaxi,-9918.969596774194,70.82999999999993,-11407.902822580645,127.30500000000029,1102.6633870967742,83.47831663494965,down,-13.785668840170949,37.220094477043546,-26.71272167511787,112.14072281834635,28.47360145473703,72.56081422689965
_xaxi,-8577.39693548387,17.280000000000655,11149.1564516129,92.25,6625.611290322579,73.98123006250195,up,-25.844609428579474,18.34963652156613,27.8312968443007,102.437583613846,-46.6578422143664,60.40221442093685
_xaxi,-9917.129112903225,55.279999999998836,-11505.806854838711,99.63000000000011,1254.7988709677422,63.66218921637861,down,-29.939911661322828,37.255273199182774,-43.823527153912956,111.30493583344344,-8.083481839977795,84.92006296568641
