Epoch Time,y
1710802446.0051267,2.5596409373813205
1710802446.0052397,2.6552764574686685
1710802446.0053527,2.7474085489908853
1710802446.0054657,2.8374388482835555
1710802446.0055788,2.922915087805854
1710802446.0056915,3.007340431213379
1710802446.0058045,3.087562190161811
1710802446.0059175,3.1667327880859375
1710802446.0060306,3.2452027002970376
1710802446.0061436,3.322621981302897
1710802446.0062566,3.3993403116861978
1710802446.0063696,3.4750077459547253
1710802446.0064826,3.5475224918789334
1710802446.0065954,3.6172347598605685
1710802446.0067084,3.684494760301378
1710802446.0068214,3.7475509113735623
1710802446.0069344,3.80710416369968
1710802446.0070474,3.8635044627719455
1710802446.0071604,3.9174524943033853
1710802446.0072734,3.9703498946295843
1710802446.0073864,4.021145237816705
1710802446.0074992,4.070889419979519
1710802446.0076122,4.119582970937093
1710802446.0077252,4.165824254353841
1710802446.0078382,4.209613270229763
1710802446.0079513,4.249899387359619
1710802446.0080643,4.287732972039117
1710802446.0081773,4.3220636579725475
1710802446.0082903,4.3514898088243275
1710802446.0084033,4.379164642757839
1710802446.008516,4.4050876299540205
1710802446.008629,4.428909089830187
1710802446.008742,4.450628492567274
1710802446.008855,4.471646944681804
1710802446.008968,4.490914344787598
1710802446.0090811,4.508430163065593
1710802446.0091941,4.524193869696723
1710802446.0093071,4.536805152893066
1710802446.00942,4.5469644334581165
1710802446.009533,4.5543209711710615
1710802446.009646,4.558524555630154
1710802446.009759,4.560977088080512
1710802446.009872,4.562027719285753
1710802446.009985,4.561677508884006
1710802446.010098,4.5606263478597
1710802446.010211,4.559225506252712
1710802446.0103238,4.557123184204102
1710802446.0104368,4.554671181572808
1710802446.0105498,4.548716015285915
1710802446.0106628,4.541009267171224
1710802446.0107758,4.529798825581868
1710802446.0108888,4.5161369111802845
1710802446.0110018,4.499322043524848
1710802446.0111148,4.480404853820801
1710802446.0112278,4.460437032911512
1710802446.0113406,4.440119001600477
1710802446.0114536,4.419450494978163
1710802446.0115666,4.398782253265381
1710802446.0116796,4.377763271331787
1710802446.0117927,4.355343447791205
1710802446.0119057,4.330471091800265
1710802446.0120187,4.301395151350233
1710802446.0121317,4.270567629072401
1710802446.0122445,4.23658741845025
1710802446.0123575,4.2008556260002985
1710802446.0124705,4.163021776411268
1710802446.0125835,4.125187926822238
1710802446.0126965,4.087704552544488
1710802446.0128095,4.049870702955458
1710802446.0129225,4.012387328677707
1710802446.0130355,3.973152372572157
1710802446.0131483,3.931815359327528
1710802446.0132613,3.888026343451606
1710802446.0133743,3.8403839535183377
1710802446.0134873,3.789238135019938
1710802446.0136003,3.7370416853162975
1710802446.0137134,3.6827431784735785
1710802446.0138264,3.6287951469421387
1710802446.0139394,3.5751973258124456
1710802446.0140524,3.5208988189697266
1710802446.0141652,3.4669505225287542
1710802446.0142782,3.410900698767768
1710802446.0143912,3.3537997139824762
1710802446.0145042,3.2928453551398382
1710802446.0146172,3.2290885183546276
1710802446.0147302,3.1625289387173123
1710802446.0148432,3.093167146046956
1710802446.0149562,3.023104667663574
1710802446.015069,2.9519910282558866
1710802446.015182,2.8798267576429577
1710802446.015295,2.8076622221204968
1710802446.015408,2.734447055392795
1710802446.015521,2.6594800419277616
1710802446.015634,2.5824112362331815
1710802446.015747,2.5021897421942816
1710802446.01586,2.4202166663275824
1710802446.0159729,2.334740426805284
1710802446.0160859,2.2475126054551864
1710802446.0161989,2.15748217370775
1710802446.016312,2.06815242767334
1710802446.016425,1.9770712322658963
1710802446.016538,1.8852893511454263
1710802446.016651,1.7935073375701904
1710802446.016764,1.699973874621921
1710802446.016877,1.6050391727023654
1710802446.0169897,1.5087032318115234
1710802446.0171027,1.410966051949395
1710802446.0172157,1.3114772902594671
1710802446.0173287,1.2098866038852267
1710802446.0174417,1.1075953642527263
1710802446.0175548,1.0053040583928425
1710802446.0176678,0.9002102745903863
1710802446.0177808,0.795116557015313
1710802446.0178936,0.6900227732128567
1710802446.0180066,0.583527750439114
1710802446.0181196,0.47598176532321507
1710802446.0182326,0.3677351607216729
1710802446.0183456,0.25878795319133335
1710802446.0184586,0.149840729104148
1710802446.0185716,0.03949227018488778
1710802446.0186846,-0.07049208713902368
1710802446.0187976,-0.18186969889534843
1710802446.0189104,-0.2939477894041273
1710802446.0190234,-0.40637615654203624
1710802446.0191364,-0.5184542470508151
1710802446.0192494,-0.6312328577041626
1710802446.0193624,-0.742960704697503
1710802446.0194755,-0.8546885516908433
1710802446.0195885,-0.9653657012515597
1710802446.0197015,-1.0753422975540161
1710802446.0198143,-1.1853188938564725
1710802446.0199273,-1.2942447927263048
1710802446.0200403,-1.4031708240509033
1710802446.0201533,-1.5134976969824896
1710802446.0202663,-1.6227738062540689
1710802446.0203793,-1.7338010999891493
1710802446.0204923,-1.8420265780554876
1710802446.0206053,-1.95025192366706
1710802446.020718,-2.0553252432081432
1710802446.020831,-2.1593476666344538
1710802446.020944,-2.260568141937256
1710802446.0210571,-2.3607381184895835
1710802446.0211701,-2.4591565132141113
1710802446.0212831,-2.5565245416429305
1710802446.0213962,-2.653542094760471
1710802446.0215092,-2.748808330959744
