Epoch Time,x,y,z
1717694445.1362958,373.55595164828827,-391.27923824169017,-390.7656669616699
1717694445.146338,195.94545717592592,-391.3142504515471,-391.3609186808268
1717694445.1563802,-166.39280098455922,-391.34926266140405,-391.37261885183824
1717694445.1664224,-391.37261885183824,-391.3609186808268,-391.3609186808268
1717694445.1764646,-391.37261885183824,-391.3609186808268,-391.37261885183824
1717694445.1865067,-391.3609186808268,-391.37261885183824,-391.37261885183824
1717694445.196549,-391.37261885183824,-391.37261885183824,-391.3609186808268
1717694445.2065911,-391.37261885183824,-391.37261885183824,-391.34926266140405
1717694445.2166333,-391.34926266140405,-391.3609186808268,-391.3609186808268
1717694445.2266755,-391.34926266140405,-391.34926266140405,-391.34926266140405
1717694445.2367177,-391.3609186808268,-391.37261885183824,-391.37261885183824
1717694445.24676,-391.3609186808268,-391.3609186808268,-391.3609186808268
1717694445.256802,-391.3609186808268,-391.34926266140405,-391.3609186808268
1717694445.2668443,-391.3609186808268,-391.34926266140405,-391.3609186808268
1717694445.2768865,-391.37261885183824,-391.3609186808268,-391.37261885183824
1717694445.2869287,-391.3609186808268,-391.37261885183824,-391.3609186808268
1717694445.2969708,-391.34926266140405,-391.3609186808268,-391.3609186808268
1717694445.307013,-391.3609186808268,-391.3609186808268,-391.3609186808268
1717694445.3170552,-391.3609186808268,-391.34926266140405,-391.3609186808268
1717694445.3270974,-391.3609186808268,-391.34926266140405,-391.34926266140405
1717694445.3371396,-391.37261885183824,-391.37261885183824,-391.34926266140405
1717694445.3471818,-391.384274871261,-391.3609186808268,-391.3609186808268
1717694445.357224,-391.3609186808268,-391.34926266140405,-391.3609186808268
1717694445.3672662,-391.37261885183824,-391.3609186808268,-391.3609186808268
1717694445.3773084,-391.37261885183824,-391.34926266140405,-391.3609186808268
1717694445.3873506,-391.37261885183824,-391.34926266140405,-391.3609186808268
1717694445.3973927,-391.3609186808268,-391.3609186808268,-391.37261885183824
1717694445.407435,-391.3609186808268,-391.37261885183824,-391.3609186808268
1717694445.4174771,-391.3609186808268,-391.34926266140405,-391.37261885183824
1717694445.4275193,-391.34926266140405,-391.37261885183824,-391.3609186808268
1717694445.4375615,-391.37261885183824,-391.34926266140405,-391.3609186808268
1717694445.4476037,-391.3609186808268,-391.3609186808268,-391.3609186808268
1717694445.457646,-391.3609186808268,-391.34926266140405,-391.37261885183824
