,x,y,z,temp,temp_error
1717694380.42208,12823.349999999999,-13490.060000000001,23516.43,9950853.0,0.0
1717694380.5614388,13677.980000000003,-13724.29,24904.64,9966474.0,-0.053859710693359375
1717694380.7007973,14540.550000000003,-13902.939999999999,26308.660000000003,9980531.0,-0.056854248046875
1717694380.840156,15403.120000000003,-14026.009999999998,27728.510000000002,9995987.0,-0.05977821350097656
1717694380.9795146,16265.699999999997,-14093.5,29168.120000000003,10015864.0,-0.06377792358398438
1717694381.1188734,17128.28,-14105.41,30623.57,10036090.0,-0.06801414489746094
1717694381.2582319,17982.9,-14057.77,32098.78,10056387.0,-0.07195091247558594
1717694381.3975906,18833.550000000003,-13946.61,33593.770000000004,10081593.0,-0.07689476013183594
1717694381.5369492,19672.28,-13779.869999999999,35108.53999999999,10109140.0,-0.08258438110351562
1717694381.676308,20495.1,-13549.61,36643.08,10136681.0,-0.08807754516601562
1717694381.8156664,21302.019999999997,-13259.8,38193.44,10168347.0,-0.09420967102050781
1717694381.9550252,22089.08,-12910.439999999999,39763.57000000001,10204125.0,-0.10153388977050781
1717694382.0943837,22852.28,-12501.529999999999,41349.53,10240314.0,-0.10895919799804688
1717694382.2337425,23587.65,-12033.07,42947.350000000006,10278735.0,-0.11655426025390625
1717694382.3731012,24291.230000000003,-11509.029999999999,44557.03,10323400.0,-0.1256122589111328
1717694382.5124598,24959.019999999997,-10929.41,46170.67,10368699.0,-0.13512802124023438
1717694382.6518185,25587.08,-10298.18,47784.32000000001,10414476.0,-0.14446640014648438
1717694382.791177,26171.4,-9615.34,49394.0,10465508.0,-0.15501022338867188
1717694382.9305358,26708.019999999997,-8888.830000000002,50987.86,10518676.0,-0.1664276123046875
1717694383.0698943,27196.949999999997,-8126.59,52558.0,10569554.0,-0.1773700714111328
1717694383.209253,27630.230000000003,-7332.59,54096.5,10622620.0,-0.18881797790527344
1717694383.3486116,27999.9,-6514.77,55591.490000000005,10677040.0,-0.2010650634765625
1717694383.4879704,28305.980000000003,-5681.07,57031.100000000006,10726881.0,-0.2127056121826172
1717694383.6273289,28544.480000000003,-4839.43,58403.490000000005,10775159.0,-0.2239856719970703
1717694383.7666876,28711.42,-4009.7000000000007,59704.69,10822037.0,-0.2355518341064453
1717694383.9060462,28810.800000000003,-3199.8199999999997,60918.869999999995,10863219.0,-0.24643898010253906
1717694384.045405,28842.6,-2421.7000000000007,62038.14,10897665.0,-0.2560138702392578
1717694384.1847637,28806.83,-1683.2799999999988,63054.57000000001,10928389.0,-0.2652301788330078
1717694384.3241222,28715.4,-1000.4399999999987,63972.130000000005,10951809.0,-0.27344322204589844
1717694384.463481,28572.300000000003,-381.119999999999,64786.86,10966117.0,-0.2798881530761719
1717694384.6028395,28389.449999999997,170.70999999999913,65502.72,10975004.0,-0.2853832244873047
1717694384.7421982,28174.800000000003,651.0800000000017,66123.65,10977819.0,-0.28985595703125
1717694384.8815567,27936.300000000003,1059.989999999998,66657.57,10973100.0,-0.29274559020996094
1717694385.0209155,27685.870000000003,1405.3799999999974,67112.4,10964992.0,-0.29465675354003906
1717694385.160274,27427.5,1691.2200000000012,67496.04,10954635.0,-0.2959480285644531
1717694385.2996328,27173.1,1917.510000000002,67820.34,10942346.0,-0.2964897155761719
1717694385.4389913,26922.68,2092.1900000000023,68093.24,10929418.0,-0.2964038848876953
1717694385.57835,26684.18,2227.1699999999983,68322.63,10917630.0,-0.29624176025390625
1717694385.7177086,26457.6,2326.4199999999983,68516.42,10906322.0,-0.2957878112792969
1717694385.8570673,26246.92,2393.9100000000035,68678.58,10895379.0,-0.2950286865234375
1717694385.996426,26056.120000000003,2437.5800000000017,68817.0,10886123.0,-0.2943248748779297
1717694386.1357846,25881.230000000003,2457.4300000000003,68931.71,10877717.0,-0.29353904724121094
1717694386.2751434,25726.199999999997,2469.3399999999965,69022.66,10869652.0,-0.29262542724609375
1717694386.414502,25591.050000000003,2465.3700000000026,69097.82,10863322.0,-0.291778564453125
1717694386.5538607,25475.78,2449.489999999998,69161.1,10857164.0,-0.29094886779785156
1717694386.6932192,25376.4,2429.6399999999994,69216.46,10851487.0,-0.2900562286376953
1717694386.832578,25288.949999999997,2405.8199999999997,69263.92,10846240.0,-0.28908348083496094
1717694386.9719365,25213.42,2385.970000000001,69299.52,10842354.0,-0.28838539123535156
1717694387.1112952,25145.85,2366.1200000000026,69331.16,10838095.0,-0.28753089904785156
1717694387.2506537,25086.230000000003,2350.239999999998,69354.89,10833497.0,-0.2865581512451172
1717694387.3900125,25034.550000000003,2338.3300000000017,69378.61,10830138.0,-0.28578948974609375
1717694387.529371,24986.85,2326.4199999999983,69398.39,10826400.0,-0.2849845886230469
1717694387.6687298,24939.15,2314.510000000002,69414.21,10822857.0,-0.2841339111328125
1717694387.8080885,24891.449999999997,2310.540000000001,69426.08,10819638.0,-0.28328514099121094
1717694387.947447,24839.78,2306.5699999999997,69437.94,10816982.0,-0.2826385498046875
1717694388.0868058,24792.08,2306.5699999999997,69449.81,10813529.0,-0.28179359436035156
1717694388.2261643,24740.4,2306.5699999999997,69457.72,10809867.0,-0.2808704376220703
1717694388.365523,24688.730000000003,2306.5699999999997,69469.58,10807178.0,-0.28020286560058594
1717694388.5048816,24637.050000000003,2302.5999999999985,69477.5,10803960.0,-0.2793903350830078
1717694388.6442404,24589.35,2298.6299999999974,69485.4,10800253.0,-0.27849388122558594
1717694388.783599,24545.620000000003,2290.6900000000023,69493.31,10797478.0,-0.2777366638183594
1717694388.9229577,24505.870000000003,2278.779999999999,69501.22,10794260.0,-0.27697181701660156
1717694389.0623162,24470.1,2270.8399999999965,69505.17,10790841.0,-0.27613258361816406
1717694389.201675,24438.300000000003,2258.9300000000003,69509.14,10787551.0,-0.2752532958984375
1717694389.3410335,24410.480000000003,2243.050000000003,69509.14,10784710.0,-0.2745780944824219
1717694389.4803922,24394.58,2223.199999999997,69505.17,10781518.0,-0.2737579345703125
1717694389.619751,24386.620000000003,2203.3499999999985,69505.17,10777950.0,-0.27284812927246094
1717694389.7591095,24386.620000000003,2183.5,69505.17,10775496.0,-0.27219390869140625
1717694389.8984683,24394.58,2159.6800000000003,69505.17,10772155.0,-0.2713737487792969
1717694390.0378268,24406.5,2139.8300000000017,69501.22,10768935.0,-0.2705402374267578
1717694390.1771855,24426.370000000003,2123.949999999997,69497.27,10766222.0,-0.2697906494140625
1717694390.316544,24450.230000000003,2112.040000000001,69489.35,10763475.0,-0.26910972595214844
1717694390.4559028,24474.08,2104.0999999999985,69485.4,10760353.0,-0.26831817626953125
1717694390.5952613,24493.949999999997,2100.1299999999974,69481.45,10757312.0,-0.2674598693847656
1717694390.73462,24513.82,2096.1600000000035,69481.45,10754724.0,-0.26683807373046875
1717694390.8739786,24533.699999999997,2092.1900000000023,69477.5,10751490.0,-0.2660255432128906
1717694391.0133374,24549.6,2100.1299999999974,69477.5,10748064.0,-0.2651329040527344
1717694391.152696,24557.550000000003,2112.040000000001,69473.53,10745896.0,-0.2645244598388672
1717694391.2920547,24557.550000000003,2127.9199999999983,69469.58,10742860.0,-0.2637672424316406
1717694391.4314134,24549.6,2139.8300000000017,69469.58,10739535.0,-0.26294898986816406
1717694391.570772,24537.68,2147.769999999997,69473.53,10736921.0,-0.26218223571777344
1717694391.7101307,24521.78,2163.6500000000015,69473.53,10733897.0,-0.2614936828613281
1717694391.8494892,24501.9,2175.5599999999977,69473.53,10730663.0,-0.2606792449951172
1717694391.988848,24478.050000000003,2187.470000000001,69477.5,10727582.0,-0.25983238220214844
1717694392.1282065,24454.199999999997,2191.4400000000023,69477.5,10724915.0,-0.2591972351074219
1717694392.2675653,24430.35,2195.4100000000035,69477.5,10721348.0,-0.25833702087402344
1717694392.4069238,24406.5,2195.4100000000035,69481.45,10717663.0,-0.2574481964111328
1717694392.5462825,24386.620000000003,2191.4400000000023,69485.4,10715031.0,-0.2567329406738281
1717694392.685641,24366.75,2183.5,69485.4,10711690.0,-0.2559471130371094
1717694392.8249998,24354.82,2175.5599999999977,69485.4,10708193.0,-0.2551002502441406
1717694392.9643583,24350.85,2163.6500000000015,69485.4,10705128.0,-0.25426483154296875
1717694393.103717,24350.85,2143.800000000003,69481.45,10702205.0,-0.2535743713378906
1717694393.2430758,24358.800000000003,2127.9199999999983,69477.5,10698927.0,-0.25274658203125
1717694393.3824344,24370.730000000003,2112.040000000001,69473.53,10695262.0,-0.2518272399902344
1717694393.5217931,24390.6,2096.1600000000035,69469.58,10692903.0,-0.2511940002441406
1717694393.6611516,24414.449999999997,2080.279999999999,69469.58,10689651.0,-0.2503795623779297
1717694393.8005104,24442.28,2068.3700000000026,69465.62,10686088.0,-0.2495098114013672
1717694393.939869,24470.1,2064.4000000000015,69461.67,10683588.0,-0.24877548217773438
1717694394.0792277,24497.92,2060.4300000000003,69453.76,10680656.0,-0.2480754852294922
1717694394.2185862,24521.78,2064.4000000000015,69449.81,10677479.0,-0.2472515106201172
1717694394.357945,24545.620000000003,2068.3700000000026,69449.81,10674655.0,-0.24642562866210938
1717694394.4973035,24565.5,2072.3399999999965,69445.85,10672121.0,-0.24582290649414062
1717694394.6366622,24577.42,2080.279999999999,69441.89,10669068.0,-0.245025634765625
1717694394.7760208,24581.4,2096.1600000000035,69437.94,10665837.0,-0.24416351318359375
1717694394.9153795,24581.4,2112.040000000001,69433.99,10663535.0,-0.2435436248779297
1717694395.0547383,24573.449999999997,2127.9199999999983,69433.99,10660893.0,-0.24284744262695312
1717694395.1940968,24557.550000000003,2139.8300000000017,69433.99,10657716.0,-0.24204444885253906
1717694395.3334556,24537.68,2155.709999999999,69437.94,10654703.0,-0.2412261962890625
1717694395.472814,24513.82,2167.6200000000026,69437.94,10651837.0,-0.24058151245117188
1717694395.6121728,24489.980000000003,2175.5599999999977,69437.94,10648743.0,-0.23978614807128906
1717694395.7515314,24466.120000000003,2183.5,69437.94,10645218.0,-0.23888015747070312
1717694395.8908901,24442.28,2187.470000000001,69441.89,10642611.0,-0.2382526397705078
1717694396.0302486,24418.42,2179.529999999999,69445.85,10639418.0,-0.23746299743652344
1717694396.1696074,24398.550000000003,2171.5899999999965,69445.85,10635851.0,-0.23659896850585938
1717694396.308966,24382.65,2167.6200000000026,69445.85,10633067.0,-0.23583602905273438
1717694396.4483247,24370.730000000003,2155.709999999999,69445.85,10629952.0,-0.23511695861816406
1717694396.5876832,24370.730000000003,2143.800000000003,69441.89,10626474.0,-0.23427200317382812
1717694396.727042,24374.699999999997,2127.9199999999983,69441.89,10623211.0,-0.23340988159179688
1717694396.8664007,24386.620000000003,2112.040000000001,69437.94,10620417.0,-0.23274993896484375
1717694397.0057592,24406.5,2092.1900000000023,69437.94,10617506.0,-0.23197174072265625
1717694397.145118,24430.35,2080.279999999999,69433.99,10613955.0,-0.23106765747070312
1717694397.2844765,24458.18,2068.3700000000026,69430.03,10611707.0,-0.23044204711914062
1717694397.4238353,24486.0,2060.4300000000003,69422.12,10608589.0,-0.22968482971191406
1717694397.5631938,24513.82,2056.459999999999,69418.17,10605329.0,-0.22886276245117188
1717694397.7025526,24537.68,2056.459999999999,69414.21,10603240.0,-0.22818565368652344
1717694397.841911,24561.519999999997,2056.459999999999,69410.25,10600489.0,-0.22752952575683594
1717694397.9812698,24581.4,2060.4300000000003,69406.3,10597368.0,-0.22673606872558594
1717694398.1206284,24597.300000000003,2072.3399999999965,69406.3,10594437.0,-0.22591018676757812
1717694398.259987,24605.25,2088.220000000001,69402.34,10592305.0,-0.22535324096679688
1717694398.3993456,24605.25,2104.0999999999985,69402.34,10589285.0,-0.22459983825683594
1717694398.5387044,24601.28,2116.010000000002,69398.39,10586141.0,-0.2237567901611328
1717694398.6780632,24589.35,2131.8899999999994,69398.39,10583948.0,-0.2231578826904297
1717694398.8174217,24569.480000000003,2143.800000000003,69398.39,10580995.0,-0.22244834899902344
1717694398.9567804,24549.6,2155.709999999999,69402.34,10577641.0,-0.22163009643554688
1717694399.096139,24521.78,2167.6200000000026,69402.34,10574875.0,-0.2208538055419922
1717694399.2354977,24493.949999999997,2179.529999999999,69406.3,10572201.0,-0.22023773193359375
1717694399.3748562,24466.120000000003,2183.5,69406.3,10568994.0,-0.21942901611328125
1717694399.514215,24442.28,2183.5,69410.25,10565520.0,-0.2185535430908203
