,x,y,z,temp,temp_error
1714593858.197786,8065.269999999997,-18075.41,31327.550000000003,10840802.0,-0.25640869140625
1714593858.3388324,8784.75,-18194.510000000002,32877.92,10865592.0,-0.2630958557128906
1714593858.4798784,9516.150000000001,-18242.15,34372.91,10888909.0,-0.26928138732910156
1714593858.6209247,10255.5,-18222.3,35804.619999999995,10912187.0,-0.2755775451660156
1714593858.761971,10994.849999999999,-18142.9,37173.05,10934550.0,-0.2819404602050781
1714593858.903017,11734.199999999997,-18007.92,38474.25,10953671.0,-0.2877941131591797
1714593859.0440633,12469.57,-17825.3,39704.25,10969933.0,-0.2928428649902344
1714593859.1851094,13197.0,-17602.98,40859.11,10985461.0,-0.2977409362792969
1714593859.3261557,13916.480000000003,-17344.93,41942.78,10999928.0,-0.3026123046875
1714593859.467202,14620.050000000003,-17059.09,42951.3,11012489.0,-0.3071002960205078
1714593859.608248,15303.75,-16749.43,43888.64,11021867.0,-0.31086158752441406
1714593859.7492943,15967.580000000002,-16423.89,44754.78,11030184.0,-0.3141899108886719
1714593859.8903406,16607.550000000003,-16086.439999999999,45549.740000000005,11038443.0,-0.31761741638183594
1714593860.0313866,17223.68,-15745.02,46281.41,11045096.0,-0.3206977844238281
1714593860.172433,17808.0,-15403.599999999999,46945.850000000006,11049072.0,-0.3231849670410156
1714593860.3134792,18364.5,-15066.150000000001,47550.97,11052396.0,-0.32524681091308594
1714593860.4545252,18889.199999999997,-14736.64,48100.72,11055736.0,-0.32735443115234375
1714593860.5955715,19382.1,-14419.04,48599.05,11058268.0,-0.32926177978515625
1714593860.7366178,19839.230000000003,-14117.32,49049.92,11058859.0,-0.3307075500488281
1714593860.8776639,20264.550000000003,-13831.48,49453.33,11058799.0,-0.331787109375
1714593861.0187101,20658.08,-13561.52,49813.229999999996,11058511.0,-0.3328132629394531
1714593861.1597562,21023.78,-13311.41,50133.58,11058393.0,-0.33380699157714844
1714593861.3008025,21357.68,-13077.18,50418.350000000006,11057415.0,-0.3345184326171875
