,x,y,z,temp,temp_error
1714594216.2678154,-19882.95,2266.8700000000026,-25031.2,10613910.0,-0.20183563232421875
1714594216.409006,-20757.45,1750.7699999999968,-26565.739999999998,10656594.0,-0.2105236053466797
1714594216.550197,-21608.1,1183.0599999999977,-28080.5,10701130.0,-0.21993446350097656
1714594216.6913877,-22430.93,571.6800000000003,-29567.58,10743374.0,-0.2289600372314453
1714594216.8325787,-23225.93,-75.43000000000029,-31015.11,10786594.0,-0.2381877899169922
1714594216.9737694,-23985.15,-754.2999999999993,-32411.22,10831152.0,-0.24810028076171875
1714594217.1149602,-24704.63,-1456.9900000000016,-33744.06,10873411.0,-0.25795745849609375
1714594217.256151,-25384.35,-2175.5600000000013,-35005.71,10911075.0,-0.2670269012451172
1714594217.3973417,-26016.38,-2898.0999999999985,-36184.3,10947670.0,-0.275970458984375
1714594217.5385325,-26600.7,-3616.6699999999983,-37275.88,10982115.0,-0.2849292755126953
1714594217.6797233,-27133.35,-4319.360000000001,-38276.49,11011123.0,-0.2931346893310547
1714594217.8209143,-27610.35,-4994.259999999998,-39178.229999999996,11034754.0,-0.30023765563964844
1714594217.962105,-28035.68,-5633.43,-39985.05,11055412.0,-0.30700111389160156
1714594218.1032958,-28413.3,-6232.9000000000015,-40696.95,11071286.0,-0.31300926208496094
1714594218.2444866,-28743.22,-6784.73,-41321.84,11081269.0,-0.31803321838378906
1714594218.3856773,-29025.45,-7288.919999999998,-41863.68,11086626.0,-0.3219146728515625
1714594218.526868,-29267.93,-7745.470000000001,-42330.37,11089389.0,-0.32535362243652344
1714594218.6680589,-29474.63,-8150.41,-42729.82,11089174.0,-0.32808494567871094
1714594218.8092496,-29649.53,-8511.68,-43069.95,11085729.0,-0.33000946044921875
1714594218.9504406,-29792.63,-8825.310000000001,-43358.67,11081167.0,-0.33139610290527344
1714594219.0916314,-29911.88,-9099.240000000002,-43603.88,11075992.0,-0.3325157165527344
1714594219.2328222,-30011.25,-9337.439999999999,-43813.49,11070624.0,-0.33330726623535156
1714594219.374013,-30090.75,-9539.91,-43991.46,11064389.0,-0.3336963653564453
1714594219.5152037,-30154.35,-9714.59,-44141.76,11059320.0,-0.334014892578125
1714594219.6563945,-30206.03,-9861.48,-44272.270000000004,11053603.0,-0.3340892791748047
1714594219.7975852,-30245.78,-9988.52,-44383.01,11048975.0,-0.3341331481933594
