Epoch Time,SM
1712604804.273398,84.09637212753296
1712604804.2744036,85.04221588373184
1712604804.275409,84.72692966461182
1712604804.2764146,84.72692966461182
1712604804.27742,84.72692966461182
1712604804.2784257,84.09637212753296
1712604804.2794313,84.41165089607239
1712604804.2804368,84.09637212753296
1712604804.2814424,84.72692966461182
1712604804.2824478,84.41165089607239
1712604804.2834535,84.41165089607239
1712604804.284459,85.6727734208107
1712604804.2854645,85.04221588373184
1712604804.2864702,85.98805963993073
1712604804.2874756,85.98805963993073
1712604804.2884812,84.09637212753296
1712604804.289487,85.04221588373184
1712604804.2904923,84.41165089607239
1712604804.291498,85.98805963993073
1712604804.2925034,85.04221588373184
1712604804.293509,84.09637212753296
1712604804.2945147,84.41165089607239
1712604804.29552,84.09637212753296
1712604804.2965257,83.78108590841293
1712604804.2975311,84.09637212753296
1712604804.2985368,84.41165089607239
1712604804.2995424,85.6727734208107
1712604804.3005478,83.78108590841293
1712604804.3015535,85.6727734208107
1712604804.302559,84.72692966461182
1712604804.3035645,84.41165089607239
1712604804.3045702,85.98805963993073
1712604804.3055756,83.78108590841293
1712604804.3065813,85.35749465227127
1712604804.3075867,84.09637212753296
1712604804.3085923,84.41165089607239
1712604804.309598,83.15052092075348
1712604804.3106034,84.72692966461182
1712604804.311609,82.83524215221405
1712604804.3126144,83.15052092075348
1712604804.31362,83.15052092075348
1712604804.3146257,84.41165089607239
1712604804.3156312,84.72692966461182
1712604804.3166368,84.41165089607239
1712604804.3176422,85.35749465227127
1712604804.3186479,84.41165089607239
1712604804.3196535,85.6727734208107
1712604804.320659,85.04221588373184
1712604804.3216646,85.6727734208107
1712604804.32267,85.04221588373184
1712604804.3236756,85.04221588373184
1712604804.3246813,85.98805963993073
1712604804.3256867,83.78108590841293
1712604804.3266923,84.72692966461182
1712604804.3276978,84.09637212753296
1712604804.3287034,84.41165089607239
1712604804.329709,84.72692966461182
1712604804.3307145,84.72692966461182
1712604804.33172,85.04221588373184
1712604804.3327255,84.72692966461182
1712604804.3337312,84.41165089607239
1712604804.3347368,85.6727734208107
1712604804.3357422,84.72692966461182
1712604804.336748,86.30333840847015
1712604804.3377533,86.30333840847015
1712604804.338759,82.2046771645546
1712604804.3397646,86.93390339612961
1712604804.34077,85.04221588373184
1712604804.3417757,85.04221588373184
1712604804.342781,85.6727734208107
1712604804.3437867,85.04221588373184
1712604804.3447924,85.04221588373184
1712604804.3457978,84.09637212753296
1712604804.3468034,84.72692966461182
1712604804.3478088,84.41165089607239
1712604804.3488145,84.41165089607239
1712604804.3498201,85.6727734208107
1712604804.3508255,84.41165089607239
1712604804.3518312,85.6727734208107
1712604804.3528366,85.04221588373184
1712604804.3538423,86.61861717700958
1712604804.354848,86.30333840847015
1712604804.3558533,85.6727734208107
1712604804.356859,87.24918216466904
1712604804.3578644,86.30333840847015
1712604804.35887,85.6727734208107
1712604804.3598757,87.56446093320847
1712604804.360881,86.30333840847015
1712604804.3618867,86.30333840847015
1712604804.3628922,85.35749465227127
1712604804.3638978,84.41165089607239
1712604804.3649035,85.98805963993073
1712604804.3659089,85.04221588373184
1712604804.3669145,86.30333840847015
1712604804.36792,85.6727734208107
1712604804.3689256,85.35749465227127
1712604804.3699312,86.30333840847015
1712604804.3709366,85.6727734208107
1712604804.3719423,87.24918216466904
1712604804.3729477,83.15052092075348
1712604804.3739533,85.6727734208107
1712604804.374959,86.93390339612961
1712604804.3759644,84.41165089607239
1712604804.37697,85.35749465227127
1712604804.3779755,86.30333840847015
1712604804.378981,84.72692966461182
