Epoch Time,SM
1712607654.8694477,2.4385040160268545
1712607654.8704498,3.0690666753798723
1712607654.8714516,1.8079413566738367
1712607654.8724537,2.4385040160268545
1712607654.8734558,2.1232226863503456
1712607654.8744576,2.4385040160268545
1712607654.8754597,4.645473323762417
1712607654.8764617,4.330192226916552
1712607654.8774636,4.960754886269569
1712607654.8784657,3.69962933473289
1712607654.8794677,4.960754886269569
1712607654.8804698,4.645473323762417
1712607654.8814716,2.1232226863503456
1712607654.8824737,3.3843480050563812
1712607654.8834758,2.4385040160268545
1712607654.8844776,2.1232226863503456
1712607654.8854797,3.0690666753798723
1712607654.8864818,2.7537853457033634
1712607654.8874836,4.330192226916552
1712607654.8884857,4.014910664409399
1712607654.8894877,4.014910664409399
1712607654.8904896,4.330192226916552
1712607654.8914917,4.014910664409399
1712607654.8924937,4.960754886269569
1712607654.8934956,3.0690666753798723
1712607654.8944976,2.7537853457033634
1712607654.8954997,3.0690666753798723
1712607654.8965018,1.8079413566738367
1712607654.8975036,2.4385040160268545
1712607654.8985057,3.0690666753798723
1712607654.8995078,3.3843480050563812
1712607654.9005096,4.960754886269569
1712607654.9015117,4.645473323762417
1712607654.9025137,4.960754886269569
1712607654.9035156,4.645473323762417
1712607654.9045177,4.014910664409399
1712607654.9055197,4.014910664409399
1712607654.9065216,2.4385040160268545
1712607654.9075236,3.69962933473289
1712607654.9085257,1.4926600269973278
1712607654.9095275,1.8079413566738367
1712607654.9105296,3.0690666753798723
1712607654.9115317,2.4385040160268545
1712607654.9125338,4.330192226916552
1712607654.9135356,4.014910664409399
1712607654.9145377,3.0690666753798723
1712607654.9155397,5.276035983115435
1712607654.9165416,4.960754886269569
1712607654.9175436,5.276035983115435
1712607654.9185457,4.014910664409399
1712607654.9195476,2.7537853457033634
1712607654.9205496,2.4385040160268545
1712607654.9215517,1.8079413566738367
1712607654.9225535,2.4385040160268545
1712607654.9235556,2.1232226863503456
1712607654.9245577,2.7537853457033634
1712607654.9255595,3.3843480050563812
1712607654.9265616,4.014910664409399
1712607654.9275637,4.014910664409399
1712607654.9285657,4.645473323762417
1712607654.9295676,3.69962933473289
1712607654.9305696,5.276035983115435
1712607654.9315717,4.330192226916552
1712607654.9325736,4.014910664409399
1712607654.9335756,1.4926600269973278
1712607654.9345777,2.1232226863503456
1712607654.9355795,3.3843480050563812
1712607654.9365816,1.4926600269973278
1712607654.9375837,2.7537853457033634
1712607654.9385855,2.1232226863503456
1712607654.9395876,3.3843480050563812
1712607654.9405897,5.276035983115435
1712607654.9415915,3.3843480050563812
1712607654.9425936,4.960754886269569
1712607654.9435956,3.69962933473289
1712607654.9445977,3.0690666753798723
1712607654.9455996,3.69962933473289
1712607654.9466016,1.8079413566738367
1712607654.9476037,3.0690666753798723
1712607654.9486055,2.4385040160268545
1712607654.9496076,2.7537853457033634
1712607654.9506097,3.3843480050563812
1712607654.9516115,2.1232226863503456
1712607654.9526136,4.645473323762417
1712607654.9536157,4.014910664409399
1712607654.9546175,4.645473323762417
1712607654.9556196,4.960754886269569
1712607654.9566216,3.3843480050563812
1712607654.9576235,4.014910664409399
1712607654.9586256,1.8079413566738367
1712607654.9596276,3.0690666753798723
1712607654.9606295,2.7537853457033634
1712607654.9616315,0.5468160379678011
1712607654.9626336,2.7537853457033634
1712607654.9636357,2.7537853457033634
1712607654.9646375,4.014910664409399
1712607654.9656396,4.960754886269569
1712607654.9666417,3.69962933473289
1712607654.9676435,3.3843480050563812
1712607654.9686456,4.330192226916552
1712607654.9696476,5.276035983115435
1712607654.9706495,4.014910664409399
1712607654.9716516,2.7537853457033634
1712607654.9726536,3.3843480050563812
1712607654.9736555,2.1232226863503456
1712607654.9746575,1.177378697320819
1712607654.9756596,1.8079413566738367
1712607654.9766614,0.23153472284320742
1712607654.9776635,3.3843480050563812
1712607654.9786656,3.0690666753798723
1712607654.9796677,4.960754886269569
1712607654.9806695,5.591317545622587
1712607654.9816716,3.3843480050563812
1712607654.9826736,5.276035983115435
1712607654.9836755,4.014910664409399
1712607654.9846776,3.69962933473289
1712607654.9856796,4.014910664409399
1712607654.9866815,-0.08373022137675434
1712607654.9876835,2.4385040160268545
1712607654.9886856,1.8079413566738367
1712607654.9896874,3.0690666753798723
1712607654.9906895,3.0690666753798723
1712607654.9916916,2.4385040160268545
1712607654.9926934,4.014910664409399
1712607654.9936955,2.1232226863503456
1712607654.9946976,4.645473323762417
1712607654.9956996,4.960754886269569
1712607654.9967015,2.7537853457033634
1712607654.9977036,3.69962933473289
1712607654.9987056,3.0690666753798723
1712607654.9997075,3.69962933473289
1712607655.0007095,3.3843480050563812
1712607655.0017116,0.5468160379678011
1712607655.0027134,2.7537853457033634
1712607655.0037155,2.4385040160268545
1712607655.0047176,4.330192226916552
1712607655.0057194,3.69962933473289
1712607655.0067215,2.7537853457033634
1712607655.0077236,4.330192226916552
1712607655.0087254,3.3843480050563812
1712607655.0097275,3.69962933473289
1712607655.0107296,3.69962933473289
1712607655.0117316,1.8079413566738367
1712607655.0127335,3.69962933473289
1712607655.0137355,2.7537853457033634
1712607655.0147376,3.0690666753798723
1712607655.0157394,3.69962933473289
1712607655.0167415,3.0690666753798723
1712607655.0177436,4.014910664409399
1712607655.0187454,3.69962933473289
1712607655.0197475,4.645473323762417
1712607655.0207496,5.591317545622587
1712607655.0217514,3.69962933473289
1712607655.0227535,4.330192226916552
1712607655.0237556,2.1232226863503456
1712607655.0247574,1.8079413566738367
1712607655.0257595,0.86209736764431
1712607655.0267615,0.23153472284320742
1712607655.0277636,2.7537853457033634
1712607655.0287654,2.7537853457033634
1712607655.0297675,3.69962933473289
1712607655.0307696,4.330192226916552
1712607655.0317714,3.69962933473289
1712607655.0327735,4.960754886269569
1712607655.0337756,5.591317545622587
1712607655.0347774,4.645473323762417
1712607655.0357795,4.014910664409399
1712607655.0367815,2.4385040160268545
1712607655.0377834,3.0690666753798723
1712607655.0387855,2.4385040160268545
1712607655.0397875,2.1232226863503456
1712607655.0407894,2.7537853457033634
1712607655.0417914,0.23153472284320742
1712607655.0427935,3.69962933473289
1712607655.0437953,3.69962933473289
1712607655.0447974,4.014910664409399
1712607655.0457995,4.645473323762417
1712607655.0468016,3.69962933473289
1712607655.0478034,6.221880204975605
1712607655.0488055,4.014910664409399
1712607655.0498075,4.014910664409399
1712607655.0508094,4.014910664409399
1712607655.0518115,1.8079413566738367
1712607655.0528135,2.4385040160268545
1712607655.0538154,1.4926600269973278
1712607655.0548174,3.3843480050563812
1712607655.0558195,2.4385040160268545
1712607655.0568213,2.7537853457033634
1712607655.0578234,3.69962933473289
1712607655.0588255,3.3843480050563812
1712607655.0598273,4.960754886269569
1712607655.0608294,4.014910664409399
1712607655.0618315,1.8079413566738367
1712607655.0628335,3.69962933473289
1712607655.0638354,2.1232226863503456
1712607655.0648375,2.4385040160268545
1712607655.0658395,2.4385040160268545
1712607655.0668414,-0.08373022137675434
1712607655.0678434,3.3843480050563812
1712607655.0688455,2.4385040160268545
1712607655.0698473,3.69962933473289
1712607655.0708494,5.9065986424684525
1712607655.0718515,2.4385040160268545
1712607655.0728533,4.960754886269569
1712607655.0738554,3.69962933473289
1712607655.0748575,3.0690666753798723
1712607655.0758593,2.4385040160268545
1712607655.0768614,1.177378697320819
1712607655.0778635,3.0690666753798723
1712607655.0788655,1.177378697320819
1712607655.0798674,2.4385040160268545
1712607655.0808694,3.3843480050563812
1712607655.0818715,2.1232226863503456
1712607655.0828733,4.014910664409399
1712607655.0838754,3.0690666753798723
1712607655.0848775,4.960754886269569
1712607655.0858793,4.960754886269569
1712607655.0868814,3.3843480050563812
