Epoch Time,SM
1712607644.6983914,5.276035983115435
1712607644.6993976,4.330192226916552
1712607644.7004037,4.330192226916552
1712607644.7014096,4.960754886269569
1712607644.7024157,3.69962933473289
1712607644.7034218,3.3843480050563812
1712607644.704428,2.1232226863503456
1712607644.705434,2.4385040160268545
1712607644.70644,2.4385040160268545
1712607644.707446,2.7537853457033634
1712607644.7084522,3.69962933473289
1712607644.7094584,2.7537853457033634
1712607644.7104645,4.014910664409399
1712607644.7114704,6.53716130182147
1712607644.7124765,4.645473323762417
1712607644.7134826,5.9065986424684525
1712607644.7144887,4.330192226916552
1712607644.7154949,3.69962933473289
1712607644.7165008,4.330192226916552
1712607644.717507,2.7537853457033634
1712607644.718513,2.1232226863503456
1712607644.7195191,2.1232226863503456
1712607644.7205253,3.0690666753798723
1712607644.7215312,3.69962933473289
1712607644.7225373,2.4385040160268545
1712607644.7235434,3.3843480050563812
1712607644.7245495,3.69962933473289
1712607644.7255557,4.960754886269569
1712607644.7265618,5.9065986424684525
1712607644.7275677,4.330192226916552
1712607644.7285738,4.330192226916552
1712607644.72958,3.69962933473289
1712607644.730586,3.3843480050563812
1712607644.7315922,3.69962933473289
1712607644.732598,3.0690666753798723
1712607644.7336042,3.3843480050563812
1712607644.7346103,3.3843480050563812
1712607644.7356164,3.0690666753798723
1712607644.7366226,4.960754886269569
1712607644.7376285,2.7537853457033634
1712607644.7386346,4.960754886269569
1712607644.7396407,3.69962933473289
1712607644.7406468,3.69962933473289
1712607644.741653,4.330192226916552
1712607644.7426589,3.0690666753798723
1712607644.743665,2.7537853457033634
1712607644.744671,2.1232226863503456
1712607644.7456772,2.1232226863503456
1712607644.7466834,4.960754886269569
1712607644.7476892,3.3843480050563812
1712607644.7486954,4.960754886269569
1712607644.7497015,4.014910664409399
1712607644.7507076,4.014910664409399
1712607644.7517138,5.591317545622587
1712607644.7527196,3.3843480050563812
1712607644.7537258,4.014910664409399
1712607644.754732,2.7537853457033634
1712607644.755738,2.7537853457033634
1712607644.7567441,3.0690666753798723
1712607644.75775,1.8079413566738367
1712607644.7587562,1.4926600269973278
1712607644.7597623,2.1232226863503456
1712607644.7607684,3.3843480050563812
1712607644.7617745,4.960754886269569
1712607644.7627804,4.330192226916552
1712607644.7637866,4.960754886269569
1712607644.7647927,4.960754886269569
1712607644.7657988,4.960754886269569
1712607644.766805,4.960754886269569
1712607644.7678108,3.3843480050563812
1712607644.768817,3.0690666753798723
1712607644.769823,3.0690666753798723
1712607644.7708292,2.1232226863503456
1712607644.7718353,2.4385040160268545
1712607644.7728412,1.4926600269973278
1712607644.7738473,1.177378697320819
1712607644.7748535,3.3843480050563812
1712607644.7758596,4.330192226916552
1712607644.7768657,5.9065986424684525
1712607644.7778716,4.645473323762417
1712607644.7788777,5.276035983115435
1712607644.7798839,4.645473323762417
1712607644.78089,4.014910664409399
1712607644.781896,4.330192226916552
1712607644.7829022,3.0690666753798723
1712607644.7839081,3.0690666753798723
1712607644.7849143,2.4385040160268545
1712607644.7859204,2.7537853457033634
1712607644.7869265,3.69962933473289
1712607644.7879326,3.69962933473289
1712607644.7889385,3.0690666753798723
1712607644.7899446,3.69962933473289
1712607644.7909508,3.3843480050563812
1712607644.791957,4.330192226916552
1712607644.792963,3.69962933473289
1712607644.793969,4.014910664409399
1712607644.794975,2.7537853457033634
1712607644.7959812,3.3843480050563812
1712607644.7969873,2.7537853457033634
1712607644.7979934,2.4385040160268545
1712607644.7989993,3.69962933473289
1712607644.8000054,4.014910664409399
1712607644.8010116,3.3843480050563812
1712607644.8020177,6.221880204975605
1712607644.8030238,3.3843480050563812
1712607644.8040297,5.276035983115435
1712607644.8050358,3.69962933473289
1712607644.806042,4.014910664409399
1712607644.807048,3.69962933473289
1712607644.8080542,2.4385040160268545
1712607644.80906,3.0690666753798723
1712607644.8100662,1.8079413566738367
1712607644.8110723,2.1232226863503456
1712607644.8120785,4.014910664409399
1712607644.8130846,2.7537853457033634
1712607644.8140905,4.330192226916552
1712607644.8150966,4.960754886269569
1712607644.8161027,4.645473323762417
1712607644.8171089,6.221880204975605
1712607644.818115,4.330192226916552
1712607644.819121,4.330192226916552
1712607644.820127,3.0690666753798723
1712607644.8211331,2.1232226863503456
1712607644.8221393,3.3843480050563812
1712607644.8231454,2.1232226863503456
1712607644.8241513,1.4926600269973278
1712607644.8251574,1.4926600269973278
1712607644.8261635,2.7537853457033634
1712607644.8271697,5.591317545622587
1712607644.8281758,4.014910664409399
1712607644.8291817,5.591317545622587
1712607644.8301878,3.3843480050563812
1712607644.831194,4.960754886269569
1712607644.8322,5.591317545622587
1712607644.8332062,4.014910664409399
1712607644.8342123,3.3843480050563812
1712607644.8352182,3.0690666753798723
1712607644.8362243,2.4385040160268545
1712607644.8372304,2.1232226863503456
1712607644.8382366,2.1232226863503456
1712607644.8392427,3.0690666753798723
1712607644.8402486,2.4385040160268545
1712607644.8412547,4.645473323762417
1712607644.8422608,4.330192226916552
1712607644.843267,4.645473323762417
1712607644.844273,4.645473323762417
1712607644.845279,4.330192226916552
1712607644.846285,3.3843480050563812
1712607644.8472912,4.330192226916552
1712607644.8482974,-0.08373022137675434
1712607644.8493035,2.7537853457033634
1712607644.8503094,1.8079413566738367
1712607644.8513155,3.3843480050563812
1712607644.8523216,3.3843480050563812
1712607644.8533278,3.3843480050563812
1712607644.8543339,5.591317545622587
1712607644.8553398,4.014910664409399
1712607644.856346,4.014910664409399
1712607644.857352,4.330192226916552
1712607644.8583581,3.69962933473289
1712607644.8593643,2.7537853457033634
1712607644.8603702,2.1232226863503456
1712607644.8613763,2.7537853457033634
1712607644.8623824,2.4385040160268545
1712607644.8633885,1.8079413566738367
1712607644.8643947,3.69962933473289
