Epoch Time,y
1712860864.083182,5.60235579808553
1712860864.0832958,5.579001815230757
1712860864.0834095,5.554479581338388
1712860864.0835233,5.529957788961904
1712860864.083637,5.505435996585422
1712860864.0837505,5.48208201373065
1712860864.0838642,5.456392411832456
1712860864.083978,5.429535000412552
1712860864.0840917,5.402677588992648
1712860864.0842054,5.37114938100179
1712860864.084319,5.337285995483398
1712860864.0844328,5.301086990921585
1712860864.0845466,5.264887986359772
1712860864.08466,5.224018185227005
1712860864.0847738,5.185484003137659
1712860864.0848875,5.146949379532425
1712860864.0850012,5.106079578399658
1712860864.085115,5.066377586788601
1712860864.0852287,5.029010772705078
1712860864.0853424,4.984637984523067
1712860864.0854561,4.939097386819345
1712860864.0855696,4.890053360550492
1712860864.0856833,4.837506788748281
1712860864.085797,4.7814567883809405
1712860864.0859108,4.724238978491889
1712860864.0860245,4.6670211686028376
1712860864.0861382,4.608635990707962
1712860864.086252,4.5502503712972
1712860864.0863657,4.493032561408149
1712860864.0864794,4.434647383513274
1712860864.086593,4.371590967531557
1712860864.0867066,4.3073667420281305
1712860864.0868204,4.240807780513057
1712860864.086934,4.169577139395255
1712860864.0870478,4.0936761432223845
1712860864.0871615,4.020110766092936
1712860864.0872753,3.944209769920066
1712860864.087389,3.863637535660355
1712860864.0875025,3.788904349009196
1712860864.0876162,3.710667733792905
1712860864.08773,3.6289283522853144
1712860864.0878437,3.54718875001978
1712860864.0879574,3.45961054166158
1712860864.088071,3.3673615367324263
1712860864.0881848,3.273944722281562
1712860864.0882986,3.177024920781453
1712860864.088412,3.0766021322321007
1712860864.0885258,2.9738437246393272
1712860864.0886395,2.872253126568264
1712860864.0887532,2.7671593206900136
1712860864.088867,2.6620655148117627
1712860864.0889807,2.5546363106480348
1712860864.0890944,2.4425363099133524
1712860864.0892081,2.3269331013714822
1712860864.0893219,2.211329892829612
1712860864.0894353,2.0875529006675437
1712860864.089549,1.9649434972692417
1712860864.0896628,1.8376631869210136
1712860864.0897765,1.7103829869517573
1712860864.0898902,1.5842704861252395
1712860864.090004,1.4499839809205797
1712860864.0901177,1.3203682722868741
1712860864.0902314,1.1837463687967371
1712860864.090345,1.0459567661638614
1712860864.0904586,0.9058317100560223
1712860864.0905724,0.7657067091376693
1712860864.090686,0.623246254744353
1712860864.0907998,0.48195349949377553
1712860864.0909135,0.3359899200775005
1712860864.0910273,0.19002634066122548
1712860864.091141,0.04406275434626473
1712860864.0912545,-0.10304837315170852
1712860864.0913682,-0.25482081152774666
1712860864.091482,-0.4007558303850668
1712860864.0915956,-0.5513607903763099
1712860864.0917094,-0.7019657227728101
1712860864.091823,-0.8502356983997204
1712860864.0919368,-0.9996732076009114
1712860864.0920506,-1.1479431832278215
1712860864.0921643,-1.2950456804699366
1712860864.0922778,-1.442148177712052
1712860864.0923915,-1.590418153338962
1712860864.0925052,-1.7386881289658722
1712860864.092619,-1.885790736586959
1712860864.0927327,-2.0328932338290744
1712860864.0928464,-2.1811630990770126
1712860864.0929601,-2.3235956827799478
1712860864.0930738,-2.466028266482883
1712860864.0931873,-2.606125893416228
1712860864.093301,-2.741553606810393
1712860864.0934148,-2.876981320204558
1712860864.0935285,-3.010074076829133
1712860864.0936422,-3.139664508678295
1712860864.093756,-3.271589676539103
1712860864.0938697,-3.402347476394088
1712860864.0939834,-3.527267773946126
