Epoch Time,y
1712860654.5156972,-3.273924633308693
1712860654.5158107,-3.3673231248502375
1712860654.515924,-3.4583864388642485
1712860654.5160375,-3.5471150168666132
1712860654.516151,-3.6323410493356207
1712860654.5162642,-3.7199020385742183
1712860654.5163777,-3.8004583782619896
1712860654.5164912,-3.876344362894694
1712860654.5166044,-3.9510629795215744
1712860654.516718,-4.021112124125162
1712860654.5168314,-4.08999345920704
1712860654.5169446,-4.154204880749737
1712860654.5170581,-4.2160811247649015
1712860654.5171716,-4.276790000774242
1712860654.5172849,-4.33749931829947
1712860654.5173984,-4.394705648775454
1712860654.5175118,-4.448409875233968
1712860654.517625,-4.498611556159125
1712860654.5177386,-4.547645427562572
1712860654.517852,-4.590842458936903
1712860654.5179653,-4.632871680789523
1712860654.5180788,-4.6678958115754305
1712860654.5181923,-4.704087751883048
1712860654.5183055,-4.733275042639838
1712860654.518419,-4.768299173425745
1712860654.5185325,-4.795151286655002
1712860654.5186458,-4.824338577411792
1712860654.5187593,-4.850022881119339
1712860654.5188727,-4.87337244881524
1712860654.518986,-4.89672201651114
1712860654.5190995,-4.9130669346562135
1712860654.519213,-4.92590930726793
1712860654.5193262,-4.936416502352114
1712860654.5194397,-4.94342115190294
1712860654.5195532,-4.9527609789813
1712860654.5196664,-4.953928788503011
1712860654.51978,-4.959766070048014
1712860654.5198934,-4.964435983587194
1712860654.5200067,-4.967938529120551
1712860654.5201201,-4.966771161114727
1712860654.5202334,-4.966771161114727
1712860654.5203469,-4.959766070048014
1712860654.5204604,-4.955096156508834
1712860654.5205736,-4.9445889614246505
1712860654.520687,-4.93057922080711
1712860654.5208006,-4.914234302662036
1712860654.5209138,-4.899057194038673
1712860654.5210273,-4.882712275893599
1712860654.5211408,-4.86403262173688
1712860654.521254,-4.847688145107693
1712860654.5213675,-4.8278406814292625
1712860654.521481,-4.804491113733362
1712860654.5215943,-4.7799741780316385
1712860654.5217078,-4.750787328790735
1712860654.5218213,-4.720432670028121
1712860654.5219345,-4.6842407297205035
1712860654.522048,-4.6468814214070635
1712860654.5221615,-4.6095221130936235
1712860654.5222747,-4.5721628047801826
1712860654.5223882,-4.533635686945032
1712860654.5225017,-4.496276378631592
1712860654.522615,-4.457749702312328
1712860654.5227284,-4.415720480459708
1712860654.522842,-4.372523449085376
1712860654.5229552,-4.328159491221109
1712860654.5230687,-4.277957810295953
1712860654.5231822,-4.226588319849085
1712860654.5232954,-4.171716725384747
1712860654.523409,-4.11801294044212
1712860654.5235224,-4.064308713983606
1712860654.5236356,-4.009437119519268
1712860654.523749,-3.9533981570491084
1712860654.5238626,-3.896191385057237
1712860654.5239758,-3.836650318569607
1712860654.5240893,-3.7759410010443792
1712860654.5242028,-3.708227475484212
1712860654.524316,-3.6381785516385676
1712860654.5244296,-3.563459714253743
1712860654.524543,-3.4887410976268627
1712860654.5246563,-3.411687303472448
1712860654.5247698,-3.3346335093180337
1712860654.5248833,-3.2552449791519726
1712860654.5249965,-3.1758562282279685
1712860654.52511,-3.0941327412923174
1712860654.5252235,-3.0124090335987233
1712860654.5253367,-2.926015633123892
1712860654.5254502,-2.8372870551215277
1712860654.5255637,-2.748558477119163
1712860654.525677,-2.6563275743413852
1712860654.5257905,-2.5594267580244274
1712860654.525904,-2.4648608984770597
1712860654.5260172,-2.369127450165925
1712860654.5261307,-2.2745615906185574
1712860654.5262442,-2.1741582287682424
1712860654.5263574,-2.078425001215052
1712860654.526471,-1.9768540506009702
1712860654.5265844,-1.8752833207448323
1712860654.5266976,-1.7702101557343093
1712860654.5268111,-1.6639694019600195
1712860654.5269246,-1.5530588450255216
1712860654.5270379,-1.4479855696360269
1712860654.5271513,-1.3347399455529672
1712860654.5272648,-1.226164345388059
1712860654.527378,-1.1140861996897944
1712860654.5274916,-1.0020081643705014
1712860654.527605,-0.8840926267482616
1712860654.5277183,-0.7673446227003027
1712860654.5278318,-0.6517640970371387
1712860654.5279453,-0.5315136026453089
1712860654.5280585,-0.4147655985973499
1712860654.528172,-0.29218017503067295
1712860654.5282855,-0.17426466500317608
1712860654.5283988,-0.054014201655432026
1712860654.5285122,0.06391380534127906
1712860654.5286257,0.18535550269815657
1712860654.528739,0.3114680449167887
1712860654.5288525,0.4340774483150906
1712860654.528966,0.5590222499988697
1712860654.5290792,0.6816316533971716
1712860654.5291927,0.8030733576527348
1712860654.529306,0.9268504601937753
1712860654.5294194,1.0447890670211226
1712860654.529533,1.1638953729912087
1712860654.5296462,1.2830015685823228
1712860654.5297596,1.4009401754096702
1712860654.5298731,1.5212141805224948
1712860654.5299864,1.6403204864925807
1712860654.5300999,1.7605944916054053
1712860654.5302134,1.8761977001472754
1712860654.5303266,1.9941360862166793
1712860654.53044,2.1097392947585494
1712860654.5305536,2.220671706729465
1712860654.5306668,2.33043630917867
1712860654.5307803,2.4390331021061646
1712860654.5308938,2.545294717506126
1712860654.531007,2.6480529043409557
1712860654.5311205,2.7554821085046837
1712860654.531234,2.858240516097457
1712860654.5313473,2.9621665124539973
1712860654.5314608,3.0625895217612937
1712860654.5315742,3.1606771327831127
1712860654.5316875,3.2564291247615107
1712860654.531801,3.3463427314051875
1712860654.5319145,3.4339209397633867
1712860654.5320277,3.5214991481215865
1712860654.5321412,3.603238750387121
1712860654.5322547,3.683810543130945
1712860654.532368,3.7620469375892918
1712860654.5324814,3.841451362327293
1712860654.532595,3.916184548978452
1712860654.5327082,3.9909177356296115
1712860654.5328217,4.0609805672257036
1712860654.5329351,4.128707338262487
1712860654.5330484,4.195266741293448
1712860654.5331619,4.25482017022592
1712860654.5332754,4.310870170593262
1712860654.5333886,4.3669201709606025
1712860654.533502,4.4171315652352785
1712860654.5336156,4.466175149988245
1712860654.5337288,4.516386985778809
1712860654.5338423,4.563094951488353
1712860654.5339558,4.607468181186252
1712860654.534069,4.650673159846553
1712860654.5341825,4.689207783451787
1712860654.534296,4.723071168970178
1712860654.5344093,4.754599376961036
1712860654.5345228,4.78028897885923
1712860654.5346363,4.807146390279134
1712860654.5347495,4.8269973860846624
1712860654.534863,4.84568057236848
1712860654.5349765,4.865531568174009
1712860654.5350897,4.884215195973714
1712860654.5352032,4.898227585686578
1712860654.5353167,4.9134077849211515
1712860654.53543,4.923917187584771
1712860654.5355434,4.93325878072668
1712860654.535657,4.942600373868589
1712860654.5357702,4.943768183390299
1712860654.5358837,4.946103360917832
1712860654.5359972,4.947271170439543
1712860654.5361104,4.946103360917832
1712860654.536224,4.943768183390299
1712860654.5363374,4.940265196341055
1712860654.5364506,4.937929577297634
1712860654.536564,4.932090971204969
1712860654.5366776,4.926252365112305
1712860654.5367908,4.919246391013816
1712860654.5369043,4.907569178828487
1712860654.5370178,4.895891966643156
1712860654.537131,4.880711767408583
1712860654.5372446,4.860860771603054
1712860654.537358,4.837506788748281
1712860654.5374713,4.8176557929427535
1712860654.5375848,4.794301368572094
1712860654.5376983,4.770947385717321
1712860654.5378115,4.745257783819127
1712860654.537925,4.721903359448468
1712860654.5380385,4.696213757550274
1712860654.5381517,4.6670211686028376
1712860654.5382652,4.633157783084445
1712860654.5383785,4.598126588044343
1712860654.538492,4.5584241549173985
1712860654.5386055,4.519889972828052
1712860654.5387187,4.476684552651864
1712860654.5388322,4.435814751519097
1712860654.5389457,4.3937775823805065
1712860654.539059,4.349404352682608
1712860654.5391724,4.306199374022307
1712860654.539286,4.260658776318585
1712860654.5393991,4.212782559571442
1712860654.5395126,4.163738974818477
1712860654.5396261,4.110024151978669
1712860654.5397394,4.051638974083795
1712860654.5398529,3.995588973716453
1712860654.5399663,3.9360355447839805
1712860654.5400796,3.8788177348949286
1712860654.540193,3.820432557000054
1712860654.5403066,3.7597117600617582
1712860654.5404198,3.701326140650996
1712860654.5405333,3.6406053437127004
1712860654.5406468,3.5775491484889277
1712860654.54076,3.50865434717249
1712860654.5408735,3.4385917363343412
1712860654.540987,3.365026138446949
1712860654.5411003,3.2891251422740795
1712860654.5412138,3.2143917348649764
1712860654.5413272,3.1338197213632086
1712860654.5414405,3.0544155173831515
1712860654.541554,2.975011313403094
1712860654.5416675,2.8921041223737927
1712860654.5417807,2.811532108872025
1712860654.5418942,2.723954121271769
1712860654.5420077,2.6340405146280923
1712860654.542121,2.5464623062698926
1712860654.5422344,2.4518779030552613
1712860654.542348,2.354958101555153
1712860654.5424612,2.260373698340522
1712860654.5425746,2.1622863080766463
1712860654.5426881,2.0641986970548274
1712860654.5428014,1.967278895554719
1712860654.5429149,1.865688297483656
1712860654.5430284,1.767600686461837
1712860654.5431416,1.666010088390774
1712860654.543255,1.5597485833697848
1712860654.5433686,1.452319379206057
1712860654.5434818,1.3460578741850675
1712860654.5435953,1.2386286700213396
1712860654.5437088,1.1288640675721344
1712860654.543822,1.0179317659801905
1712860654.5439355,0.9058317100560223
1712860654.544049,0.7960671076068171
