Epoch Time,y
1712862019.9157803,6.392894409320972
1712862019.9158936,6.368372616944489
1712862019.9160068,6.345018634089716
1712862019.9161198,6.331005802860966
1712862019.916233,6.321664209719057
1712862019.9163463,6.314658235620569
1712862019.9164596,6.308819629527904
1712862019.9165726,6.300645404391818
1712862019.9166858,6.287800824200665
1712862019.916799,6.270285005922671
1712862019.9169123,6.250434010117142
1712862019.9170253,6.229415204789903
1712862019.9171386,6.208396399462664
1712862019.9172518,6.188545403657136
1712862019.917365,6.1757008234659825
1712862019.917478,6.164023611280653
1712862019.9175913,6.152346399095323
1712862019.9177046,6.1395018189041695
1712862019.9178178,6.123153810147886
1712862019.9179308,6.096296398727982
1712862019.918044,6.065936000258834
1712862019.9181573,6.025066199126067
1712862019.9182706,5.9841963979932995
1712862019.9183836,5.937487990767867
1712862019.9184968,5.891947393064146
1712862019.91861,5.846406795360424
1712862019.9187233,5.800866197656702
1712862019.9188364,5.7518226129037355
1712862019.9189496,5.700443409107349
1712862019.9190629,5.642057789696587
1712862019.919176,5.571995399616382
1712862019.919289,5.497262212965223
1712862019.9194024,5.412019182134557
1712862019.9195156,5.319770177205403
1712862019.9196289,5.224018185227005
1712862019.9197419,5.118924600106698
1712862019.919855,5.012662763948794
1712862019.9199684,4.9040661917792425
1712862019.9200816,4.789630572001139
1712862019.9201946,4.6670211686028376
1712862019.9203079,4.536237981584336
1712862019.9204211,4.397280569429751
1712862019.9205344,4.245478577084011
1712862019.9206474,4.085502359602186
1712862019.9207606,3.918520168021873
1712862019.9208739,3.7363573356910984
1712862019.9209871,3.5506917370690236
1712862019.9211001,3.3603553418759944
1712862019.9212134,3.1618447215468795
1712862019.9213266,2.9539927288337986
1712862019.92144,2.7438051170772972
1712862019.921553,2.524275912178887
1712862019.9216661,2.297740512424045
1712862019.9217794,2.065366285818594
1712862019.9218926,1.821315288543701
1712862019.9220057,1.5702579860334043
1712862019.922119,1.3075234713377775
1712862019.9222322,1.0377827617857192
1712862019.9223454,0.7645389548054448
1712862019.9224584,0.48195349949377553
1712862019.9225717,0.1935294656841843
1712862019.922685,-0.09487601066077196
1712862019.9227982,-0.3844111054031937
1712862019.9229112,-0.6762811431178339
1712862019.9230244,-0.9693186592172692
1712862019.9231377,-1.2611886969319095
1712862019.923251,-1.5600637153342918
1712862019.923364,-1.858938623357702
1712862019.9234772,-2.1671533584594727
1712862019.9235904,-2.473033136791653
1712862019.9237037,-2.7835830494209572
1712862019.9238167,-3.0906301957589606
1712862019.92393,-3.394175017321551
1712862019.9240432,-3.687212643799958
1712862019.9241564,-3.9767477247450085
1712862019.9242694,-4.251105697066695
1712862019.9243827,-4.524295859866672
1712862019.924496,-4.792816550643355
1712862019.9246092,-5.053164340831615
1712862019.9247222,-5.315847750063296
1712862019.9248354,-5.573860804239908
1712862019.9249487,-5.8283713128831645
1712862019.925062,-6.073541994448061
1712862019.925175,-6.3070381129229505
1712862019.9252882,-6.525357122774477
1712862019.9254014,-6.729665950492576
1712862019.9255147,-6.916462933575665
1712862019.9256277,-7.089250176041214
1712862019.925741,-7.251529781906693
1712862019.9258542,-7.405636928699634
1712862019.9259675,-7.550404689930103
1712862019.9260805,-7.686999992088035
1712862019.9261937,-7.818924939190899
1712862019.926307,-7.9403426912095805
1712862019.9264202,-8.048918512132433
1712862019.9265332,-8.142316782916033
1712862019.9266465,-8.218203650580511
1712862019.9267597,-8.280079453079788
1712862019.926873,-8.327946839509186
1712862019.926986,-8.36647351582845
1712862019.9270992,-8.392158261051884
1712862019.9272125,-8.412005283214427
1712862019.9273257,-8.427181950321904
